pokedex_number,name,Type,Legendary,generation,Body-Style,Color,hp,def,atk,sp_def,sp_atk,spd,base_total
1,Bulbasaur,grass,0,1,quadruped,Green,45,49,49,65,65,45,318
2,Ivysaur,grass,0,1,quadruped,Green,60,63,62,80,80,60,405
3,Venusaur,grass,0,1,quadruped,Green,80,123,100,120,122,80,625
4,Charmander,fire,0,1,bipedal_tailed,Red,39,43,52,50,60,65,309
5,Charmeleon,fire,0,1,bipedal_tailed,Red,58,58,64,65,80,80,405
6,Charizard,fire,0,1,bipedal_tailed,Red,78,78,104,115,159,100,634
7,Squirtle,water,0,1,bipedal_tailed,Blue,44,65,48,64,50,43,314
8,Wartortle,water,0,1,bipedal_tailed,Blue,59,80,63,80,65,58,405
9,Blastoise,water,0,1,bipedal_tailed,Blue,79,120,103,115,135,78,630
10,Caterpie,bug,0,1,insectoid,Green,45,35,30,20,20,45,195
11,Metapod,bug,0,1,serpentine_body,Green,50,55,20,25,25,30,205
12,Butterfree,bug,0,1,four_wings,White,60,50,45,80,90,70,395
13,Weedle,bug,0,1,serpentine_body,Brown,40,30,35,20,20,50,195
14,Kakuna,bug,0,1,serpentine_body,Yellow,45,50,25,25,25,35,205
15,Beedrill,bug,0,1,four_wings,Yellow,65,40,150,80,15,145,495
16,Pidgey,normal,0,1,two_wings,Brown,40,40,45,35,35,56,251
17,Pidgeotto,normal,0,1,two_wings,Brown,63,55,60,50,50,71,349
18,Pidgeot,normal,0,1,two_wings,Brown,83,80,80,80,135,121,579
19,Rattata,normal,0,1,quadruped,Purple,30,35,56,35,25,72,253
20,Raticate,normal,0,1,quadruped,Brown,75,70,71,80,40,77,413
21,Spearow,normal,0,1,two_wings,Brown,40,30,60,31,31,70,262
22,Fearow,normal,0,1,two_wings,Brown,65,65,90,61,61,100,442
23,Ekans,poison,0,1,serpentine_body,Purple,35,44,60,54,40,55,288
24,Arbok,poison,0,1,serpentine_body,Purple,60,69,95,79,65,80,448
25,Pikachu,electric,0,1,quadruped,Yellow,35,40,55,50,50,90,320
26,Raichu,electric,0,1,bipedal_tailed,Yellow,60,50,85,85,95,110,485
27,Sandshrew,ground,0,1,bipedal_tailed,Yellow,50,90,75,35,10,40,300
28,Sandslash,ground,0,1,bipedal_tailed,Yellow,75,120,100,65,25,65,450
29,Nidoran-f,poison,0,1,quadruped,Blue,55,52,47,40,40,41,275
30,Nidorina,poison,0,1,quadruped,Blue,70,67,62,55,55,56,365
31,Nidoqueen,poison,0,1,bipedal_tailed,Blue,90,87,92,85,75,76,505
32,Nidoran-m,poison,0,1,quadruped,Purple,46,40,57,40,40,50,273
33,Nidorino,poison,0,1,quadruped,Purple,61,57,72,55,55,65,365
34,Nidoking,poison,0,1,bipedal_tailed,Purple,81,77,102,75,85,85,505
35,Clefairy,fairy,0,1,bipedal_tailed,Pink,70,48,45,65,60,35,323
36,Clefable,fairy,0,1,bipedal_tailed,Pink,95,73,70,90,95,60,483
37,Vulpix,fire,0,1,quadruped,Brown,38,40,41,65,50,65,299
38,Ninetales,fire,0,1,quadruped,Yellow,73,75,67,100,81,109,505
39,Jigglypuff,normal,0,1,bipedal_tailless,Pink,115,20,45,25,45,20,270
40,Wigglytuff,normal,0,1,bipedal_tailless,Pink,140,45,70,50,85,45,435
41,Zubat,poison,0,1,two_wings,Purple,40,35,45,40,30,55,245
42,Golbat,poison,0,1,two_wings,Purple,75,70,80,75,65,90,455
43,Oddish,grass,0,1,head_legs,Blue,45,55,50,65,75,30,320
44,Gloom,grass,0,1,bipedal_tailless,Blue,60,70,65,75,85,40,395
45,Vileplume,grass,0,1,bipedal_tailless,Red,75,85,80,90,110,50,490
46,Paras,bug,0,1,insectoid,Red,35,55,70,55,45,25,285
47,Parasect,bug,0,1,insectoid,Red,60,80,95,80,60,30,405
48,Venonat,bug,0,1,bipedal_tailless,Purple,60,50,55,55,40,45,305
49,Venomoth,bug,0,1,four_wings,Purple,70,60,65,75,90,90,450
50,Diglett,ground,0,1,head_base,Brown,10,30,55,45,35,90,265
51,Dugtrio,ground,0,1,multiple_bodies,Brown,35,60,100,70,50,110,425
52,Meowth,normal,0,1,quadruped,Yellow,40,35,35,40,50,90,290
53,Persian,normal,0,1,quadruped,Yellow,65,60,60,65,75,115,440
54,Psyduck,water,0,1,bipedal_tailed,Yellow,50,48,52,50,65,55,320
55,Golduck,water,0,1,bipedal_tailed,Blue,80,78,82,80,95,85,500
56,Mankey,fighting,0,1,bipedal_tailed,Brown,40,35,80,45,35,70,305
57,Primeape,fighting,0,1,bipedal_tailed,Brown,65,60,105,70,60,95,455
58,Growlithe,fire,0,1,quadruped,Brown,55,45,70,50,70,60,350
59,Arcanine,fire,0,1,quadruped,Brown,90,80,110,80,100,95,555
60,Poliwag,water,0,1,head_legs,Blue,40,40,50,40,40,90,300
61,Poliwhirl,water,0,1,bipedal_tailless,Blue,65,65,65,50,50,90,385
62,Poliwrath,water,0,1,bipedal_tailless,Blue,90,95,95,90,70,70,510
63,Abra,psychic,0,1,bipedal_tailed,Brown,25,15,20,55,105,90,310
64,Kadabra,psychic,0,1,bipedal_tailed,Brown,40,30,35,70,120,105,400
65,Alakazam,psychic,0,1,bipedal_tailless,Brown,55,65,50,105,175,150,600
66,Machop,fighting,0,1,bipedal_tailed,Grey,70,50,80,35,35,35,305
67,Machoke,fighting,0,1,bipedal_tailless,Grey,80,70,100,60,50,45,405
68,Machamp,fighting,0,1,bipedal_tailless,Grey,90,80,130,85,65,55,505
69,Bellsprout,grass,0,1,bipedal_tailless,Green,50,35,75,30,70,40,300
70,Weepinbell,grass,0,1,head_base,Green,65,50,90,45,85,55,390
71,Victreebel,grass,0,1,head_base,Green,80,65,105,70,100,70,490
72,Tentacool,water,0,1,several_limbs,Blue,40,35,40,100,50,70,335
73,Tentacruel,water,0,1,several_limbs,Blue,80,65,70,120,80,100,515
74,Geodude,rock,0,1,head_arms,Brown,40,100,80,30,30,20,300
75,Graveler,rock,0,1,bipedal_tailless,Brown,55,115,95,45,45,35,390
76,Golem,rock,0,1,bipedal_tailless,Brown,80,130,120,65,55,45,495
77,Ponyta,fire,0,1,quadruped,Yellow,50,55,85,65,65,90,410
78,Rapidash,fire,0,1,quadruped,Yellow,65,70,100,80,80,105,500
79,Slowpoke,water,0,1,quadruped,Pink,90,65,65,40,40,15,315
80,Slowbro,water,0,1,bipedal_tailed,Pink,95,180,75,80,130,30,590
81,Magnemite,electric,0,1,head_arms,Grey,25,70,35,55,95,45,325
82,Magneton,electric,0,1,multiple_bodies,Grey,50,95,60,70,120,70,465
83,Farfetchd,normal,0,1,two_wings,Brown,52,55,90,62,58,60,377
84,Doduo,normal,0,1,head_legs,Brown,35,45,85,35,35,75,310
85,Dodrio,normal,0,1,head_legs,Brown,60,70,110,60,60,110,470
86,Seel,water,0,1,with_fins,White,65,55,45,70,45,45,325
87,Dewgong,water,0,1,with_fins,White,90,80,70,95,70,70,475
88,Grimer,poison,0,1,head_arms,Purple,80,50,80,50,40,25,325
89,Muk,poison,0,1,head_arms,Purple,105,75,105,100,65,50,500
90,Shellder,water,0,1,head_only,Purple,30,100,65,25,45,40,305
91,Cloyster,water,0,1,head_only,Purple,50,180,95,45,85,70,525
92,Gastly,ghost,0,1,head_only,Purple,30,30,35,35,100,80,310
93,Haunter,ghost,0,1,head_arms,Purple,45,45,50,55,115,95,405
94,Gengar,ghost,0,1,bipedal_tailed,Purple,60,80,65,95,170,130,600
95,Onix,rock,0,1,serpentine_body,Grey,35,160,45,45,30,70,385
96,Drowzee,psychic,0,1,bipedal_tailless,Yellow,60,45,48,90,43,42,328
97,Hypno,psychic,0,1,bipedal_tailless,Yellow,85,70,73,115,73,67,483
98,Krabby,water,0,1,insectoid,Red,30,90,105,25,25,50,325
99,Kingler,water,0,1,insectoid,Red,55,115,130,50,50,75,475
100,Voltorb,electric,0,1,head_only,Red,40,50,30,55,55,100,330
101,Electrode,electric,0,1,head_only,Red,60,70,50,80,80,150,490
102,Exeggcute,grass,0,1,multiple_bodies,Pink,60,80,40,45,60,40,325
103,Exeggutor,grass,0,1,head_legs,Yellow,95,85,105,75,125,45,530
104,Cubone,ground,0,1,bipedal_tailed,Brown,50,95,50,50,40,35,320
105,Marowak,ground,0,1,bipedal_tailed,Brown,60,110,80,80,50,45,425
106,Hitmonlee,fighting,0,1,bipedal_tailless,Brown,50,53,120,110,35,87,455
107,Hitmonchan,fighting,0,1,bipedal_tailless,Brown,50,79,105,110,35,76,455
108,Lickitung,normal,0,1,bipedal_tailed,Pink,90,75,55,75,60,30,385
109,Koffing,poison,0,1,head_only,Purple,40,95,65,45,60,35,340
110,Weezing,poison,0,1,multiple_bodies,Purple,65,120,90,70,85,60,490
111,Rhyhorn,ground,0,1,quadruped,Grey,80,95,85,30,30,25,345
112,Rhydon,ground,0,1,bipedal_tailed,Grey,105,120,130,45,45,40,485
113,Chansey,normal,0,1,bipedal_tailed,Pink,250,5,5,105,35,50,450
114,Tangela,grass,0,1,head_legs,Blue,65,115,55,40,100,60,435
115,Kangaskhan,normal,0,1,bipedal_tailed,Brown,105,100,125,100,60,100,590
116,Horsea,water,0,1,head_base,Blue,30,70,40,25,70,60,295
117,Seadra,water,0,1,head_base,Blue,55,95,65,45,95,85,440
118,Goldeen,water,0,1,with_fins,Red,45,60,67,50,35,63,320
119,Seaking,water,0,1,with_fins,Red,80,65,92,80,65,68,450
120,Staryu,water,0,1,head_base,Brown,30,55,45,55,70,85,340
121,Starmie,water,0,1,head_base,Purple,60,85,75,85,100,115,520
122,Mr-mime,psychic,0,1,bipedal_tailless,Pink,40,65,45,120,100,90,460
123,Scyther,bug,0,1,four_wings,Green,70,80,110,80,55,105,500
124,Jynx,ice,0,1,bipedal_tailless,Red,65,35,50,95,115,95,455
125,Electabuzz,electric,0,1,bipedal_tailed,Yellow,65,57,83,85,95,105,490
126,Magmar,fire,0,1,bipedal_tailed,Red,65,57,95,85,100,93,495
127,Pinsir,bug,0,1,bipedal_tailless,Brown,65,120,155,90,65,105,600
128,Tauros,normal,0,1,quadruped,Brown,75,95,100,70,40,110,490
129,Magikarp,water,0,1,with_fins,Red,20,55,10,20,15,80,200
130,Gyarados,water,0,1,serpentine_body,Blue,95,109,155,130,70,81,640
131,Lapras,water,0,1,with_fins,Blue,130,80,85,95,85,60,535
132,Ditto,normal,0,1,head_only,Purple,48,48,48,48,48,48,288
133,Eevee,normal,0,1,quadruped,Brown,55,50,55,65,45,55,325
134,Vaporeon,water,0,1,quadruped,Blue,130,60,65,95,110,65,525
135,Jolteon,electric,0,1,quadruped,Yellow,65,60,65,95,110,130,525
136,Flareon,fire,0,1,quadruped,Red,65,60,130,110,95,65,525
137,Porygon,normal,0,1,head_legs,Pink,65,70,60,75,85,40,395
138,Omanyte,rock,0,1,several_limbs,Blue,35,100,40,55,90,35,355
139,Omastar,rock,0,1,several_limbs,Blue,70,125,60,70,115,55,495
140,Kabuto,rock,0,1,insectoid,Brown,30,90,80,45,55,55,355
141,Kabutops,rock,0,1,bipedal_tailed,Brown,60,105,115,70,65,80,495
142,Aerodactyl,rock,0,1,two_wings,Purple,80,85,135,95,70,150,615
143,Snorlax,normal,0,1,bipedal_tailless,Black,160,65,110,110,65,30,540
144,Articuno,ice,1,1,two_wings,Blue,90,100,85,125,95,85,580
145,Zapdos,electric,1,1,two_wings,Yellow,90,85,90,90,125,100,580
146,Moltres,fire,1,1,two_wings,Yellow,90,90,100,85,125,90,580
147,Dratini,dragon,0,1,serpentine_body,Blue,41,45,64,50,50,50,300
148,Dragonair,dragon,0,1,serpentine_body,Blue,61,65,84,70,70,70,420
149,Dragonite,dragon,0,1,bipedal_tailed,Brown,91,95,134,100,100,80,600
150,Mewtwo,psychic,1,1,bipedal_tailed,Purple,106,70,150,120,194,140,780
151,Mew,psychic,1,1,bipedal_tailed,Pink,100,100,100,100,100,100,600
152,Chikorita,grass,0,2,quadruped,Green,45,65,49,65,49,45,318
153,Bayleef,grass,0,2,quadruped,Green,60,80,62,80,63,60,405
154,Meganium,grass,0,2,quadruped,Green,80,100,82,100,83,80,525
155,Cyndaquil,fire,0,2,bipedal_tailless,Yellow,39,43,52,50,60,65,309
156,Quilava,fire,0,2,quadruped,Yellow,58,58,64,65,80,80,405
157,Typhlosion,fire,0,2,quadruped,Yellow,78,78,84,85,109,100,534
158,Totodile,water,0,2,bipedal_tailed,Blue,50,64,65,48,44,43,314
159,Croconaw,water,0,2,bipedal_tailed,Blue,65,80,80,63,59,58,405
160,Feraligatr,water,0,2,bipedal_tailed,Blue,85,100,105,83,79,78,530
161,Sentret,normal,0,2,quadruped,Brown,35,34,46,45,35,20,215
162,Furret,normal,0,2,quadruped,Brown,85,64,76,55,45,90,415
163,Hoothoot,normal,0,2,two_wings,Brown,60,30,30,56,36,50,262
164,Noctowl,normal,0,2,two_wings,Brown,100,50,50,96,86,70,452
165,Ledyba,bug,0,2,two_wings,Red,40,30,20,80,40,55,265
166,Ledian,bug,0,2,two_wings,Red,55,50,35,110,55,85,390
167,Spinarak,bug,0,2,insectoid,Green,40,40,60,40,40,30,250
168,Ariados,bug,0,2,insectoid,Red,70,70,90,70,60,40,400
169,Crobat,poison,0,2,four_wings,Purple,85,80,90,80,70,130,535
170,Chinchou,water,0,2,with_fins,Blue,75,38,38,56,56,67,330
171,Lanturn,water,0,2,with_fins,Blue,125,58,58,76,76,67,460
172,Pichu,electric,0,2,quadruped,Yellow,20,15,40,35,35,60,205
173,Cleffa,fairy,0,2,bipedal_tailed,Pink,50,28,25,55,45,15,218
174,Igglybuff,normal,0,2,bipedal_tailless,Pink,90,15,30,20,40,15,210
175,Togepi,fairy,0,2,bipedal_tailless,White,35,65,20,65,40,20,245
176,Togetic,fairy,0,2,bipedal_tailless,White,55,85,40,105,80,40,405
177,Natu,psychic,0,2,two_wings,Green,40,45,50,45,70,70,320
178,Xatu,psychic,0,2,two_wings,Green,65,70,75,70,95,95,470
179,Mareep,electric,0,2,quadruped,White,55,40,40,45,65,35,280
180,Flaaffy,electric,0,2,bipedal_tailed,Pink,70,55,55,60,80,45,365
181,Ampharos,electric,0,2,bipedal_tailed,Yellow,90,105,95,110,165,45,610
182,Bellossom,grass,0,2,bipedal_tailless,Green,75,95,80,100,90,50,490
183,Marill,water,0,2,bipedal_tailed,Blue,70,50,20,50,20,40,250
184,Azumarill,water,0,2,bipedal_tailed,Blue,100,80,50,80,60,50,420
185,Sudowoodo,rock,0,2,bipedal_tailless,Brown,70,115,100,65,30,30,410
186,Politoed,water,0,2,bipedal_tailed,Green,90,75,75,100,90,70,500
187,Hoppip,grass,0,2,bipedal_tailed,Pink,35,40,35,55,35,50,250
188,Skiploom,grass,0,2,bipedal_tailed,Green,55,50,45,65,45,80,340
189,Jumpluff,grass,0,2,bipedal_tailed,Blue,75,70,55,95,55,110,460
190,Aipom,normal,0,2,bipedal_tailed,Purple,55,55,70,55,40,85,360
191,Sunkern,grass,0,2,head_only,Yellow,30,30,30,30,30,30,180
192,Sunflora,grass,0,2,bipedal_tailless,Yellow,75,55,75,85,105,30,425
193,Yanma,bug,0,2,four_wings,Red,65,45,65,45,75,95,390
194,Wooper,water,0,2,head_legs,Blue,55,45,45,25,25,15,210
195,Quagsire,water,0,2,bipedal_tailed,Blue,95,85,85,65,65,35,430
196,Espeon,psychic,0,2,quadruped,Purple,65,60,65,95,130,110,525
197,Umbreon,dark,0,2,quadruped,Black,95,110,65,130,60,65,525
198,Murkrow,dark,0,2,two_wings,Black,60,42,85,42,85,91,405
199,Slowking,water,0,2,bipedal_tailed,Pink,95,80,75,110,100,30,490
200,Misdreavus,ghost,0,2,head_only,Purple,60,60,60,85,85,85,435
201,Unown,psychic,0,2,head_only,Black,48,48,72,48,72,48,336
202,Wobbuffet,psychic,0,2,head_base,Blue,190,58,33,58,33,33,405
203,Girafarig,normal,0,2,quadruped,Yellow,70,65,80,65,90,85,455
204,Pineco,bug,0,2,head_only,Grey,50,90,65,35,35,15,290
205,Forretress,bug,0,2,head_only,Purple,75,140,90,60,60,40,465
206,Dunsparce,normal,0,2,serpentine_body,Yellow,100,70,70,65,65,45,415
207,Gligar,ground,0,2,two_wings,Purple,65,105,75,65,35,85,430
208,Steelix,steel,0,2,serpentine_body,Grey,75,230,125,95,55,30,610
209,Snubbull,fairy,0,2,bipedal_tailless,Pink,60,50,80,40,40,30,300
210,Granbull,fairy,0,2,bipedal_tailed,Purple,90,75,120,60,60,45,450
211,Qwilfish,water,0,2,with_fins,Grey,65,85,95,55,55,85,440
212,Scizor,bug,0,2,four_wings,Red,70,140,150,100,65,75,600
213,Shuckle,bug,0,2,insectoid,Yellow,20,230,10,230,10,5,505
214,Heracross,bug,0,2,bipedal_tailless,Blue,80,115,185,105,40,75,600
215,Sneasel,dark,0,2,bipedal_tailed,Black,55,55,95,75,35,115,430
216,Teddiursa,normal,0,2,bipedal_tailed,Brown,60,50,80,50,50,40,330
217,Ursaring,normal,0,2,bipedal_tailed,Brown,90,75,130,75,75,55,500
218,Slugma,fire,0,2,serpentine_body,Red,40,40,40,40,70,20,250
219,Magcargo,fire,0,2,serpentine_body,Red,60,120,50,80,90,30,430
220,Swinub,ice,0,2,quadruped,Brown,50,40,50,30,30,50,250
221,Piloswine,ice,0,2,quadruped,Brown,100,80,100,60,60,50,450
222,Corsola,water,0,2,insectoid,Pink,65,95,55,95,65,35,410
223,Remoraid,water,0,2,with_fins,Grey,35,35,65,35,65,65,300
224,Octillery,water,0,2,several_limbs,Red,75,75,105,75,105,45,480
225,Delibird,ice,0,2,two_wings,Red,45,45,55,45,65,75,330
226,Mantine,water,0,2,two_wings,Purple,85,70,40,140,80,70,485
227,Skarmory,steel,0,2,two_wings,Grey,65,140,80,70,40,70,465
228,Houndour,dark,0,2,quadruped,Black,45,30,60,50,80,65,330
229,Houndoom,dark,0,2,quadruped,Black,75,90,90,90,140,115,600
230,Kingdra,water,0,2,head_base,Blue,75,95,95,95,95,85,540
231,Phanpy,ground,0,2,quadruped,Blue,90,60,60,40,40,40,330
232,Donphan,ground,0,2,quadruped,Grey,90,120,120,60,60,50,500
233,Porygon2,normal,0,2,head_legs,Red,85,90,80,95,105,60,515
234,Stantler,normal,0,2,quadruped,Brown,73,62,95,65,85,85,465
235,Smeargle,normal,0,2,bipedal_tailed,White,55,35,20,45,20,75,250
236,Tyrogue,fighting,0,2,bipedal_tailless,Purple,35,35,35,35,35,35,210
237,Hitmontop,fighting,0,2,bipedal_tailed,Brown,50,95,95,110,35,70,455
238,Smoochum,ice,0,2,bipedal_tailless,Pink,45,15,30,65,85,65,305
239,Elekid,electric,0,2,bipedal_tailless,Yellow,45,37,63,55,65,95,360
240,Magby,fire,0,2,bipedal_tailed,Red,45,37,75,55,70,83,365
241,Miltank,normal,0,2,bipedal_tailed,Pink,95,105,80,70,40,100,490
242,Blissey,normal,0,2,bipedal_tailless,Pink,255,10,10,135,75,55,540
243,Raikou,electric,1,2,quadruped,Yellow,90,75,85,100,115,115,580
244,Entei,fire,1,2,quadruped,Brown,115,85,115,75,90,100,580
245,Suicune,water,1,2,quadruped,Blue,100,115,75,115,90,85,580
246,Larvitar,rock,0,2,bipedal_tailed,Green,50,50,64,50,45,41,300
247,Pupitar,rock,0,2,serpentine_body,Grey,70,70,84,70,65,51,410
248,Tyranitar,rock,0,2,bipedal_tailed,Green,100,150,164,120,95,71,700
249,Lugia,psychic,1,2,two_wings,White,106,130,90,154,90,110,680
250,Ho-Oh,fire,1,2,two_wings,Red,106,90,130,154,110,90,680
251,Celebi,psychic,1,2,bipedal_tailless,Green,100,100,100,100,100,100,600
252,Treecko,grass,0,3,bipedal_tailed,Green,40,35,45,55,65,70,310
253,Grovyle,grass,0,3,bipedal_tailed,Green,50,45,65,65,85,95,405
254,Sceptile,grass,0,3,bipedal_tailed,Green,70,75,110,85,145,145,630
255,Torchic,fire,0,3,head_legs,Red,45,40,60,50,70,45,310
256,Combusken,fire,0,3,bipedal_tailed,Red,60,60,85,60,85,55,405
257,Blaziken,fire,0,3,bipedal_tailed,Red,80,80,160,80,130,100,630
258,Mudkip,water,0,3,quadruped,Blue,50,50,70,50,50,40,310
259,Marshtomp,water,0,3,bipedal_tailed,Blue,70,70,85,70,60,50,405
260,Swampert,water,0,3,bipedal_tailed,Blue,100,110,150,110,95,70,635
