pokedex_number,name,Type,Legendary,generation,Body-Style,Color,hp,def,atk,sp_def,sp_atk,spd,base_total
261,Poochyena,dark,0,3,quadruped,Grey,35,35,55,30,30,35,220
262,Mightyena,dark,0,3,quadruped,Grey,70,70,90,60,60,70,420
263,Zigzagoon,normal,0,3,quadruped,Brown,38,41,30,41,30,60,240
264,Linoone,normal,0,3,quadruped,White,78,61,70,61,50,100,420
265,Wurmple,bug,0,3,serpentine_body,Red,45,35,45,30,20,20,195
266,Silcoon,bug,0,3,head_only,White,50,55,35,25,25,15,205
267,Beautifly,bug,0,3,four_wings,Yellow,60,50,70,50,100,65,395
268,Cascoon,bug,0,3,head_only,Purple,50,55,35,25,25,15,205
269,Dustox,bug,0,3,four_wings,Green,60,70,50,90,50,65,385
270,Lotad,water,0,3,insectoid,Green,40,30,30,50,40,30,220
271,Lombre,water,0,3,bipedal_tailless,Green,60,50,50,70,60,50,340
272,Ludicolo,water,0,3,bipedal_tailless,Green,80,70,70,100,90,70,480
273,Seedot,grass,0,3,head_legs,Brown,40,50,40,30,30,30,220
274,Nuzleaf,grass,0,3,bipedal_tailless,Brown,70,40,70,40,60,60,340
275,Shiftry,grass,0,3,bipedal_tailless,Brown,90,60,100,60,90,80,480
276,Taillow,normal,0,3,two_wings,Blue,40,30,55,30,30,85,270
277,Swellow,normal,0,3,two_wings,Blue,60,60,85,50,75,125,455
278,Wingull,water,0,3,two_wings,White,40,30,30,30,55,85,270
279,Pelipper,water,0,3,two_wings,Yellow,60,100,50,70,95,65,440
280,Ralts,psychic,0,3,bipedal_tailless,White,28,25,25,35,45,40,198
281,Kirlia,psychic,0,3,bipedal_tailless,White,38,35,35,55,65,50,278
282,Gardevoir,psychic,0,3,bipedal_tailless,White,68,65,85,135,165,100,618
283,Surskit,bug,0,3,insectoid,Blue,40,32,30,52,50,65,269
284,Masquerain,bug,0,3,four_wings,Blue,70,62,60,82,100,80,454
285,Shroomish,grass,0,3,head_legs,Brown,60,60,40,60,40,35,295
286,Breloom,grass,0,3,bipedal_tailed,Green,60,80,130,60,60,70,460
287,Slakoth,normal,0,3,quadruped,Brown,60,60,60,35,35,30,280
288,Vigoroth,normal,0,3,bipedal_tailed,White,80,80,80,55,55,90,440
289,Slaking,normal,0,3,bipedal_tailless,Brown,150,100,160,65,95,100,670
290,Nincada,bug,0,3,insectoid,Grey,31,90,45,30,30,40,266
291,Ninjask,bug,0,3,four_wings,Yellow,61,45,90,50,50,160,456
292,Shedinja,bug,0,3,head_base,Brown,1,45,90,30,30,40,236
293,Whismur,normal,0,3,bipedal_tailed,Pink,64,23,51,23,51,28,240
294,Loudred,normal,0,3,bipedal_tailed,Blue,84,43,71,43,71,48,360
295,Exploud,normal,0,3,bipedal_tailed,Blue,104,63,91,73,91,68,490
296,Makuhita,fighting,0,3,bipedal_tailless,Yellow,72,30,60,30,20,25,237
297,Hariyama,fighting,0,3,bipedal_tailless,Brown,144,60,120,60,40,50,474
298,Azurill,normal,0,3,head_legs,Blue,50,40,20,40,20,20,190
299,Nosepass,rock,0,3,bipedal_tailless,Grey,30,135,45,90,45,30,375
300,Skitty,normal,0,3,quadruped,Pink,50,45,45,35,35,50,260
301,Delcatty,normal,0,3,quadruped,Purple,70,65,65,55,55,90,400
302,Sableye,dark,0,3,bipedal_tailless,Purple,50,125,85,115,85,20,480
303,Mawile,steel,0,3,bipedal_tailless,Black,50,125,105,95,55,50,480
304,Aron,steel,0,3,quadruped,Grey,50,100,70,40,40,30,330
305,Lairon,steel,0,3,quadruped,Grey,60,140,90,50,50,40,430
306,Aggron,steel,0,3,bipedal_tailed,Grey,70,230,140,80,60,50,630
307,Meditite,fighting,0,3,bipedal_tailless,Blue,30,55,40,55,40,60,280
308,Medicham,fighting,0,3,bipedal_tailless,Red,60,85,100,85,80,100,510
309,Electrike,electric,0,3,quadruped,Green,40,40,45,40,65,65,295
310,Manectric,electric,0,3,quadruped,Yellow,70,80,75,80,135,135,575
311,Plusle,electric,0,3,bipedal_tailed,Yellow,60,40,50,75,85,95,405
312,Minun,electric,0,3,bipedal_tailed,Yellow,60,50,40,85,75,95,405
313,Volbeat,bug,0,3,bipedal_tailed,Grey,65,75,73,85,47,85,430
314,Illumise,bug,0,3,bipedal_tailless,Purple,65,75,47,85,73,85,430
315,Roselia,grass,0,3,bipedal_tailless,Green,50,45,60,80,100,65,400
316,Gulpin,poison,0,3,head_arms,Green,70,53,43,53,43,40,302
317,Swalot,poison,0,3,head_arms,Purple,100,83,73,83,73,55,467
318,Carvanha,water,0,3,with_fins,Red,45,20,90,20,65,65,305
319,Sharpedo,water,0,3,with_fins,Blue,70,70,140,65,110,105,560
320,Wailmer,water,0,3,with_fins,Blue,130,35,70,35,70,60,400
321,Wailord,water,0,3,with_fins,Blue,170,45,90,45,90,60,500
322,Numel,fire,0,3,quadruped,Yellow,60,40,60,45,65,35,305
323,Camerupt,fire,0,3,quadruped,Red,70,100,120,105,145,20,560
324,Torkoal,fire,0,3,quadruped,Brown,70,140,85,70,85,20,470
325,Spoink,psychic,0,3,head_arms,Black,60,35,25,80,70,60,330
326,Grumpig,psychic,0,3,bipedal_tailed,Purple,80,65,45,110,90,80,470
327,Spinda,normal,0,3,bipedal_tailed,Brown,60,60,60,60,60,60,360
328,Trapinch,ground,0,3,insectoid,Brown,45,45,100,45,45,10,290
329,Vibrava,ground,0,3,four_wings,Green,50,50,70,50,50,70,340
330,Flygon,ground,0,3,two_wings,Green,80,80,100,80,80,100,520
331,Cacnea,grass,0,3,bipedal_tailless,Green,50,40,85,40,85,35,335
332,Cacturne,grass,0,3,bipedal_tailless,Green,70,60,115,60,115,55,475
333,Swablu,normal,0,3,two_wings,Blue,45,60,40,75,40,50,310
334,Altaria,dragon,0,3,two_wings,Blue,75,110,110,105,110,80,590
335,Zangoose,normal,0,3,bipedal_tailed,White,73,60,115,60,60,90,458
336,Seviper,poison,0,3,serpentine_body,Black,73,60,100,60,100,65,458
337,Lunatone,rock,0,3,head_only,Yellow,90,65,55,85,95,70,460
338,Solrock,rock,0,3,head_only,Red,90,85,95,65,55,70,460
339,Barboach,water,0,3,with_fins,Grey,50,43,48,41,46,60,288
340,Whiscash,water,0,3,with_fins,Blue,110,73,78,71,76,60,468
341,Corphish,water,0,3,insectoid,Red,43,65,80,35,50,35,308
342,Crawdaunt,water,0,3,insectoid,Red,63,85,120,55,90,55,468
343,Baltoy,ground,0,3,head_arms,Brown,40,55,40,70,40,55,300
344,Claydol,ground,0,3,head_arms,Black,60,105,70,120,70,75,500
345,Lileep,rock,0,3,head_base,Purple,66,77,41,87,61,23,355
346,Cradily,rock,0,3,head_base,Green,86,97,81,107,81,43,495
347,Anorith,rock,0,3,insectoid,Grey,45,50,95,50,40,75,355
348,Armaldo,rock,0,3,bipedal_tailed,Grey,75,100,125,80,70,45,495
349,Feebas,water,0,3,with_fins,Brown,20,20,15,55,10,80,200
350,Milotic,water,0,3,serpentine_body,Pink,95,79,60,125,100,81,540
351,Castform,normal,0,3,head_only,White,70,70,70,70,70,70,420
352,Kecleon,normal,0,3,bipedal_tailed,Green,60,70,90,120,60,40,440
353,Shuppet,ghost,0,3,head_only,Black,44,35,75,33,63,45,295
354,Banette,ghost,0,3,bipedal_tailed,Black,64,75,165,83,93,75,555
355,Duskull,ghost,0,3,head_arms,Black,20,90,40,90,30,25,295
356,Dusclops,ghost,0,3,bipedal_tailless,Black,40,130,70,130,60,25,455
357,Tropius,grass,0,3,quadruped,Green,99,83,68,87,72,51,460
358,Chimecho,psychic,0,3,head_arms,Blue,75,80,50,90,95,65,455
359,Absol,dark,0,3,quadruped,White,65,60,150,60,115,115,565
360,Wynaut,psychic,0,3,bipedal_tailed,Blue,95,48,23,48,23,23,260
361,Snorunt,ice,0,3,bipedal_tailless,Grey,50,50,50,50,50,50,300
362,Glalie,ice,0,3,head_only,Grey,80,80,120,80,120,100,580
363,Spheal,ice,0,3,with_fins,Blue,70,50,40,50,55,25,290
364,Sealeo,ice,0,3,with_fins,Blue,90,70,60,70,75,45,410
365,Walrein,ice,0,3,quadruped,Blue,110,90,80,90,95,65,530
366,Clamperl,water,0,3,head_only,Blue,35,85,64,55,74,32,345
367,Huntail,water,0,3,serpentine_body,Blue,55,105,104,75,94,52,485
368,Gorebyss,water,0,3,serpentine_body,Pink,55,105,84,75,114,52,485
369,Relicanth,water,0,3,with_fins,Grey,100,130,90,65,45,55,485
370,Luvdisc,water,0,3,with_fins,Pink,43,55,30,65,40,97,330
371,Bagon,dragon,0,3,bipedal_tailless,Blue,45,60,75,30,40,50,300
372,Shelgon,dragon,0,3,quadruped,White,65,100,95,50,60,50,420
373,Salamence,dragon,0,3,quadruped,Blue,95,130,145,90,120,120,700
374,Beldum,steel,0,3,head_base,Blue,40,80,55,60,35,30,300
375,Metang,steel,0,3,head_arms,Blue,60,100,75,80,55,50,420
376,Metagross,steel,0,3,multiple_bodies,Blue,80,150,145,110,105,110,700
377,Regirock,rock,1,3,bipedal_tailless,Brown,80,200,100,100,50,50,580
378,Regice,ice,1,3,bipedal_tailless,Blue,80,100,50,200,100,50,580
379,Registeel,steel,1,3,bipedal_tailless,Grey,80,150,75,150,75,50,580
380,Latias,dragon,1,3,two_wings,Red,80,120,100,150,140,110,700
381,Latios,dragon,1,3,two_wings,Blue,80,100,130,120,160,110,700
382,Kyogre,water,1,3,with_fins,Blue,100,90,150,160,180,90,770
383,Groudon,ground,1,3,bipedal_tailed,Red,100,160,180,90,150,90,770
384,Rayquaza,dragon,1,3,serpentine_body,Green,105,100,180,100,180,115,780
385,Jirachi,steel,1,3,bipedal_tailless,Yellow,100,100,100,100,100,100,600
386,Deoxys,psychic,1,3,bipedal_tailless,Red,50,90,95,90,95,180,600
387,Turtwig,grass,0,4,quadruped,Green,55,64,68,55,45,31,318
388,Grotle,grass,0,4,quadruped,Green,75,85,89,65,55,36,405
389,Torterra,grass,0,4,quadruped,Green,95,105,109,85,75,56,525
390,Chimchar,fire,0,4,bipedal_tailed,Brown,44,44,58,44,58,61,309
391,Monferno,fire,0,4,bipedal_tailed,Brown,64,52,78,52,78,81,405
392,Infernape,fire,0,4,bipedal_tailed,Brown,76,71,104,71,104,108,534
393,Piplup,water,0,4,bipedal_tailless,Blue,53,53,51,56,61,40,314
394,Prinplup,water,0,4,bipedal_tailed,Blue,64,68,66,76,81,50,405
395,Empoleon,water,0,4,bipedal_tailed,Blue,84,88,86,101,111,60,530
396,Starly,normal,0,4,two_wings,Brown,40,30,55,30,30,60,245
397,Staravia,normal,0,4,two_wings,Brown,55,50,75,40,40,80,340
398,Staraptor,normal,0,4,two_wings,Brown,85,70,120,60,50,100,485
399,Bidoof,normal,0,4,quadruped,Brown,59,40,45,40,35,31,250
400,Bibarel,normal,0,4,bipedal_tailed,Brown,79,60,85,60,55,71,410
401,Kricketot,bug,0,4,bipedal_tailless,Red,37,41,25,41,25,25,194
402,Kricketune,bug,0,4,four_wings,Red,77,51,85,51,55,65,384
403,Shinx,electric,0,4,quadruped,Blue,45,34,65,34,40,45,263
404,Luxio,electric,0,4,quadruped,Blue,60,49,85,49,60,60,363
405,Luxray,electric,0,4,quadruped,Blue,80,79,120,79,95,70,523
406,Budew,grass,0,4,bipedal_tailless,Green,40,35,30,70,50,55,280
407,Roserade,grass,0,4,bipedal_tailless,Green,60,65,70,105,125,90,515
408,Cranidos,rock,0,4,bipedal_tailed,Blue,67,40,125,30,30,58,350
409,Rampardos,rock,0,4,bipedal_tailed,Blue,97,60,165,50,65,58,495
410,Shieldon,rock,0,4,quadruped,Grey,30,118,42,88,42,30,350
411,Bastiodon,rock,0,4,quadruped,Grey,60,168,52,138,47,30,495
412,Burmy,bug,0,4,head_base,Grey,40,45,29,45,29,36,224
413,Wormadam,bug,0,4,head_base,Grey,60,95,69,95,69,36,424
414,Mothim,bug,0,4,four_wings,Yellow,70,50,94,50,94,66,424
415,Combee,bug,0,4,multiple_bodies,Yellow,30,42,30,42,30,70,244
416,Vespiquen,bug,0,4,four_wings,Yellow,70,102,80,102,80,40,474
417,Pachirisu,electric,0,4,quadruped,White,60,70,45,90,45,95,405
418,Buizel,water,0,4,quadruped,Brown,55,35,65,30,60,85,330
419,Floatzel,water,0,4,quadruped,Brown,85,55,105,50,85,115,495
420,Cherubi,grass,0,4,multiple_bodies,Pink,45,45,35,53,62,35,275
421,Cherrim,grass,0,4,head_legs,Pink,70,70,60,78,87,85,450
422,Shellos,water,0,4,serpentine_body,Purple,76,48,48,62,57,34,325
423,Gastrodon,water,0,4,serpentine_body,Purple,111,68,83,82,92,39,475
424,Ambipom,normal,0,4,bipedal_tailed,Purple,75,66,100,66,60,115,482
425,Drifloon,ghost,0,4,head_arms,Purple,90,34,50,44,60,70,348
426,Drifblim,ghost,0,4,head_arms,Purple,150,44,80,54,90,80,498
427,Buneary,normal,0,4,bipedal_tailed,Brown,55,44,66,56,44,85,350
428,Lopunny,normal,0,4,bipedal_tailed,Brown,65,94,136,96,54,135,580
429,Mismagius,ghost,0,4,head_only,Purple,60,60,60,105,105,105,495
430,Honchkrow,dark,0,4,two_wings,Black,100,52,125,52,105,71,505
431,Glameow,normal,0,4,quadruped,Grey,49,42,55,37,42,85,310
432,Purugly,normal,0,4,quadruped,Grey,71,64,82,59,64,112,452
433,Chingling,psychic,0,4,bipedal_tailless,Yellow,45,50,30,50,65,45,285
434,Stunky,poison,0,4,quadruped,Purple,63,47,63,41,41,74,329
435,Skuntank,poison,0,4,quadruped,Purple,103,67,93,61,71,84,479
436,Bronzor,steel,0,4,head_only,Green,57,86,24,86,24,23,300
437,Bronzong,steel,0,4,head_arms,Green,67,116,89,116,79,33,500
438,Bonsly,rock,0,4,head_legs,Brown,50,95,80,45,10,10,290
439,mime-jr,psychic,0,4,bipedal_tailless,Pink,20,45,25,90,70,60,310
440,Happiny,normal,0,4,bipedal_tailless,Pink,100,5,5,65,15,30,220
441,Chatot,normal,0,4,two_wings,Black,76,45,65,42,92,91,411
442,Spiritomb,ghost,0,4,head_base,Purple,50,108,92,108,92,35,485
443,Gible,dragon,0,4,bipedal_tailed,Blue,58,45,70,45,40,42,300
444,Gabite,dragon,0,4,bipedal_tailed,Blue,68,65,90,55,50,82,410
445,Garchomp,dragon,0,4,bipedal_tailed,Blue,108,115,170,95,120,92,700
446,Munchlax,normal,0,4,bipedal_tailless,Black,135,40,85,85,40,5,390
447,Riolu,fighting,0,4,bipedal_tailed,Blue,40,40,70,40,35,60,285
448,Lucario,fighting,0,4,bipedal_tailed,Blue,70,88,145,70,140,112,625
449,Hippopotas,ground,0,4,quadruped,Brown,68,78,72,42,38,32,330
450,Hippowdon,ground,0,4,quadruped,Brown,108,118,112,72,68,47,525
451,Skorupi,poison,0,4,insectoid,Purple,40,90,50,55,30,65,330
452,Drapion,poison,0,4,insectoid,Purple,70,110,90,75,60,95,500
453,Croagunk,poison,0,4,bipedal_tailless,Blue,48,40,61,40,61,50,300
454,Toxicroak,poison,0,4,bipedal_tailless,Blue,83,65,106,65,86,85,490
455,Carnivine,grass,0,4,several_limbs,Green,74,72,100,72,90,46,454
456,Finneon,water,0,4,with_fins,Blue,49,56,49,61,49,66,330
457,Lumineon,water,0,4,with_fins,Blue,69,76,69,86,69,91,460
458,Mantyke,water,0,4,two_wings,Blue,45,50,20,120,60,50,345
459,Snover,grass,0,4,bipedal_tailed,White,60,50,62,60,62,40,334
460,Abomasnow,grass,0,4,bipedal_tailed,White,90,105,132,105,132,30,594
461,Weavile,dark,0,4,bipedal_tailed,Black,70,65,120,85,45,125,510
462,Magnezone,electric,0,4,head_arms,Grey,70,115,70,90,130,60,535
463,Lickilicky,normal,0,4,bipedal_tailless,Pink,110,95,85,95,80,50,515
464,Rhyperior,ground,0,4,bipedal_tailed,Grey,115,130,140,55,55,40,535
465,Tangrowth,grass,0,4,bipedal_tailless,Blue,100,125,100,50,110,50,535
466,Electivire,electric,0,4,bipedal_tailed,Yellow,75,67,123,85,95,95,540
467,Magmortar,fire,0,4,bipedal_tailed,Red,75,67,95,95,125,83,540
468,Togekiss,fairy,0,4,two_wings,White,85,95,50,115,120,80,545
469,Yanmega,bug,0,4,four_wings,Green,86,86,76,56,116,95,515
470,Leafeon,grass,0,4,quadruped,Green,65,130,110,65,60,95,525
471,Glaceon,ice,0,4,quadruped,Blue,65,110,60,95,130,65,525
472,Gliscor,ground,0,4,two_wings,Purple,75,125,95,75,45,95,510
473,Mamoswine,ice,0,4,quadruped,Brown,110,80,130,60,70,80,530
474,Porygon-z,normal,0,4,head_arms,Red,85,70,80,75,135,90,535
475,Gallade,psychic,0,4,bipedal_tailless,White,68,95,165,115,65,110,618
476,Probopass,rock,0,4,multiple_bodies,Grey,60,145,55,150,75,40,525
477,Dusknoir,ghost,0,4,head_arms,Black,45,135,100,135,65,45,525
478,Froslass,ice,0,4,head_arms,White,70,70,80,70,80,110,480
479,Rotom,electric,0,4,head_only,Red,50,107,65,107,105,86,520
480,Uxie,psychic,1,4,bipedal_tailed,Yellow,75,130,75,130,75,95,580
481,Mesprit,psychic,1,4,bipedal_tailed,Pink,80,105,105,105,105,80,580
482,Azelf,psychic,1,4,bipedal_tailed,Blue,75,70,125,70,125,115,580
483,Dialga,steel,1,4,quadruped,White,100,120,120,100,150,90,680
484,Palkia,water,1,4,bipedal_tailed,Purple,90,100,120,120,150,100,680
485,Heatran,fire,1,4,quadruped,Brown,91,106,90,106,130,77,600
486,Regigigas,normal,1,4,bipedal_tailless,White,110,110,160,110,80,100,670
487,Giratina-altered,ghost,1,4,serpentine_body,Black,150,100,120,100,120,90,680
488,Cresselia,psychic,1,4,serpentine_body,Yellow,120,120,70,130,75,85,600
489,Phione,water,0,4,head_arms,Blue,80,80,80,80,80,80,480
490,Manaphy,water,1,4,bipedal_tailless,Blue,100,100,100,100,100,100,600
491,Darkrai,dark,1,4,bipedal_tailless,Black,70,90,90,90,135,125,600
492,Shaymin-sky,grass,1,4,quadruped,Green,100,75,103,75,120,127,600
493,Arceus,normal,1,4,quadruped,Grey,120,120,120,120,120,120,720
494,Victini,psychic,1,5,bipedal_tailless,Yellow,100,100,100,100,100,100,600
495,Snivy,grass,0,5,bipedal_tailed,Green,45,55,45,55,45,63,308
496,Servine,grass,0,5,bipedal_tailed,Green,60,75,60,75,60,83,413
497,Serperior,grass,0,5,serpentine_body,Green,75,95,75,95,75,113,528
498,Tepig,fire,0,5,quadruped,Red,65,45,63,45,45,45,308
499,Pignite,fire,0,5,bipedal_tailed,Red,90,55,93,55,70,55,418
500,Emboar,fire,0,5,bipedal_tailed,Red,110,65,123,65,100,65,528
501,Oshawott,water,0,5,bipedal_tailed,Blue,55,45,55,45,63,45,308
502,Dewott,water,0,5,bipedal_tailed,Blue,75,60,75,60,83,60,413
503,Samurott,water,0,5,quadruped,Blue,95,85,100,70,108,70,528
504,Patrat,normal,0,5,quadruped,Brown,45,39,55,39,35,42,255
505,Watchog,normal,0,5,bipedal_tailed,Brown,60,69,85,69,60,77,420
506,Lillipup,normal,0,5,quadruped,Brown,45,45,60,45,25,55,275
507,Herdier,normal,0,5,quadruped,Grey,65,65,80,65,35,60,370
508,Stoutland,normal,0,5,quadruped,Grey,85,90,110,90,45,80,500
509,Purrloin,dark,0,5,quadruped,Purple,41,37,50,37,50,66,281
510,Liepard,dark,0,5,quadruped,Purple,64,50,88,50,88,106,446
511,Pansage,grass,0,5,bipedal_tailed,Green,50,48,53,48,53,64,316
512,Simisage,grass,0,5,bipedal_tailed,Green,75,63,98,63,98,101,498
513,Pansear,fire,0,5,bipedal_tailed,Red,50,48,53,48,53,64,316
514,Simisear,fire,0,5,bipedal_tailed,Red,75,63,98,63,98,101,498
515,Panpour,water,0,5,bipedal_tailed,Blue,50,48,53,48,53,64,316
516,Simipour,water,0,5,bipedal_tailed,Blue,75,63,98,63,98,101,498
517,Munna,psychic,0,5,quadruped,Pink,76,45,25,55,67,24,292
518,Musharna,psychic,0,5,bipedal_tailless,Pink,116,85,55,95,107,29,487
519,Pidove,normal,0,5,two_wings,Grey,50,50,55,30,36,43,264
520,Tranquill,normal,0,5,two_wings,Grey,62,62,77,42,50,65,358
