pokedex_number,name,Type,Legendary,generation,Body-Style,Color,hp,def,atk,sp_def,sp_atk,spd,base_total
521,Unfezant,normal,0,5,two_wings,Grey,80,80,115,55,65,93,488
522,Blitzle,electric,0,5,quadruped,Black,45,32,60,32,50,76,295
523,Zebstrika,electric,0,5,quadruped,Black,75,63,100,63,80,116,497
524,Roggenrola,rock,0,5,head_legs,Blue,55,85,75,25,25,15,280
525,Boldore,rock,0,5,several_limbs,Blue,70,105,105,40,50,20,390
526,Gigalith,rock,0,5,several_limbs,Blue,85,130,135,80,60,25,515
527,Woobat,psychic,0,5,two_wings,Blue,65,43,45,43,55,72,323
528,Swoobat,psychic,0,5,two_wings,Blue,67,55,57,55,77,114,425
529,Drilbur,ground,0,5,bipedal_tailed,Grey,60,40,85,45,30,68,328
530,Excadrill,ground,0,5,bipedal_tailless,Grey,110,60,135,65,50,88,508
531,Audino,normal,0,5,bipedal_tailed,Pink,103,126,60,126,80,50,545
532,Timburr,fighting,0,5,bipedal_tailless,Grey,75,55,80,35,25,35,305
533,Gurdurr,fighting,0,5,bipedal_tailless,Grey,85,85,105,50,40,40,405
534,Conkeldurr,fighting,0,5,bipedal_tailless,Grey,105,95,140,65,55,45,505
535,Tympole,water,0,5,with_fins,Blue,50,40,50,40,50,64,294
536,Palpitoad,water,0,5,bipedal_tailed,Blue,75,55,65,55,65,69,384
537,Seismitoad,water,0,5,bipedal_tailless,Blue,105,75,95,75,85,74,509
538,Throh,fighting,0,5,bipedal_tailless,Red,120,85,100,85,30,45,465
539,Sawk,fighting,0,5,bipedal_tailless,Blue,75,75,125,75,30,85,465
540,Sewaddle,bug,0,5,insectoid,Yellow,45,70,53,60,40,42,310
541,Swadloon,bug,0,5,head_arms,Green,55,90,63,80,50,42,380
542,Leavanny,bug,0,5,bipedal_tailless,Yellow,75,80,103,80,70,92,500
543,Venipede,bug,0,5,insectoid,Red,30,59,45,39,30,57,260
544,Whirlipede,bug,0,5,head_only,Grey,40,99,55,79,40,47,360
545,Scolipede,bug,0,5,insectoid,Red,60,89,100,69,55,112,485
546,Cottonee,grass,0,5,head_only,Green,40,60,27,50,37,66,280
547,Whimsicott,grass,0,5,bipedal_tailless,Green,60,85,67,75,77,116,480
548,Petilil,grass,0,5,head_base,Green,45,50,35,50,70,30,280
549,Lilligant,grass,0,5,head_base,Green,70,75,60,75,110,90,480
550,Basculin,water,0,5,with_fins,Green,70,65,92,55,80,98,460
551,Sandile,ground,0,5,quadruped,Brown,50,35,72,35,35,65,292
552,Krokorok,ground,0,5,quadruped,Brown,60,45,82,45,45,74,351
553,Krookodile,ground,0,5,bipedal_tailed,Red,95,80,117,70,65,92,519
554,Darumaka,fire,0,5,bipedal_tailless,Red,70,45,90,45,15,50,315
555,Darmanitan,fire,0,5,quadruped,Red,105,105,30,105,140,55,540
556,Maractus,grass,0,5,head_base,Green,75,67,86,67,106,60,461
557,Dwebble,bug,0,5,insectoid,Red,50,85,65,35,35,55,325
558,Crustle,bug,0,5,insectoid,Red,70,125,105,75,65,45,485
559,Scraggy,dark,0,5,bipedal_tailed,Yellow,50,70,75,70,35,48,348
560,Scrafty,dark,0,5,bipedal_tailed,Red,65,115,90,115,45,58,488
561,Sigilyph,psychic,0,5,two_wings,Black,72,80,58,80,103,97,490
562,Yamask,ghost,0,5,head_arms,Black,38,85,30,65,55,30,303
563,Cofagrigus,ghost,0,5,head_base,Yellow,58,145,50,105,95,30,483
564,Tirtouga,water,0,5,quadruped,Blue,54,103,78,45,53,22,355
565,Carracosta,water,0,5,bipedal_tailed,Blue,74,133,108,65,83,32,495
566,Archen,rock,0,5,two_wings,Yellow,55,45,112,45,74,70,401
567,Archeops,rock,0,5,two_wings,Yellow,75,65,140,65,112,110,567
568,Trubbish,poison,0,5,bipedal_tailless,Green,50,62,50,62,40,65,329
569,Garbodor,poison,0,5,bipedal_tailless,Green,80,82,95,82,60,75,474
570,Zorua,dark,0,5,quadruped,Grey,40,40,65,40,80,65,330
571,Zoroark,dark,0,5,bipedal_tailed,Grey,60,60,105,60,120,105,510
572,Minccino,normal,0,5,quadruped,Grey,55,40,50,40,40,75,300
573,Cinccino,normal,0,5,quadruped,Grey,75,60,95,60,65,115,470
574,Gothita,psychic,0,5,bipedal_tailless,Purple,45,50,30,65,55,45,290
575,Gothorita,psychic,0,5,bipedal_tailless,Purple,60,70,45,85,75,55,390
576,Gothitelle,psychic,0,5,bipedal_tailless,Purple,70,95,55,110,95,65,490
577,Solosis,psychic,0,5,head_only,Green,45,40,30,50,105,20,290
578,Duosion,psychic,0,5,head_only,Green,65,50,40,60,125,30,370
579,Reuniclus,psychic,0,5,head_arms,Green,110,75,65,85,125,30,490
580,Ducklett,water,0,5,two_wings,Blue,62,50,44,50,44,55,305
581,Swanna,water,0,5,two_wings,White,75,63,87,63,87,98,473
582,Vanillite,ice,0,5,head_base,White,36,50,50,60,65,44,305
583,Vanillish,ice,0,5,head_base,White,51,65,65,75,80,59,395
584,Vanilluxe,ice,0,5,multiple_bodies,White,71,85,95,95,110,79,535
585,Deerling,normal,0,5,quadruped,Yellow,60,50,60,50,40,75,335
586,Sawsbuck,normal,0,5,quadruped,Brown,80,70,100,70,60,95,475
587,Emolga,electric,0,5,quadruped,White,55,60,75,60,75,103,428
588,Karrablast,bug,0,5,bipedal_tailless,Blue,50,45,75,45,40,60,315
589,Escavalier,bug,0,5,head_arms,Grey,70,105,135,105,60,20,495
590,Foongus,grass,0,5,head_arms,White,69,45,55,55,55,15,294
591,Amoonguss,grass,0,5,head_arms,Grey,114,70,85,80,85,30,464
592,Frillish,water,0,5,several_limbs,White,55,50,40,85,65,40,335
593,Jellicent,water,0,5,several_limbs,White,100,70,60,105,85,60,480
594,Alomomola,water,0,5,with_fins,Pink,165,80,75,45,40,65,470
595,Joltik,bug,0,5,insectoid,Yellow,50,50,47,50,57,65,319
596,Galvantula,bug,0,5,insectoid,Yellow,70,60,77,60,97,108,472
597,Ferroseed,grass,0,5,head_only,Grey,44,91,50,86,24,10,305
598,Ferrothorn,grass,0,5,several_limbs,Grey,74,131,94,116,54,20,489
599,Klink,steel,0,5,multiple_bodies,Grey,40,70,55,60,45,30,300
600,Klang,steel,0,5,multiple_bodies,Grey,60,95,80,85,70,50,440
601,Klinklang,steel,0,5,multiple_bodies,Grey,60,115,100,85,70,90,520
602,Tynamo,electric,0,5,with_fins,White,35,40,55,40,45,60,275
603,Eelektrik,electric,0,5,with_fins,Blue,65,70,85,70,75,40,405
604,Eelektross,electric,0,5,with_fins,Blue,85,80,115,80,105,50,515
605,Elgyem,psychic,0,5,bipedal_tailed,Grey,55,55,55,55,85,30,335
606,Beheeyem,psychic,0,5,bipedal_tailless,Brown,75,75,75,95,125,40,485
607,Litwick,ghost,0,5,head_base,White,50,55,30,55,65,20,275
608,Lampent,ghost,0,5,head_arms,Black,60,60,40,60,95,55,370
609,Chandelure,ghost,0,5,head_arms,Black,60,90,55,90,145,80,520
610,Axew,dragon,0,5,bipedal_tailed,Green,46,60,87,40,30,57,320
611,Fraxure,dragon,0,5,bipedal_tailed,Green,66,70,117,50,40,67,410
612,Haxorus,dragon,0,5,bipedal_tailed,Yellow,76,90,147,70,60,97,540
613,Cubchoo,ice,0,5,bipedal_tailed,Blue,55,40,70,40,60,40,305
614,Beartic,ice,0,5,quadruped,White,95,80,130,80,70,50,505
615,Cryogonal,ice,0,5,head_only,Blue,80,50,50,135,95,105,515
616,Shelmet,bug,0,5,head_only,Red,50,85,40,65,40,25,305
617,Accelgor,bug,0,5,head_arms,Red,80,40,70,60,100,145,495
618,Stunfisk,ground,0,5,with_fins,Brown,109,84,66,99,81,32,471
619,Mienfoo,fighting,0,5,bipedal_tailed,Yellow,45,50,85,50,55,65,350
620,Mienshao,fighting,0,5,bipedal_tailed,Purple,65,60,125,60,95,105,510
621,Druddigon,dragon,0,5,bipedal_tailed,Red,77,90,120,90,60,48,485
622,Golett,ground,0,5,bipedal_tailless,Green,59,50,74,50,35,35,303
623,Golurk,ground,0,5,bipedal_tailless,Green,89,80,124,80,55,55,483
624,Pawniard,dark,0,5,bipedal_tailless,Red,45,70,85,40,40,60,340
625,Bisharp,dark,0,5,bipedal_tailless,Red,65,100,125,70,60,70,490
626,Bouffalant,normal,0,5,quadruped,Brown,95,95,110,95,40,55,490
627,Rufflet,normal,0,5,two_wings,White,70,50,83,50,37,60,350
628,Braviary,normal,0,5,two_wings,Red,100,75,123,75,57,80,510
629,Vullaby,dark,0,5,two_wings,Brown,70,75,55,65,45,60,370
630,Mandibuzz,dark,0,5,two_wings,Brown,110,105,65,95,55,80,510
631,Heatmor,fire,0,5,bipedal_tailed,Red,85,66,97,66,105,65,484
632,Durant,bug,0,5,insectoid,Grey,58,112,109,48,48,109,484
633,Deino,dark,0,5,quadruped,Blue,52,50,65,50,45,38,300
634,Zweilous,dark,0,5,quadruped,Blue,72,70,85,70,65,58,420
635,Hydreigon,dark,0,5,bipedal_tailed,Blue,92,90,105,90,125,98,600
636,Larvesta,bug,0,5,insectoid,White,55,55,85,55,50,60,360
637,Volcarona,bug,0,5,four_wings,White,85,65,60,105,135,100,550
638,Cobalion,steel,1,5,quadruped,Blue,91,129,90,72,90,108,580
639,Terrakion,rock,1,5,quadruped,Grey,91,90,129,90,72,108,580
640,Virizion,grass,1,5,quadruped,Green,91,72,90,129,90,108,580
641,Tornadus,flying,1,5,head_arms,Green,79,80,100,90,110,121,580
642,Thundurus,electric,1,5,head_arms,Blue,79,70,105,80,145,101,580
643,Reshiram,dragon,1,5,two_wings,White,100,100,120,120,150,90,680
644,Zekrom,dragon,1,5,bipedal_tailed,Black,100,120,150,100,120,90,680
645,Landorus,ground,1,5,head_arms,Brown,89,90,145,80,105,91,600
646,Kyurem,dragon,1,5,bipedal_tailed,Grey,125,90,120,100,170,95,700
647,Keldeo,water,1,5,quadruped,Yellow,91,90,72,90,129,108,580
648,Meloetta,normal,1,5,bipedal_tailless,White,100,90,128,77,77,128,600
649,Genesect,bug,1,5,bipedal_tailless,Purple,71,95,120,95,120,99,600
650,Chespin,grass,0,6,bipedal_tailed,Green,56,65,61,45,48,38,313
651,Quilladin,grass,0,6,bipedal_tailed,Green,61,95,78,58,56,57,405
652,Chesnaught,grass,0,6,bipedal_tailed,Green,88,122,107,75,74,64,530
653,Fennekin,fire,0,6,quadruped,Red,40,40,45,60,62,60,307
654,Braixen,fire,0,6,bipedal_tailed,Red,59,58,59,70,90,73,409
655,Delphox,fire,0,6,bipedal_tailed,Red,75,72,69,100,114,104,534
656,Froakie,water,0,6,quadruped,Blue,41,40,56,44,62,71,314
657,Frogadier,water,0,6,bipedal_tailless,Blue,54,52,63,56,83,97,405
658,Greninja,water,0,6,bipedal_tailless,Blue,72,67,145,71,153,132,640
659,Bunnelby,normal,0,6,bipedal_tailed,Brown,38,38,36,36,32,57,237
660,Diggersby,normal,0,6,bipedal_tailed,Brown,85,77,56,77,50,78,423
661,Fletchling,normal,0,6,two_wings,Red,45,43,50,38,40,62,278
662,Fletchinder,fire,0,6,two_wings,Red,62,55,73,52,56,84,382
663,Talonflame,fire,0,6,two_wings,Red,78,71,81,69,74,126,499
664,Scatterbug,bug,0,6,insectoid,Black,38,40,35,25,27,35,200
665,Spewpa,bug,0,6,head_base,Black,45,60,22,30,27,29,213
666,Vivillon,bug,0,6,four_wings,Black,80,50,52,50,90,89,411
667,Litleo,fire,0,6,quadruped,Brown,62,58,50,54,73,72,369
668,Pyroar,fire,0,6,quadruped,Brown,86,72,68,66,109,106,507
669,Flabebe,fairy,0,6,head_arms,White,44,39,38,79,61,42,303
670,Floette,fairy,0,6,head_arms,White,74,67,65,128,125,92,551
671,Florges,fairy,0,6,head_arms,White,78,68,65,154,112,75,552
672,Skiddo,grass,0,6,quadruped,Brown,66,48,65,57,62,52,350
673,Gogoat,grass,0,6,quadruped,Brown,123,62,100,81,97,68,531
674,Pancham,fighting,0,6,bipedal_tailed,White,67,62,82,48,46,43,348
675,Pangoro,fighting,0,6,bipedal_tailless,White,95,78,124,71,69,58,495
676,Furfrou,normal,0,6,quadruped,White,75,60,80,90,65,102,472
677,Espurr,psychic,0,6,bipedal_tailed,Grey,62,54,48,60,63,68,355
678,Meowstic,psychic,0,6,bipedal_tailed,White,74,76,48,81,83,104,466
679,Honedge,steel,0,6,head_base,Brown,45,100,80,37,35,28,325
680,Doublade,steel,0,6,multiple_bodies,Brown,59,150,110,49,45,35,448
681,Aegislash,steel,0,6,head_base,Brown,60,50,150,50,150,60,520
682,Spritzee,fairy,0,6,head_arms,Pink,78,60,52,65,63,23,341
683,Aromatisse,fairy,0,6,bipedal_tailless,Pink,101,72,72,89,99,29,462
684,Swirlix,fairy,0,6,head_legs,White,62,66,48,57,59,49,341
685,Slurpuff,fairy,0,6,bipedal_tailless,White,82,86,80,75,85,72,480
686,Inkay,dark,0,6,several_limbs,Blue,53,53,54,46,37,45,288
687,Malamar,dark,0,6,head_base,Blue,86,88,92,75,68,73,482
688,Binacle,rock,0,6,multiple_bodies,Brown,42,67,52,56,39,50,306
689,Barbaracle,rock,0,6,multiple_bodies,Brown,72,115,105,86,54,68,500
690,Skrelp,poison,0,6,head_base,Brown,50,60,60,60,60,30,320
691,Dragalge,poison,0,6,head_base,Brown,65,90,75,123,97,44,494
692,Clauncher,water,0,6,insectoid,Blue,50,62,53,63,58,44,330
693,Clawitzer,water,0,6,serpentine_body,Blue,71,88,73,89,120,59,500
694,Helioptile,electric,0,6,bipedal_tailed,Yellow,44,33,38,43,61,70,289
695,Heliolisk,electric,0,6,bipedal_tailed,Yellow,62,52,55,94,109,109,481
696,Tyrunt,rock,0,6,bipedal_tailed,Brown,58,77,89,45,45,48,362
697,Tyrantrum,rock,0,6,bipedal_tailed,Red,82,119,121,59,69,71,521
698,Amaura,rock,0,6,quadruped,Blue,77,50,59,63,67,46,362
699,Aurorus,rock,0,6,quadruped,Blue,123,72,77,92,99,58,521
700,Sylveon,fairy,0,6,quadruped,Pink,95,65,65,130,110,60,525
701,Hawlucha,fighting,0,6,bipedal_tailless,Green,78,75,92,63,74,118,500
702,Dedenne,electric,0,6,bipedal_tailed,Yellow,67,57,58,67,81,101,431
703,Carbink,rock,0,6,head_only,Grey,50,150,50,150,50,50,500
704,Goomy,dragon,0,6,serpentine_body,Purple,45,35,50,75,55,40,300
705,Sliggoo,dragon,0,6,serpentine_body,Purple,68,53,75,113,83,60,452
706,Goodra,dragon,0,6,bipedal_tailed,Purple,90,70,100,150,110,80,600
707,Klefki,steel,0,6,head_only,Grey,57,91,80,87,80,75,470
708,Phantump,ghost,0,6,head_arms,Brown,43,48,70,60,50,38,309
709,Trevenant,ghost,0,6,several_limbs,Brown,85,76,110,82,65,56,474
710,Pumpkaboo,ghost,0,6,head_only,Brown,59,70,66,55,44,41,335
711,Gourgeist,ghost,0,6,head_base,Brown,85,122,100,75,58,54,494
712,Bergmite,ice,0,6,quadruped,Blue,55,85,69,35,32,28,304
713,Avalugg,ice,0,6,quadruped,Blue,95,184,117,46,44,28,514
714,Noibat,flying,0,6,two_wings,Purple,40,35,30,40,45,55,245
715,Noivern,flying,0,6,two_wings,Purple,85,80,70,80,97,123,535
716,Xerneas,fairy,1,6,quadruped,Blue,126,95,131,98,131,99,680
717,Yveltal,dark,1,6,two_wings,Red,126,95,131,98,131,99,680
718,Zygarde,dragon,1,6,serpentine_body,Green,216,121,100,95,91,85,708
719,Diancie,rock,1,6,head_arms,Pink,50,110,160,110,160,110,700
720,Hoopa,psychic,1,6,head_only,Purple,80,60,160,130,170,80,680
721,Volcanion,fire,1,6,quadruped,Brown,80,120,110,90,130,70,600
722,Rowlet,grass,0,7,,,68,55,55,50,50,42,320
723,Dartrix,grass,0,7,,,78,75,75,70,70,52,420
724,Decidueye,grass,0,7,,,78,75,107,100,100,70,530
725,Litten,fire,0,7,,,45,40,65,40,60,70,320
726,Torracat,fire,0,7,,,65,50,85,50,80,90,420
727,Incineroar,fire,0,7,,,95,90,115,90,80,60,530
728,Popplio,water,0,7,,,50,54,54,56,66,40,320
729,Brionne,water,0,7,,,60,69,69,81,91,50,420
730,Primarina,water,0,7,,,80,74,74,116,126,60,530
731,Pikipek,normal,0,7,,,35,30,75,30,30,65,265
732,Trumbeak,normal,0,7,,,55,50,85,50,40,75,355
733,Toucannon,normal,0,7,,,80,75,120,75,75,60,485
734,Yungoos,normal,0,7,,,48,30,70,30,30,45,253
735,Gumshoos,normal,0,7,,,88,60,110,60,55,45,418
736,Grubbin,bug,0,7,,,47,45,62,45,55,46,300
737,Charjabug,bug,0,7,,,57,95,82,75,55,36,400
738,Vikavolt,bug,0,7,,,77,90,70,75,145,43,500
739,Crabrawler,fighting,0,7,,,47,57,82,47,42,63,338
740,Crabominable,fighting,0,7,,,97,77,132,67,62,43,478
741,Oricorio-baile,fire,0,7,,,75,70,70,70,98,93,476
742,Cutiefly,bug,0,7,,,40,40,45,40,55,84,304
743,Ribombee,bug,0,7,,,60,60,55,70,95,124,464
744,Rockruff,rock,0,7,,,45,40,65,40,30,60,280
745,Lycanroc,rock,0,7,,,85,75,115,75,55,82,487
746,Wishiwashi-solo,water,0,7,,,45,130,140,135,140,30,620
747,Mareanie,poison,0,7,,,50,62,53,52,43,45,305
748,Toxapex,poison,0,7,,,50,152,63,142,53,35,495
749,Mudbray,ground,0,7,,,70,70,100,55,45,45,385
750,Mudsdale,ground,0,7,,,100,100,125,85,55,35,500
751,Dewpider,water,0,7,,,38,52,40,72,40,27,269
752,Araquanid,water,0,7,,,68,92,70,132,50,42,454
753,Fomantis,grass,0,7,,,40,35,55,35,50,35,250
754,Lurantis,grass,0,7,,,70,90,105,90,80,45,480
755,Morelull,grass,0,7,,,40,55,35,75,65,15,285
756,Shiinotic,grass,0,7,,,60,80,45,100,90,30,405
757,Salandit,poison,0,7,,,48,40,44,40,71,77,320
758,Salazzle,poison,0,7,,,68,60,64,60,111,117,480
759,Stufful,normal,0,7,,,70,50,75,50,45,50,340
760,Bewear,normal,0,7,,,120,80,125,60,55,60,500
761,Bounsweet,grass,0,7,,,42,38,30,38,30,32,210
762,Steenee,grass,0,7,,,52,48,40,48,40,62,290
763,Tsareena,grass,0,7,,,72,98,120,98,50,72,510
764,Comfey,fairy,0,7,,,51,90,52,110,82,100,485
765,Oranguru,normal,0,7,,,90,80,60,110,90,60,490
766,Passimian,fighting,0,7,,,100,90,120,60,40,80,490
767,Wimpod,bug,0,7,,,25,40,35,30,20,80,230
768,Golisopod,bug,0,7,,,75,140,125,90,60,40,530
769,Sandygast,ghost,0,7,,,55,80,55,45,70,15,320
770,Palossand,ghost,0,7,,,85,110,75,75,100,35,480
771,Pyukumuku,water,0,7,,,55,130,60,130,30,5,410
772,Type-null,normal,0,7,,,95,95,95,95,95,59,534
773,Silvally,normal,0,7,,,95,95,95,95,95,95,570
774,Minior,rock,0,7,,,60,60,100,60,100,120,500
775,Komala,normal,0,7,,,65,65,115,95,75,65,480
776,Turtonator,fire,0,7,,,60,135,78,85,91,36,485
777,Togedemaru,electric,0,7,,,65,63,98,73,40,96,435
778,Mimikyu,ghost,0,7,,,55,80,90,105,50,96,476
779,Bruxish,water,0,7,,,68,70,105,70,70,92,475
780,Drampa,normal,0,7,,,78,85,60,91,135,36,485
781,Dhelmise,ghost,0,7,,,70,100,131,90,86,40,517
782,Jangmo-o,dragon,0,7,,,45,65,55,45,45,45,300
783,Hakamo-o,dragon,0,7,,,55,90,75,70,65,65,420
784,Kommo-o,dragon,0,7,,,75,125,110,105,100,85,600
785,Tapu-koko,electric,1,7,,,70,85,115,75,95,130,570
786,Tapu-lele,psychic,1,7,,,70,75,85,115,130,95,570
787,Tapu-bulu,grass,1,7,,,70,115,130,95,85,75,570
788,Tapu-fini,water,1,7,,,70,115,75,130,95,85,570
789,Cosmog,psychic,1,7,,,43,31,29,31,29,37,200
790,Cosmoem,psychic,1,7,,,43,131,29,131,29,37,400
791,Solgaleo,psychic,1,7,,,137,107,137,89,113,97,680
792,Lunala,psychic,1,7,,,137,89,113,107,137,97,680
793,Nihilego,rock,1,7,,,109,47,53,131,127,103,570
794,Buzzwole,bug,1,7,,,107,139,139,53,53,79,570
795,Pheromosa,bug,1,7,,,71,37,137,37,137,151,570
796,Xurkitree,electric,1,7,,,83,71,89,71,173,83,570
797,Celesteela,steel,1,7,,,97,103,101,101,107,61,570
798,Kartana,grass,1,7,,,59,131,181,31,59,109,570
799,Guzzlord,dark,1,7,,,223,53,101,53,97,43,570
800,Necrozma,psychic,1,7,,,97,101,107,89,127,79,600
801,Magearna,steel,1,7,,,80,115,95,115,130,65,600