pokedex_number,name,type1,type2,hp,defense,attack,sp_defense,sp_attack,speed,base_total,capture_rate,base_happiness,experience_growth,height_m,weight_kg,is_legendary,generation,color,body_style,cm_to_m,height_cm
1,Bulbasaur,grass,poison,45,49,49,65,65,45,318,45,70,1059860,0.7,6.9,0,1,Green,quadruped,100,70
2,Ivysaur,grass,poison,60,63,62,80,80,60,405,45,70,1059860,1,13,0,1,Green,quadruped,,100
3,Venusaur,grass,poison,80,123,100,120,122,80,625,45,70,1059860,2,100,0,1,Green,quadruped,,200
4,Charmander,fire,,39,43,52,50,60,65,309,45,70,1059860,0.6,8.5,0,1,Red,bipedal_tailed,,60
5,Charmeleon,fire,,58,58,64,65,80,80,405,45,70,1059860,1.1,19,0,1,Red,bipedal_tailed,,110
6,Charizard,fire,flying,78,78,104,115,159,100,634,45,70,1059860,1.7,90.5,0,1,Red,bipedal_tailed,,170
7,Squirtle,water,,44,65,48,64,50,43,314,45,70,1059860,0.5,9,0,1,Blue,bipedal_tailed,,50
8,Wartortle,water,,59,80,63,80,65,58,405,45,70,1059860,1,22.5,0,1,Blue,bipedal_tailed,,100
9,Blastoise,water,,79,120,103,115,135,78,630,45,70,1059860,1.6,85.5,0,1,Blue,bipedal_tailed,,160
10,Caterpie,bug,,45,35,30,20,20,45,195,255,70,1000000,0.3,2.9,0,1,Green,insectoid,,30
11,Metapod,bug,,50,55,20,25,25,30,205,120,70,1000000,0.7,9.9,0,1,Green,serpentine_body,,70
12,Butterfree,bug,flying,60,50,45,80,90,70,395,45,70,1000000,1.1,32,0,1,White,four_wings,,110
13,Weedle,bug,poison,40,30,35,20,20,50,195,255,70,1000000,0.3,3.2,0,1,Brown,serpentine_body,,30
14,Kakuna,bug,poison,45,50,25,25,25,35,205,120,70,1000000,0.6,10,0,1,Yellow,serpentine_body,,60
15,Beedrill,bug,poison,65,40,150,80,15,145,495,45,70,1000000,1,29.5,0,1,Yellow,four_wings,,100
16,Pidgey,normal,flying,40,40,45,35,35,56,251,255,70,1059860,0.3,1.8,0,1,Brown,two_wings,,30
17,Pidgeotto,normal,flying,63,55,60,50,50,71,349,120,70,1059860,1.1,30,0,1,Brown,two_wings,,110
18,Pidgeot,normal,flying,83,80,80,80,135,121,579,45,70,1059860,1.5,39.5,0,1,Brown,two_wings,,150
19,Rattata,normal,dark,30,35,56,35,25,72,253,255,70,1000000,0.3,3.5,0,1,Purple,quadruped,,30
20,Raticate,normal,dark,75,70,71,80,40,77,413,127,70,1000000,0.7,18.5,0,1,Brown,quadruped,,70
21,Spearow,normal,flying,40,30,60,31,31,70,262,255,70,1000000,0.3,2,0,1,Brown,two_wings,,30
22,Fearow,normal,flying,65,65,90,61,61,100,442,90,70,1000000,1.2,38,0,1,Brown,two_wings,,120
23,Ekans,poison,,35,44,60,54,40,55,288,255,70,1000000,2,6.9,0,1,Purple,serpentine_body,,200
24,Arbok,poison,,60,69,95,79,65,80,448,90,70,1000000,3.5,65,0,1,Purple,serpentine_body,,350
25,Pikachu,electric,,35,40,55,50,50,90,320,190,70,1000000,0.4,6,0,1,Yellow,quadruped,,40
26,Raichu,electric,electric,60,50,85,85,95,110,485,75,70,1000000,0.8,30,0,1,Yellow,bipedal_tailed,,80
27,Sandshrew,ground,ice,50,90,75,35,10,40,300,255,70,1000000,0.6,12,0,1,Yellow,bipedal_tailed,,60
28,Sandslash,ground,ice,75,120,100,65,25,65,450,90,70,1000000,1,29.5,0,1,Yellow,bipedal_tailed,,100
29,Nidoran♀,poison,,55,52,47,40,40,41,275,235,70,1059860,0.4,7,0,1,Blue,quadruped,,40
30,Nidorina,poison,,70,67,62,55,55,56,365,120,70,1059860,0.8,20,0,1,Blue,quadruped,,80
31,Nidoqueen,poison,ground,90,87,92,85,75,76,505,45,70,1059860,1.3,60,0,1,Blue,bipedal_tailed,,130
32,Nidoran♂,poison,,46,40,57,40,40,50,273,235,70,1059860,0.5,9,0,1,Purple,quadruped,,50
33,Nidorino,poison,,61,57,72,55,55,65,365,120,70,1059860,0.9,19.5,0,1,Purple,quadruped,,90
34,Nidoking,poison,ground,81,77,102,75,85,85,505,45,70,1059860,1.4,62,0,1,Purple,bipedal_tailed,,140
35,Clefairy,fairy,,70,48,45,65,60,35,323,150,140,800000,0.6,7.5,0,1,Pink,bipedal_tailed,,60
36,Clefable,fairy,,95,73,70,90,95,60,483,25,140,800000,1.3,40,0,1,Pink,bipedal_tailed,,130
37,Vulpix,fire,ice,38,40,41,65,50,65,299,190,70,1000000,0.6,9.9,0,1,Brown,quadruped,,60
38,Ninetales,fire,ice,73,75,67,100,81,109,505,75,70,1000000,1.1,19.9,0,1,Yellow,quadruped,,110
39,Jigglypuff,normal,fairy,115,20,45,25,45,20,270,170,70,800000,0.5,5.5,0,1,Pink,bipedal_tailless,,50
40,Wigglytuff,normal,fairy,140,45,70,50,85,45,435,50,70,800000,1,12,0,1,Pink,bipedal_tailless,,100
41,Zubat,poison,flying,40,35,45,40,30,55,245,255,70,1000000,0.8,7.5,0,1,Purple,two_wings,,80
42,Golbat,poison,flying,75,70,80,75,65,90,455,90,70,1000000,1.6,55,0,1,Purple,two_wings,,160
43,Oddish,grass,poison,45,55,50,65,75,30,320,255,70,1059860,0.5,5.4,0,1,Blue,head_legs,,50
44,Gloom,grass,poison,60,70,65,75,85,40,395,120,70,1059860,0.8,8.6,0,1,Blue,bipedal_tailless,,80
45,Vileplume,grass,poison,75,85,80,90,110,50,490,45,70,1059860,1.2,18.6,0,1,Red,bipedal_tailless,,120
46,Paras,bug,grass,35,55,70,55,45,25,285,190,70,1000000,0.3,5.4,0,1,Red,insectoid,,30
47,Parasect,bug,grass,60,80,95,80,60,30,405,75,70,1000000,1,29.5,0,1,Red,insectoid,,100
48,Venonat,bug,poison,60,50,55,55,40,45,305,190,70,1000000,1,30,0,1,Purple,bipedal_tailless,,100
49,Venomoth,bug,poison,70,60,65,75,90,90,450,75,70,1000000,1.5,12.5,0,1,Purple,four_wings,,150
50,Diglett,ground,ground,10,30,55,45,35,90,265,255,70,1000000,0.2,0.8,0,1,Brown,head_base,,20
51,Dugtrio,ground,ground,35,60,100,70,50,110,425,50,70,1000000,0.7,33.3,0,1,Brown,multiple_bodies,,70
52,Meowth,normal,dark,40,35,35,40,50,90,290,255,70,1000000,0.4,4.2,0,1,Yellow,quadruped,,40
53,Persian,normal,dark,65,60,60,65,75,115,440,90,70,1000000,1,32,0,1,Yellow,quadruped,,100
54,Psyduck,water,,50,48,52,50,65,55,320,190,70,1000000,0.8,19.6,0,1,Yellow,bipedal_tailed,,80
55,Golduck,water,,80,78,82,80,95,85,500,75,70,1000000,1.7,76.6,0,1,Blue,bipedal_tailed,,170
56,Mankey,fighting,,40,35,80,45,35,70,305,190,70,1000000,0.5,28,0,1,Brown,bipedal_tailed,,50
57,Primeape,fighting,,65,60,105,70,60,95,455,75,70,1000000,1,32,0,1,Brown,bipedal_tailed,,100
58,Growlithe,fire,,55,45,70,50,70,60,350,190,70,1250000,0.7,19,0,1,Brown,quadruped,,70
59,Arcanine,fire,,90,80,110,80,100,95,555,75,70,1250000,1.9,155,0,1,Brown,quadruped,,190
60,Poliwag,water,,40,40,50,40,40,90,300,255,70,1059860,0.6,12.4,0,1,Blue,head_legs,,60
61,Poliwhirl,water,,65,65,65,50,50,90,385,120,70,1059860,1,20,0,1,Blue,bipedal_tailless,,100
62,Poliwrath,water,fighting,90,95,95,90,70,70,510,45,70,1059860,1.3,54,0,1,Blue,bipedal_tailless,,130
63,Abra,psychic,,25,15,20,55,105,90,310,200,70,1059860,0.9,19.5,0,1,Brown,bipedal_tailed,,90
64,Kadabra,psychic,,40,30,35,70,120,105,400,100,70,1059860,1.3,56.5,0,1,Brown,bipedal_tailed,,130
65,Alakazam,psychic,,55,65,50,105,175,150,600,50,70,1059860,1.5,48,0,1,Brown,bipedal_tailless,,150
66,Machop,fighting,,70,50,80,35,35,35,305,180,70,1059860,0.8,19.5,0,1,Grey,bipedal_tailed,,80
67,Machoke,fighting,,80,70,100,60,50,45,405,90,70,1059860,1.5,70.5,0,1,Grey,bipedal_tailless,,150
68,Machamp,fighting,,90,80,130,85,65,55,505,45,70,1059860,1.6,130,0,1,Grey,bipedal_tailless,,160
69,Bellsprout,grass,poison,50,35,75,30,70,40,300,255,70,1059860,0.7,4,0,1,Green,bipedal_tailless,,70
70,Weepinbell,grass,poison,65,50,90,45,85,55,390,120,70,1059860,1,6.4,0,1,Green,head_base,,100
71,Victreebel,grass,poison,80,65,105,70,100,70,490,45,70,1059860,1.7,15.5,0,1,Green,head_base,,170
72,Tentacool,water,poison,40,35,40,100,50,70,335,190,70,1250000,0.9,45.5,0,1,Blue,several_limbs,,90
73,Tentacruel,water,poison,80,65,70,120,80,100,515,60,70,1250000,1.6,55,0,1,Blue,several_limbs,,160
74,Geodude,rock,ground,40,100,80,30,30,20,300,255,70,1059860,0.4,20,0,1,Brown,head_arms,,40
75,Graveler,rock,ground,55,115,95,45,45,35,390,120,70,1059860,1,105,0,1,Brown,bipedal_tailless,,100
76,Golem,rock,ground,80,130,120,65,55,45,495,45,70,1059860,1.4,300,0,1,Brown,bipedal_tailless,,140
77,Ponyta,fire,,50,55,85,65,65,90,410,190,70,1000000,1,30,0,1,Yellow,quadruped,,100
78,Rapidash,fire,,65,70,100,80,80,105,500,60,70,1000000,1.7,95,0,1,Yellow,quadruped,,170
79,Slowpoke,water,psychic,90,65,65,40,40,15,315,190,70,1000000,1.2,36,0,1,Pink,quadruped,,120
80,Slowbro,water,psychic,95,180,75,80,130,30,590,75,70,1000000,1.6,78.5,0,1,Pink,bipedal_tailed,,160
81,Magnemite,electric,steel,25,70,35,55,95,45,325,190,70,1000000,0.3,6,0,1,Grey,head_arms,,30
82,Magneton,electric,steel,50,95,60,70,120,70,465,60,70,1000000,1,60,0,1,Grey,multiple_bodies,,100
83,Farfetch'd,normal,flying,52,55,90,62,58,60,377,45,70,1000000,0.8,15,0,1,Brown,two_wings,,80
84,Doduo,normal,flying,35,45,85,35,35,75,310,190,70,1000000,1.4,39.2,0,1,Brown,head_legs,,140
85,Dodrio,normal,flying,60,70,110,60,60,110,470,45,70,1000000,1.8,85.2,0,1,Brown,head_legs,,180
86,Seel,water,,65,55,45,70,45,45,325,190,70,1000000,1.1,90,0,1,White,with_fins,,110
87,Dewgong,water,ice,90,80,70,95,70,70,475,75,70,1000000,1.7,120,0,1,White,with_fins,,170
88,Grimer,poison,poison,80,50,80,50,40,25,325,190,70,1000000,0.9,30,0,1,Purple,head_arms,,90
89,Muk,poison,poison,105,75,105,100,65,50,500,75,70,1000000,1.2,30,0,1,Purple,head_arms,,120
90,Shellder,water,,30,100,65,25,45,40,305,190,70,1250000,0.3,4,0,1,Purple,head_only,,30
91,Cloyster,water,ice,50,180,95,45,85,70,525,60,70,1250000,1.5,132.5,0,1,Purple,head_only,,150
92,Gastly,ghost,poison,30,30,35,35,100,80,310,190,70,1059860,1.3,0.1,0,1,Purple,head_only,,130
93,Haunter,ghost,poison,45,45,50,55,115,95,405,90,70,1059860,1.6,0.1,0,1,Purple,head_arms,,160
94,Gengar,ghost,poison,60,80,65,95,170,130,600,45,70,1059860,1.5,40.5,0,1,Purple,bipedal_tailed,,150
95,Onix,rock,ground,35,160,45,45,30,70,385,45,70,1000000,8.8,210,0,1,Grey,serpentine_body,,880
96,Drowzee,psychic,,60,45,48,90,43,42,328,190,70,1000000,1,32.4,0,1,Yellow,bipedal_tailless,,100
97,Hypno,psychic,,85,70,73,115,73,67,483,75,70,1000000,1.6,75.6,0,1,Yellow,bipedal_tailless,,160
98,Krabby,water,,30,90,105,25,25,50,325,225,70,1000000,0.4,6.5,0,1,Red,insectoid,,40
99,Kingler,water,,55,115,130,50,50,75,475,60,70,1000000,1.3,60,0,1,Red,insectoid,,130
100,Voltorb,electric,,40,50,30,55,55,100,330,190,70,1000000,0.5,10.4,0,1,Red,head_only,,50
101,Electrode,electric,,60,70,50,80,80,150,490,60,70,1000000,1.2,66.6,0,1,Red,head_only,,120
102,Exeggcute,grass,psychic,60,80,40,45,60,40,325,90,70,1250000,0.4,2.5,0,1,Pink,multiple_bodies,,40
103,Exeggutor,grass,psychic,95,85,105,75,125,45,530,45,70,1250000,2,120,0,1,Yellow,head_legs,,200
104,Cubone,ground,,50,95,50,50,40,35,320,190,70,1000000,0.4,6.5,0,1,Brown,bipedal_tailed,,40
105,Marowak,ground,fire,60,110,80,80,50,45,425,75,70,1000000,1,45,0,1,Brown,bipedal_tailed,,100
106,Hitmonlee,fighting,,50,53,120,110,35,87,455,45,70,1000000,1.5,49.8,0,1,Brown,bipedal_tailless,,150
107,Hitmonchan,fighting,,50,79,105,110,35,76,455,45,70,1000000,1.4,50.2,0,1,Brown,bipedal_tailless,,140
108,Lickitung,normal,,90,75,55,75,60,30,385,45,70,1000000,1.2,65.5,0,1,Pink,bipedal_tailed,,120
109,Koffing,poison,,40,95,65,45,60,35,340,190,70,1000000,0.6,1,0,1,Purple,head_only,,60
110,Weezing,poison,,65,120,90,70,85,60,490,60,70,1000000,1.2,9.5,0,1,Purple,multiple_bodies,,120
111,Rhyhorn,ground,rock,80,95,85,30,30,25,345,120,70,1250000,1,115,0,1,Grey,quadruped,,100
112,Rhydon,ground,rock,105,120,130,45,45,40,485,60,70,1250000,1.9,120,0,1,Grey,bipedal_tailed,,190
113,Chansey,normal,,250,5,5,105,35,50,450,30,140,800000,1.1,34.6,0,1,Pink,bipedal_tailed,,110
114,Tangela,grass,,65,115,55,40,100,60,435,45,70,1000000,1,35,0,1,Blue,head_legs,,100
115,Kangaskhan,normal,,105,100,125,100,60,100,590,45,70,1000000,2.2,80,0,1,Brown,bipedal_tailed,,220
116,Horsea,water,,30,70,40,25,70,60,295,225,70,1000000,0.4,8,0,1,Blue,head_base,,40
117,Seadra,water,,55,95,65,45,95,85,440,75,70,1000000,1.2,25,0,1,Blue,head_base,,120
118,Goldeen,water,,45,60,67,50,35,63,320,225,70,1000000,0.6,15,0,1,Red,with_fins,,60
119,Seaking,water,,80,65,92,80,65,68,450,60,70,1000000,1.3,39,0,1,Red,with_fins,,130
120,Staryu,water,,30,55,45,55,70,85,340,225,70,1250000,0.8,34.5,0,1,Brown,head_base,,80
121,Starmie,water,psychic,60,85,75,85,100,115,520,60,70,1250000,1.1,80,0,1,Purple,head_base,,110
122,Mr. Mime,psychic,fairy,40,65,45,120,100,90,460,45,70,1000000,1.3,54.5,0,1,Pink,bipedal_tailless,,130
123,Scyther,bug,flying,70,80,110,80,55,105,500,45,70,1000000,1.5,56,0,1,Green,four_wings,,150
124,Jynx,ice,psychic,65,35,50,95,115,95,455,45,70,1000000,1.4,40.6,0,1,Red,bipedal_tailless,,140
125,Electabuzz,electric,,65,57,83,85,95,105,490,45,70,1000000,1.1,30,0,1,Yellow,bipedal_tailed,,110
126,Magmar,fire,,65,57,95,85,100,93,495,45,70,1000000,1.3,44.5,0,1,Red,bipedal_tailed,,130
127,Pinsir,bug,,65,120,155,90,65,105,600,45,70,1250000,1.5,55,0,1,Brown,bipedal_tailless,,150
128,Tauros,normal,,75,95,100,70,40,110,490,45,70,1250000,1.4,88.4,0,1,Brown,quadruped,,140
129,Magikarp,water,,20,55,10,20,15,80,200,255,70,1250000,0.9,10,0,1,Red,with_fins,,90
130,Gyarados,water,flying,95,109,155,130,70,81,640,45,70,1250000,6.5,235,0,1,Blue,serpentine_body,,650
131,Lapras,water,ice,130,80,85,95,85,60,535,45,70,1250000,2.5,220,0,1,Blue,with_fins,,250
132,Ditto,normal,,48,48,48,48,48,48,288,35,70,1000000,0.3,4,0,1,Purple,head_only,,30
133,Eevee,normal,,55,50,55,65,45,55,325,45,70,1000000,0.3,6.5,0,1,Brown,quadruped,,30
134,Vaporeon,water,,130,60,65,95,110,65,525,45,70,1000000,1,29,0,1,Blue,quadruped,,100
135,Jolteon,electric,,65,60,65,95,110,130,525,45,70,1000000,0.8,24.5,0,1,Yellow,quadruped,,80
136,Flareon,fire,,65,60,130,110,95,65,525,45,70,1000000,0.9,25,0,1,Red,quadruped,,90
137,Porygon,normal,,65,70,60,75,85,40,395,45,70,1000000,0.8,36.5,0,1,Pink,head_legs,,80
138,Omanyte,rock,water,35,100,40,55,90,35,355,45,70,1000000,0.4,7.5,0,1,Blue,several_limbs,,40
139,Omastar,rock,water,70,125,60,70,115,55,495,45,70,1000000,1,35,0,1,Blue,several_limbs,,100
140,Kabuto,rock,water,30,90,80,45,55,55,355,45,70,1000000,0.5,11.5,0,1,Brown,insectoid,,50
141,Kabutops,rock,water,60,105,115,70,65,80,495,45,70,1000000,1.3,40.5,0,1,Brown,bipedal_tailed,,130
142,Aerodactyl,rock,flying,80,85,135,95,70,150,615,45,70,1250000,1.8,59,0,1,Purple,two_wings,,180
143,Snorlax,normal,,160,65,110,110,65,30,540,25,70,1250000,2.1,460,0,1,Black,bipedal_tailless,,210
144,Articuno,ice,flying,90,100,85,125,95,85,580,3,35,1250000,1.7,55.4,1,1,Blue,two_wings,,170
145,Zapdos,electric,flying,90,85,90,90,125,100,580,3,35,1250000,1.6,52.6,1,1,Yellow,two_wings,,160
146,Moltres,fire,flying,90,90,100,85,125,90,580,3,35,1250000,2,60,1,1,Yellow,two_wings,,200
147,Dratini,dragon,,41,45,64,50,50,50,300,45,35,1250000,1.8,3.3,0,1,Blue,serpentine_body,,180
148,Dragonair,dragon,,61,65,84,70,70,70,420,45,35,1250000,4,16.5,0,1,Blue,serpentine_body,,400
149,Dragonite,dragon,flying,91,95,134,100,100,80,600,45,35,1250000,2.2,210,0,1,Brown,bipedal_tailed,,220
150,Mewtwo,psychic,,106,70,150,120,194,140,780,3,0,1250000,2,122,1,1,Purple,bipedal_tailed,,200
151,Mew,psychic,,100,100,100,100,100,100,600,45,100,1059860,0.4,4,1,1,Pink,bipedal_tailed,,40
152,Chikorita,grass,,45,65,49,65,49,45,318,45,70,1059860,0.9,6.4,0,2,Green,quadruped,,90
153,Bayleef,grass,,60,80,62,80,63,60,405,45,70,1059860,1.2,15.8,0,2,Green,quadruped,,120
154,Meganium,grass,,80,100,82,100,83,80,525,45,70,1059860,1.8,100.5,0,2,Green,quadruped,,180
155,Cyndaquil,fire,,39,43,52,50,60,65,309,45,70,1059860,0.5,7.9,0,2,Yellow,bipedal_tailless,,50
156,Quilava,fire,,58,58,64,65,80,80,405,45,70,1059860,0.9,19,0,2,Yellow,quadruped,,90
157,Typhlosion,fire,,78,78,84,85,109,100,534,45,70,1059860,1.7,79.5,0,2,Yellow,quadruped,,170
158,Totodile,water,,50,64,65,48,44,43,314,45,70,1059860,0.6,9.5,0,2,Blue,bipedal_tailed,,60
159,Croconaw,water,,65,80,80,63,59,58,405,45,70,1059860,1.1,25,0,2,Blue,bipedal_tailed,,110
160,Feraligatr,water,,85,100,105,83,79,78,530,45,70,1059860,2.3,88.8,0,2,Blue,bipedal_tailed,,230
161,Sentret,normal,,35,34,46,45,35,20,215,255,70,1000000,0.8,6,0,2,Brown,quadruped,,80
162,Furret,normal,,85,64,76,55,45,90,415,90,70,1000000,1.8,32.5,0,2,Brown,quadruped,,180
163,Hoothoot,normal,flying,60,30,30,56,36,50,262,255,70,1000000,0.7,21.2,0,2,Brown,two_wings,,70
164,Noctowl,normal,flying,100,50,50,96,86,70,452,90,70,1000000,1.6,40.8,0,2,Brown,two_wings,,160
165,Ledyba,bug,flying,40,30,20,80,40,55,265,255,70,800000,1,10.8,0,2,Red,two_wings,,100
166,Ledian,bug,flying,55,50,35,110,55,85,390,90,70,800000,1.4,35.6,0,2,Red,two_wings,,140
167,Spinarak,bug,poison,40,40,60,40,40,30,250,255,70,800000,0.5,8.5,0,2,Green,insectoid,,50
168,Ariados,bug,poison,70,70,90,70,60,40,400,90,70,800000,1.1,33.5,0,2,Red,insectoid,,110
169,Crobat,poison,flying,85,80,90,80,70,130,535,90,70,1000000,1.8,75,0,2,Purple,four_wings,,180
170,Chinchou,water,electric,75,38,38,56,56,67,330,190,70,1250000,0.5,12,0,2,Blue,with_fins,,50
171,Lanturn,water,electric,125,58,58,76,76,67,460,75,70,1250000,1.2,22.5,0,2,Blue,with_fins,,120
172,Pichu,electric,,20,15,40,35,35,60,205,190,70,1000000,0.3,2,0,2,Yellow,quadruped,,30
173,Cleffa,fairy,,50,28,25,55,45,15,218,150,140,800000,0.3,3,0,2,Pink,bipedal_tailed,,30
174,Igglybuff,normal,fairy,90,15,30,20,40,15,210,170,70,800000,0.3,1,0,2,Pink,bipedal_tailless,,30
175,Togepi,fairy,,35,65,20,65,40,20,245,190,70,800000,0.3,1.5,0,2,White,bipedal_tailless,,30
176,Togetic,fairy,flying,55,85,40,105,80,40,405,75,70,800000,0.6,3.2,0,2,White,bipedal_tailless,,60
177,Natu,psychic,flying,40,45,50,45,70,70,320,190,70,1000000,0.2,2,0,2,Green,two_wings,,20
178,Xatu,psychic,flying,65,70,75,70,95,95,470,75,70,1000000,1.5,15,0,2,Green,two_wings,,150
179,Mareep,electric,,55,40,40,45,65,35,280,235,70,1059860,0.6,7.8,0,2,White,quadruped,,60
