pokedex_number,name,type1,type2,hp,defense,attack,sp_defense,sp_attack,speed,base_total,capture_rate,base_happiness,experience_growth,height_m,weight_kg,is_legendary,generation,color,body_style,cm_to_m,height_cm
180,Flaaffy,electric,,70,55,55,60,80,45,365,120,70,1059860,0.8,13.3,0,2,Pink,bipedal_tailed,,80
181,Ampharos,electric,,90,105,95,110,165,45,610,45,70,1059860,1.4,61.5,0,2,Yellow,bipedal_tailed,,140
182,Bellossom,grass,,75,95,80,100,90,50,490,45,70,1059860,0.4,5.8,0,2,Green,bipedal_tailless,,40
183,Marill,water,fairy,70,50,20,50,20,40,250,190,70,800000,0.4,8.5,0,2,Blue,bipedal_tailed,,40
184,Azumarill,water,fairy,100,80,50,80,60,50,420,75,70,800000,0.8,28.5,0,2,Blue,bipedal_tailed,,80
185,Sudowoodo,rock,,70,115,100,65,30,30,410,65,70,1000000,1.2,38,0,2,Brown,bipedal_tailless,,120
186,Politoed,water,,90,75,75,100,90,70,500,45,70,1059860,1.1,33.9,0,2,Green,bipedal_tailed,,110
187,Hoppip,grass,flying,35,40,35,55,35,50,250,255,70,1059860,0.4,0.5,0,2,Pink,bipedal_tailed,,40
188,Skiploom,grass,flying,55,50,45,65,45,80,340,120,70,1059860,0.6,1,0,2,Green,bipedal_tailed,,60
189,Jumpluff,grass,flying,75,70,55,95,55,110,460,45,70,1059860,0.8,3,0,2,Blue,bipedal_tailed,,80
190,Aipom,normal,,55,55,70,55,40,85,360,45,70,800000,0.8,11.5,0,2,Purple,bipedal_tailed,,80
191,Sunkern,grass,,30,30,30,30,30,30,180,235,70,1059860,0.3,1.8,0,2,Yellow,head_only,,30
192,Sunflora,grass,,75,55,75,85,105,30,425,120,70,1059860,0.8,8.5,0,2,Yellow,bipedal_tailless,,80
193,Yanma,bug,flying,65,45,65,45,75,95,390,75,70,1000000,1.2,38,0,2,Red,four_wings,,120
194,Wooper,water,ground,55,45,45,25,25,15,210,255,70,1000000,0.4,8.5,0,2,Blue,head_legs,,40
195,Quagsire,water,ground,95,85,85,65,65,35,430,90,70,1000000,1.4,75,0,2,Blue,bipedal_tailed,,140
196,Espeon,psychic,,65,60,65,95,130,110,525,45,70,1000000,0.9,26.5,0,2,Purple,quadruped,,90
197,Umbreon,dark,,95,110,65,130,60,65,525,45,35,1000000,1,27,0,2,Black,quadruped,,100
198,Murkrow,dark,flying,60,42,85,42,85,91,405,30,35,1059860,0.5,2.1,0,2,Black,two_wings,,50
199,Slowking,water,psychic,95,80,75,110,100,30,490,70,70,1000000,2,79.5,0,2,Pink,bipedal_tailed,,200
200,Misdreavus,ghost,,60,60,60,85,85,85,435,45,35,800000,0.7,1,0,2,Purple,head_only,,70
201,Unown,psychic,,48,48,72,48,72,48,336,225,70,1000000,0.5,5,0,2,Black,head_only,,50
202,Wobbuffet,psychic,,190,58,33,58,33,33,405,45,70,1000000,1.3,28.5,0,2,Blue,head_base,,130
203,Girafarig,normal,psychic,70,65,80,65,90,85,455,60,70,1000000,1.5,41.5,0,2,Yellow,quadruped,,150
204,Pineco,bug,,50,90,65,35,35,15,290,190,70,1000000,0.6,7.2,0,2,Grey,head_only,,60
205,Forretress,bug,steel,75,140,90,60,60,40,465,75,70,1000000,1.2,125.8,0,2,Purple,head_only,,120
206,Dunsparce,normal,,100,70,70,65,65,45,415,190,70,1000000,1.5,14,0,2,Yellow,serpentine_body,,150
207,Gligar,ground,flying,65,105,75,65,35,85,430,60,70,1059860,1.1,64.8,0,2,Purple,two_wings,,110
208,Steelix,steel,ground,75,230,125,95,55,30,610,25,70,1000000,9.2,400,0,2,Grey,serpentine_body,,920
209,Snubbull,fairy,,60,50,80,40,40,30,300,190,70,800000,0.6,7.8,0,2,Pink,bipedal_tailless,,60
210,Granbull,fairy,,90,75,120,60,60,45,450,75,70,800000,1.4,48.7,0,2,Purple,bipedal_tailed,,140
211,Qwilfish,water,poison,65,85,95,55,55,85,440,45,70,1000000,0.5,3.9,0,2,Grey,with_fins,,50
212,Scizor,bug,steel,70,140,150,100,65,75,600,25,70,1000000,1.8,118,0,2,Red,four_wings,,180
213,Shuckle,bug,rock,20,230,10,230,10,5,505,190,70,1059860,0.6,20.5,0,2,Yellow,insectoid,,60
214,Heracross,bug,fighting,80,115,185,105,40,75,600,45,70,1250000,1.5,54,0,2,Blue,bipedal_tailless,,150
215,Sneasel,dark,ice,55,55,95,75,35,115,430,60,35,1059860,0.9,28,0,2,Black,bipedal_tailed,,90
216,Teddiursa,normal,,60,50,80,50,50,40,330,120,70,1000000,0.6,8.8,0,2,Brown,bipedal_tailed,,60
217,Ursaring,normal,,90,75,130,75,75,55,500,60,70,1000000,1.8,125.8,0,2,Brown,bipedal_tailed,,180
218,Slugma,fire,,40,40,40,40,70,20,250,190,70,1000000,0.7,35,0,2,Red,serpentine_body,,70
219,Magcargo,fire,rock,60,120,50,80,90,30,430,75,70,1000000,0.8,55,0,2,Red,serpentine_body,,80
220,Swinub,ice,ground,50,40,50,30,30,50,250,225,70,1250000,0.4,6.5,0,2,Brown,quadruped,,40
221,Piloswine,ice,ground,100,80,100,60,60,50,450,75,70,1250000,1.1,55.8,0,2,Brown,quadruped,,110
222,Corsola,water,rock,65,95,55,95,65,35,410,60,70,800000,0.6,5,0,2,Pink,insectoid,,60
223,Remoraid,water,,35,35,65,35,65,65,300,190,70,1000000,0.6,12,0,2,Grey,with_fins,,60
224,Octillery,water,,75,75,105,75,105,45,480,75,70,1000000,0.9,28.5,0,2,Red,several_limbs,,90
225,Delibird,ice,flying,45,45,55,45,65,75,330,45,70,800000,0.9,16,0,2,Red,two_wings,,90
226,Mantine,water,flying,85,70,40,140,80,70,485,25,70,1250000,2.1,220,0,2,Purple,two_wings,,210
227,Skarmory,steel,flying,65,140,80,70,40,70,465,25,70,1250000,1.7,50.5,0,2,Grey,two_wings,,170
228,Houndour,dark,fire,45,30,60,50,80,65,330,120,35,1250000,0.6,10.8,0,2,Black,quadruped,,60
229,Houndoom,dark,fire,75,90,90,90,140,115,600,45,35,1250000,1.4,35,0,2,Black,quadruped,,140
230,Kingdra,water,dragon,75,95,95,95,95,85,540,45,70,1000000,1.8,152,0,2,Blue,head_base,,180
231,Phanpy,ground,,90,60,60,40,40,40,330,120,70,1000000,0.5,33.5,0,2,Blue,quadruped,,50
232,Donphan,ground,,90,120,120,60,60,50,500,60,70,1000000,1.1,120,0,2,Grey,quadruped,,110
233,Porygon2,normal,,85,90,80,95,105,60,515,45,70,1000000,0.6,32.5,0,2,Red,head_legs,,60
234,Stantler,normal,,73,62,95,65,85,85,465,45,70,1250000,1.4,71.2,0,2,Brown,quadruped,,140
235,Smeargle,normal,,55,35,20,45,20,75,250,45,70,800000,1.2,58,0,2,White,bipedal_tailed,,120
236,Tyrogue,fighting,,35,35,35,35,35,35,210,75,70,1000000,0.7,21,0,2,Purple,bipedal_tailless,,70
237,Hitmontop,fighting,,50,95,95,110,35,70,455,45,70,1000000,1.4,48,0,2,Brown,bipedal_tailed,,140
238,Smoochum,ice,psychic,45,15,30,65,85,65,305,45,70,1000000,0.4,6,0,2,Pink,bipedal_tailless,,40
239,Elekid,electric,,45,37,63,55,65,95,360,45,70,1000000,0.6,23.5,0,2,Yellow,bipedal_tailless,,60
240,Magby,fire,,45,37,75,55,70,83,365,45,70,1000000,0.7,21.4,0,2,Red,bipedal_tailed,,70
241,Miltank,normal,,95,105,80,70,40,100,490,45,70,1250000,1.2,75.5,0,2,Pink,bipedal_tailed,,120
242,Blissey,normal,,255,10,10,135,75,55,540,30,140,800000,1.5,46.8,0,2,Pink,bipedal_tailless,,150
243,Raikou,electric,,90,75,85,100,115,115,580,3,35,1250000,1.9,178,1,2,Yellow,quadruped,,190
244,Entei,fire,,115,85,115,75,90,100,580,3,35,1250000,2.1,198,1,2,Brown,quadruped,,210
245,Suicune,water,,100,115,75,115,90,85,580,3,35,1250000,2,187,1,2,Blue,quadruped,,200
246,Larvitar,rock,ground,50,50,64,50,45,41,300,45,35,1250000,0.6,72,0,2,Green,bipedal_tailed,,60
247,Pupitar,rock,ground,70,70,84,70,65,51,410,45,35,1250000,1.2,152,0,2,Grey,serpentine_body,,120
248,Tyranitar,rock,dark,100,150,164,120,95,71,700,45,35,1250000,2,202,0,2,Green,bipedal_tailed,,200
249,Lugia,psychic,flying,106,130,90,154,90,110,680,3,0,1250000,5.2,216,1,2,White,two_wings,,520
250,Ho-Oh,fire,flying,106,90,130,154,110,90,680,3,0,1250000,3.8,199,1,2,Red,two_wings,,380
251,Celebi,psychic,grass,100,100,100,100,100,100,600,45,100,1059860,0.6,5,1,2,Green,bipedal_tailless,,60
252,Treecko,grass,,40,35,45,55,65,70,310,45,70,1059860,0.5,5,0,3,Green,bipedal_tailed,,50
253,Grovyle,grass,,50,45,65,65,85,95,405,45,70,1059860,0.9,21.6,0,3,Green,bipedal_tailed,,90
254,Sceptile,grass,,70,75,110,85,145,145,630,45,70,1059860,1.7,52.2,0,3,Green,bipedal_tailed,,170
255,Torchic,fire,,45,40,60,50,70,45,310,45,70,1059860,0.4,2.5,0,3,Red,head_legs,,40
256,Combusken,fire,fighting,60,60,85,60,85,55,405,45,70,1059860,0.9,19.5,0,3,Red,bipedal_tailed,,90
257,Blaziken,fire,fighting,80,80,160,80,130,100,630,45,70,1059860,1.9,52,0,3,Red,bipedal_tailed,,190
258,Mudkip,water,,50,50,70,50,50,40,310,45,70,1059860,0.4,7.6,0,3,Blue,quadruped,,40
259,Marshtomp,water,ground,70,70,85,70,60,50,405,45,70,1059860,0.7,28,0,3,Blue,bipedal_tailed,,70
260,Swampert,water,ground,100,110,150,110,95,70,635,45,70,1059860,1.5,81.9,0,3,Blue,bipedal_tailed,,150
261,Poochyena,dark,,35,35,55,30,30,35,220,255,70,1000000,0.5,13.6,0,3,Grey,quadruped,,50
262,Mightyena,dark,,70,70,90,60,60,70,420,127,70,1000000,1,37,0,3,Grey,quadruped,,100
263,Zigzagoon,normal,,38,41,30,41,30,60,240,255,70,1000000,0.4,17.5,0,3,Brown,quadruped,,40
264,Linoone,normal,,78,61,70,61,50,100,420,90,70,1000000,0.5,32.5,0,3,White,quadruped,,50
265,Wurmple,bug,,45,35,45,30,20,20,195,255,70,1000000,0.3,3.6,0,3,Red,serpentine_body,,30
266,Silcoon,bug,,50,55,35,25,25,15,205,120,70,1000000,0.6,10,0,3,White,head_only,,60
267,Beautifly,bug,flying,60,50,70,50,100,65,395,45,70,1000000,1,28.4,0,3,Yellow,four_wings,,100
268,Cascoon,bug,,50,55,35,25,25,15,205,120,70,1000000,0.7,11.5,0,3,Purple,head_only,,70
269,Dustox,bug,poison,60,70,50,90,50,65,385,45,70,1000000,1.2,31.6,0,3,Green,four_wings,,120
270,Lotad,water,grass,40,30,30,50,40,30,220,255,70,1059860,0.5,2.6,0,3,Green,insectoid,,50
271,Lombre,water,grass,60,50,50,70,60,50,340,120,70,1059860,1.2,32.5,0,3,Green,bipedal_tailless,,120
272,Ludicolo,water,grass,80,70,70,100,90,70,480,45,70,1059860,1.5,55,0,3,Green,bipedal_tailless,,150
273,Seedot,grass,,40,50,40,30,30,30,220,255,70,1059860,0.5,4,0,3,Brown,head_legs,,50
274,Nuzleaf,grass,dark,70,40,70,40,60,60,340,120,70,1059860,1,28,0,3,Brown,bipedal_tailless,,100
275,Shiftry,grass,dark,90,60,100,60,90,80,480,45,70,1059860,1.3,59.6,0,3,Brown,bipedal_tailless,,130
276,Taillow,normal,flying,40,30,55,30,30,85,270,200,70,1059860,0.3,2.3,0,3,Blue,two_wings,,30
277,Swellow,normal,flying,60,60,85,50,75,125,455,45,70,1059860,0.7,19.8,0,3,Blue,two_wings,,70
278,Wingull,water,flying,40,30,30,30,55,85,270,190,70,1000000,0.6,9.5,0,3,White,two_wings,,60
279,Pelipper,water,flying,60,100,50,70,95,65,440,45,70,1000000,1.2,28,0,3,Yellow,two_wings,,120
280,Ralts,psychic,fairy,28,25,25,35,45,40,198,235,35,1250000,0.4,6.6,0,3,White,bipedal_tailless,,40
281,Kirlia,psychic,fairy,38,35,35,55,65,50,278,120,35,1250000,0.8,20.2,0,3,White,bipedal_tailless,,80
282,Gardevoir,psychic,fairy,68,65,85,135,165,100,618,45,35,1250000,1.6,48.4,0,3,White,bipedal_tailless,,160
283,Surskit,bug,water,40,32,30,52,50,65,269,200,70,1000000,0.5,1.7,0,3,Blue,insectoid,,50
284,Masquerain,bug,flying,70,62,60,82,100,80,454,75,70,1000000,0.8,3.6,0,3,Blue,four_wings,,80
285,Shroomish,grass,,60,60,40,60,40,35,295,255,70,1640000,0.4,4.5,0,3,Brown,head_legs,,40
286,Breloom,grass,fighting,60,80,130,60,60,70,460,90,70,1640000,1.2,39.2,0,3,Green,bipedal_tailed,,120
287,Slakoth,normal,,60,60,60,35,35,30,280,255,70,1250000,0.8,24,0,3,Brown,quadruped,,80
288,Vigoroth,normal,,80,80,80,55,55,90,440,120,70,1250000,1.4,46.5,0,3,White,bipedal_tailed,,140
289,Slaking,normal,,150,100,160,65,95,100,670,45,70,1250000,2,130.5,0,3,Brown,bipedal_tailless,,200
290,Nincada,bug,ground,31,90,45,30,30,40,266,255,70,600000,0.5,5.5,0,3,Grey,insectoid,,50
291,Ninjask,bug,flying,61,45,90,50,50,160,456,120,70,600000,0.8,12,0,3,Yellow,four_wings,,80
292,Shedinja,bug,ghost,1,45,90,30,30,40,236,45,70,600000,0.8,1.2,0,3,Brown,head_base,,80
293,Whismur,normal,,64,23,51,23,51,28,240,190,70,1059860,0.6,16.3,0,3,Pink,bipedal_tailed,,60
294,Loudred,normal,,84,43,71,43,71,48,360,120,70,1059860,1,40.5,0,3,Blue,bipedal_tailed,,100
295,Exploud,normal,,104,63,91,73,91,68,490,45,70,1059860,1.5,84,0,3,Blue,bipedal_tailed,,150
296,Makuhita,fighting,,72,30,60,30,20,25,237,180,70,1640000,1,86.4,0,3,Yellow,bipedal_tailless,,100
297,Hariyama,fighting,,144,60,120,60,40,50,474,200,70,1640000,2.3,253.8,0,3,Brown,bipedal_tailless,,230
298,Azurill,normal,fairy,50,40,20,40,20,20,190,150,70,800000,0.2,2,0,3,Blue,head_legs,,20
299,Nosepass,rock,,30,135,45,90,45,30,375,255,70,1000000,1,97,0,3,Grey,bipedal_tailless,,100
300,Skitty,normal,,50,45,45,35,35,50,260,255,70,800000,0.6,11,0,3,Pink,quadruped,,60
301,Delcatty,normal,,70,65,65,55,55,90,400,60,70,800000,1.1,32.6,0,3,Purple,quadruped,,110
302,Sableye,dark,ghost,50,125,85,115,85,20,480,45,35,1059860,0.5,11,0,3,Purple,bipedal_tailless,,50
303,Mawile,steel,fairy,50,125,105,95,55,50,480,45,70,800000,0.6,11.5,0,3,Black,bipedal_tailless,,60
304,Aron,steel,rock,50,100,70,40,40,30,330,180,35,1250000,0.4,60,0,3,Grey,quadruped,,40
305,Lairon,steel,rock,60,140,90,50,50,40,430,90,35,1250000,0.9,120,0,3,Grey,quadruped,,90
306,Aggron,steel,rock,70,230,140,80,60,50,630,45,35,1250000,2.1,360,0,3,Grey,bipedal_tailed,,210
307,Meditite,fighting,psychic,30,55,40,55,40,60,280,180,70,1000000,0.6,11.2,0,3,Blue,bipedal_tailless,,60
308,Medicham,fighting,psychic,60,85,100,85,80,100,510,90,70,1000000,1.3,31.5,0,3,Red,bipedal_tailless,,130
309,Electrike,electric,,40,40,45,40,65,65,295,120,70,1250000,0.6,15.2,0,3,Green,quadruped,,60
310,Manectric,electric,,70,80,75,80,135,135,575,45,70,1250000,1.5,40.2,0,3,Yellow,quadruped,,150
311,Plusle,electric,,60,40,50,75,85,95,405,200,70,1000000,0.4,4.2,0,3,Yellow,bipedal_tailed,,40
312,Minun,electric,,60,50,40,85,75,95,405,200,70,1000000,0.4,4.2,0,3,Yellow,bipedal_tailed,,40
313,Volbeat,bug,,65,75,73,85,47,85,430,150,70,600000,0.7,17.7,0,3,Grey,bipedal_tailed,,70
314,Illumise,bug,,65,75,47,85,73,85,430,150,70,1640000,0.6,17.7,0,3,Purple,bipedal_tailless,,60
315,Roselia,grass,poison,50,45,60,80,100,65,400,150,70,1059860,0.3,2,0,3,Green,bipedal_tailless,,30
316,Gulpin,poison,,70,53,43,53,43,40,302,225,70,1640000,0.4,10.3,0,3,Green,head_arms,,40
317,Swalot,poison,,100,83,73,83,73,55,467,75,70,1640000,1.7,80,0,3,Purple,head_arms,,170
318,Carvanha,water,dark,45,20,90,20,65,65,305,225,35,1250000,0.8,20.8,0,3,Red,with_fins,,80
319,Sharpedo,water,dark,70,70,140,65,110,105,560,60,35,1250000,1.8,88.8,0,3,Blue,with_fins,,180
320,Wailmer,water,,130,35,70,35,70,60,400,125,70,1640000,2,130,0,3,Blue,with_fins,,200
321,Wailord,water,,170,45,90,45,90,60,500,60,70,1640000,14.5,398,0,3,Blue,with_fins,,1450
322,Numel,fire,ground,60,40,60,45,65,35,305,255,70,1000000,0.7,24,0,3,Yellow,quadruped,,70
323,Camerupt,fire,ground,70,100,120,105,145,20,560,150,70,1000000,1.9,220,0,3,Red,quadruped,,190
324,Torkoal,fire,,70,140,85,70,85,20,470,90,70,1000000,0.5,80.4,0,3,Brown,quadruped,,50
325,Spoink,psychic,,60,35,25,80,70,60,330,255,70,800000,0.7,30.6,0,3,Black,head_arms,,70
326,Grumpig,psychic,,80,65,45,110,90,80,470,60,70,800000,0.9,71.5,0,3,Purple,bipedal_tailed,,90
327,Spinda,normal,,60,60,60,60,60,60,360,255,70,800000,1.1,5,0,3,Brown,bipedal_tailed,,110
328,Trapinch,ground,,45,45,100,45,45,10,290,255,70,1059860,0.7,15,0,3,Brown,insectoid,,70
329,Vibrava,ground,dragon,50,50,70,50,50,70,340,120,70,1059860,1.1,15.3,0,3,Green,four_wings,,110
330,Flygon,ground,dragon,80,80,100,80,80,100,520,45,70,1059860,2,82,0,3,Green,two_wings,,200
331,Cacnea,grass,,50,40,85,40,85,35,335,190,35,1059860,0.4,51.3,0,3,Green,bipedal_tailless,,40
332,Cacturne,grass,dark,70,60,115,60,115,55,475,60,35,1059860,1.3,77.4,0,3,Green,bipedal_tailless,,130
333,Swablu,normal,flying,45,60,40,75,40,50,310,255,70,600000,0.4,1.2,0,3,Blue,two_wings,,40
334,Altaria,dragon,flying,75,110,110,105,110,80,590,45,70,600000,1.1,20.6,0,3,Blue,two_wings,,110
335,Zangoose,normal,,73,60,115,60,60,90,458,90,70,600000,1.3,40.3,0,3,White,bipedal_tailed,,130
336,Seviper,poison,,73,60,100,60,100,65,458,90,70,1640000,2.7,52.5,0,3,Black,serpentine_body,,270
337,Lunatone,rock,psychic,90,65,55,85,95,70,460,45,70,800000,1,168,0,3,Yellow,head_only,,100
338,Solrock,rock,psychic,90,85,95,65,55,70,460,45,70,800000,1.2,154,0,3,Red,head_only,,120
339,Barboach,water,ground,50,43,48,41,46,60,288,190,70,1000000,0.4,1.9,0,3,Grey,with_fins,,40
340,Whiscash,water,ground,110,73,78,71,76,60,468,75,70,1000000,0.9,23.6,0,3,Blue,with_fins,,90
341,Corphish,water,,43,65,80,35,50,35,308,205,70,1640000,0.6,11.5,0,3,Red,insectoid,,60
342,Crawdaunt,water,dark,63,85,120,55,90,55,468,155,70,1640000,1.1,32.8,0,3,Red,insectoid,,110
343,Baltoy,ground,psychic,40,55,40,70,40,55,300,255,70,1000000,0.5,21.5,0,3,Brown,head_arms,,50
344,Claydol,ground,psychic,60,105,70,120,70,75,500,90,70,1000000,1.5,108,0,3,Black,head_arms,,150
345,Lileep,rock,grass,66,77,41,87,61,23,355,45,70,600000,1,23.8,0,3,Purple,head_base,,100
346,Cradily,rock,grass,86,97,81,107,81,43,495,45,70,600000,1.5,60.4,0,3,Green,head_base,,150
347,Anorith,rock,bug,45,50,95,50,40,75,355,45,70,600000,0.7,12.5,0,3,Grey,insectoid,,70
348,Armaldo,rock,bug,75,100,125,80,70,45,495,45,70,600000,1.5,68.2,0,3,Grey,bipedal_tailed,,150
349,Feebas,water,,20,20,15,55,10,80,200,255,70,600000,0.6,7.4,0,3,Brown,with_fins,,60
350,Milotic,water,,95,79,60,125,100,81,540,60,70,600000,6.2,162,0,3,Pink,serpentine_body,,620
351,Castform,normal,,70,70,70,70,70,70,420,45,70,1000000,0.3,0.8,0,3,White,head_only,,30
352,Kecleon,normal,,60,70,90,120,60,40,440,200,70,1059860,1,22,0,3,Green,bipedal_tailed,,100
353,Shuppet,ghost,,44,35,75,33,63,45,295,225,35,800000,0.6,2.3,0,3,Black,head_only,,60
354,Banette,ghost,,64,75,165,83,93,75,555,45,35,800000,1.1,12.5,0,3,Black,bipedal_tailed,,110
355,Duskull,ghost,,20,90,40,90,30,25,295,190,35,800000,0.8,15,0,3,Black,head_arms,,80
356,Dusclops,ghost,,40,130,70,130,60,25,455,90,35,800000,1.6,30.6,0,3,Black,bipedal_tailless,,160
357,Tropius,grass,flying,99,83,68,87,72,51,460,200,70,1250000,2,100,0,3,Green,quadruped,,200
358,Chimecho,psychic,,75,80,50,90,95,65,455,45,70,800000,0.6,1,0,3,Blue,head_arms,,60
359,Absol,dark,,65,60,150,60,115,115,565,30,35,1059860,1.2,47,0,3,White,quadruped,,120
360,Wynaut,psychic,,95,48,23,48,23,23,260,125,70,1000000,0.6,14,0,3,Blue,bipedal_tailed,,60
