pokedex_number,name,type1,type2,hp,defense,attack,sp_defense,sp_attack,speed,base_total,capture_rate,base_happiness,experience_growth,height_m,weight_kg,is_legendary,generation,color,body_style,cm_to_m,height_cm
361,Snorunt,ice,,50,50,50,50,50,50,300,190,70,1000000,0.7,16.8,0,3,Grey,bipedal_tailless,,70
362,Glalie,ice,,80,80,120,80,120,100,580,75,70,1000000,1.5,256.5,0,3,Grey,head_only,,150
363,Spheal,ice,water,70,50,40,50,55,25,290,255,70,1059860,0.8,39.5,0,3,Blue,with_fins,,80
364,Sealeo,ice,water,90,70,60,70,75,45,410,120,70,1059860,1.1,87.6,0,3,Blue,with_fins,,110
365,Walrein,ice,water,110,90,80,90,95,65,530,45,70,1059860,1.4,150.6,0,3,Blue,quadruped,,140
366,Clamperl,water,,35,85,64,55,74,32,345,255,70,600000,0.4,52.5,0,3,Blue,head_only,,40
367,Huntail,water,,55,105,104,75,94,52,485,60,70,600000,1.7,27,0,3,Blue,serpentine_body,,170
368,Gorebyss,water,,55,105,84,75,114,52,485,60,70,600000,1.8,22.6,0,3,Pink,serpentine_body,,180
369,Relicanth,water,rock,100,130,90,65,45,55,485,25,70,1250000,1,23.4,0,3,Grey,with_fins,,100
370,Luvdisc,water,,43,55,30,65,40,97,330,225,70,800000,0.6,8.7,0,3,Pink,with_fins,,60
371,Bagon,dragon,,45,60,75,30,40,50,300,45,35,1250000,0.6,42.1,0,3,Blue,bipedal_tailless,,60
372,Shelgon,dragon,,65,100,95,50,60,50,420,45,35,1250000,1.1,110.5,0,3,White,quadruped,,110
373,Salamence,dragon,flying,95,130,145,90,120,120,700,45,35,1250000,1.5,102.6,0,3,Blue,quadruped,,150
374,Beldum,steel,psychic,40,80,55,60,35,30,300,3,35,1250000,0.6,95.2,0,3,Blue,head_base,,60
375,Metang,steel,psychic,60,100,75,80,55,50,420,3,35,1250000,1.2,202.5,0,3,Blue,head_arms,,120
376,Metagross,steel,psychic,80,150,145,110,105,110,700,3,35,1250000,1.6,550,0,3,Blue,multiple_bodies,,160
377,Regirock,rock,,80,200,100,100,50,50,580,3,35,1250000,1.7,230,1,3,Brown,bipedal_tailless,,170
378,Regice,ice,,80,100,50,200,100,50,580,3,35,1250000,1.8,175,1,3,Blue,bipedal_tailless,,180
379,Registeel,steel,,80,150,75,150,75,50,580,3,35,1250000,1.9,205,1,3,Grey,bipedal_tailless,,190
380,Latias,dragon,psychic,80,120,100,150,140,110,700,3,90,1250000,1.4,40,1,3,Red,two_wings,,140
381,Latios,dragon,psychic,80,100,130,120,160,110,700,3,90,1250000,2,60,1,3,Blue,two_wings,,200
382,Kyogre,water,,100,90,150,160,180,90,770,3,0,1250000,4.5,352,1,3,Blue,with_fins,,450
383,Groudon,ground,,100,160,180,90,150,90,770,3,0,1250000,3.5,950,1,3,Red,bipedal_tailed,,350
384,Rayquaza,dragon,flying,105,100,180,100,180,115,780,45,0,1250000,7,206.5,1,3,Green,serpentine_body,,700
385,Jirachi,steel,psychic,100,100,100,100,100,100,600,3,100,1250000,0.3,1.1,1,3,Yellow,bipedal_tailless,,30
386,Deoxys,psychic,,50,90,95,90,95,180,600,3,0,1250000,1.7,60.8,1,3,Red,bipedal_tailless,,170
387,Turtwig,grass,,55,64,68,55,45,31,318,45,70,1059860,0.4,10.2,0,4,Green,quadruped,,40
388,Grotle,grass,,75,85,89,65,55,36,405,45,70,1059860,1.1,97,0,4,Green,quadruped,,110
389,Torterra,grass,ground,95,105,109,85,75,56,525,45,70,1059860,2.2,310,0,4,Green,quadruped,,220
390,Chimchar,fire,,44,44,58,44,58,61,309,45,70,1059860,0.5,6.2,0,4,Brown,bipedal_tailed,,50
391,Monferno,fire,fighting,64,52,78,52,78,81,405,45,70,1059860,0.9,22,0,4,Brown,bipedal_tailed,,90
392,Infernape,fire,fighting,76,71,104,71,104,108,534,45,70,1059860,1.2,55,0,4,Brown,bipedal_tailed,,120
393,Piplup,water,,53,53,51,56,61,40,314,45,70,1059860,0.4,5.2,0,4,Blue,bipedal_tailless,,40
394,Prinplup,water,,64,68,66,76,81,50,405,45,70,1059860,0.8,23,0,4,Blue,bipedal_tailed,,80
395,Empoleon,water,steel,84,88,86,101,111,60,530,45,70,1059860,1.7,84.5,0,4,Blue,bipedal_tailed,,170
396,Starly,normal,flying,40,30,55,30,30,60,245,255,70,1059860,0.3,2,0,4,Brown,two_wings,,30
397,Staravia,normal,flying,55,50,75,40,40,80,340,120,70,1059860,0.6,15.5,0,4,Brown,two_wings,,60
398,Staraptor,normal,flying,85,70,120,60,50,100,485,45,70,1059860,1.2,24.9,0,4,Brown,two_wings,,120
399,Bidoof,normal,,59,40,45,40,35,31,250,255,70,1000000,0.5,20,0,4,Brown,quadruped,,50
400,Bibarel,normal,water,79,60,85,60,55,71,410,127,70,1000000,1,31.5,0,4,Brown,bipedal_tailed,,100
401,Kricketot,bug,,37,41,25,41,25,25,194,255,70,1059860,0.3,2.2,0,4,Red,bipedal_tailless,,30
402,Kricketune,bug,,77,51,85,51,55,65,384,45,70,1059860,1,25.5,0,4,Red,four_wings,,100
403,Shinx,electric,,45,34,65,34,40,45,263,235,70,1059860,0.5,9.5,0,4,Blue,quadruped,,50
404,Luxio,electric,,60,49,85,49,60,60,363,120,100,1059860,0.9,30.5,0,4,Blue,quadruped,,90
405,Luxray,electric,,80,79,120,79,95,70,523,45,70,1059860,1.4,42,0,4,Blue,quadruped,,140
406,Budew,grass,poison,40,35,30,70,50,55,280,255,70,1059860,0.2,1.2,0,4,Green,bipedal_tailless,,20
407,Roserade,grass,poison,60,65,70,105,125,90,515,75,70,1059860,0.9,14.5,0,4,Green,bipedal_tailless,,90
408,Cranidos,rock,,67,40,125,30,30,58,350,45,70,600000,0.9,31.5,0,4,Blue,bipedal_tailed,,90
409,Rampardos,rock,,97,60,165,50,65,58,495,45,70,600000,1.6,102.5,0,4,Blue,bipedal_tailed,,160
410,Shieldon,rock,steel,30,118,42,88,42,30,350,45,70,600000,0.5,57,0,4,Grey,quadruped,,50
411,Bastiodon,rock,steel,60,168,52,138,47,30,495,45,70,600000,1.3,149.5,0,4,Grey,quadruped,,130
412,Burmy,bug,,40,45,29,45,29,36,224,120,70,1000000,0.2,3.4,0,4,Grey,head_base,,20
413,Wormadam,bug,grass,60,95,69,95,69,36,424,45,70,1000000,0.5,6.5,0,4,Grey,head_base,,50
414,Mothim,bug,flying,70,50,94,50,94,66,424,45,70,1000000,0.9,23.3,0,4,Yellow,four_wings,,90
415,Combee,bug,flying,30,42,30,42,30,70,244,120,70,1059860,0.3,5.5,0,4,Yellow,multiple_bodies,,30
416,Vespiquen,bug,flying,70,102,80,102,80,40,474,45,70,1059860,1.2,38.5,0,4,Yellow,four_wings,,120
417,Pachirisu,electric,,60,70,45,90,45,95,405,200,100,1000000,0.4,3.9,0,4,White,quadruped,,40
418,Buizel,water,,55,35,65,30,60,85,330,190,70,1000000,0.7,29.5,0,4,Brown,quadruped,,70
419,Floatzel,water,,85,55,105,50,85,115,495,75,70,1000000,1.1,33.5,0,4,Brown,quadruped,,110
420,Cherubi,grass,,45,45,35,53,62,35,275,190,70,1000000,0.4,3.3,0,4,Pink,multiple_bodies,,40
421,Cherrim,grass,,70,70,60,78,87,85,450,75,70,1000000,0.5,9.3,0,4,Pink,head_legs,,50
422,Shellos,water,,76,48,48,62,57,34,325,190,70,1000000,0.3,6.3,0,4,Purple,serpentine_body,,30
423,Gastrodon,water,ground,111,68,83,82,92,39,475,75,70,1000000,0.9,29.9,0,4,Purple,serpentine_body,,90
424,Ambipom,normal,,75,66,100,66,60,115,482,45,100,800000,1.2,20.3,0,4,Purple,bipedal_tailed,,120
425,Drifloon,ghost,flying,90,34,50,44,60,70,348,125,70,1640000,0.4,1.2,0,4,Purple,head_arms,,40
426,Drifblim,ghost,flying,150,44,80,54,90,80,498,60,70,1640000,1.2,15,0,4,Purple,head_arms,,120
427,Buneary,normal,,55,44,66,56,44,85,350,190,0,1000000,0.4,5.5,0,4,Brown,bipedal_tailed,,40
428,Lopunny,normal,,65,94,136,96,54,135,580,60,140,1000000,1.2,33.3,0,4,Brown,bipedal_tailed,,120
429,Mismagius,ghost,,60,60,60,105,105,105,495,45,35,800000,0.9,4.4,0,4,Purple,head_only,,90
430,Honchkrow,dark,flying,100,52,125,52,105,71,505,30,35,1059860,0.9,27.3,0,4,Black,two_wings,,90
431,Glameow,normal,,49,42,55,37,42,85,310,190,70,800000,0.5,3.9,0,4,Grey,quadruped,,50
432,Purugly,normal,,71,64,82,59,64,112,452,75,70,800000,1,43.8,0,4,Grey,quadruped,,100
433,Chingling,psychic,,45,50,30,50,65,45,285,120,70,800000,0.2,0.6,0,4,Yellow,bipedal_tailless,,20
434,Stunky,poison,dark,63,47,63,41,41,74,329,225,70,1000000,0.4,19.2,0,4,Purple,quadruped,,40
435,Skuntank,poison,dark,103,67,93,61,71,84,479,60,70,1000000,1,38,0,4,Purple,quadruped,,100
436,Bronzor,steel,psychic,57,86,24,86,24,23,300,255,70,1000000,0.5,60.5,0,4,Green,head_only,,50
437,Bronzong,steel,psychic,67,116,89,116,79,33,500,90,70,1000000,1.3,187,0,4,Green,head_arms,,130
438,Bonsly,rock,,50,95,80,45,10,10,290,255,70,1000000,0.5,15,0,4,Brown,head_legs,,50
439,Mime Jr.,psychic,fairy,20,45,25,90,70,60,310,145,70,1000000,0.6,13,0,4,Pink,bipedal_tailless,,60
440,Happiny,normal,,100,5,5,65,15,30,220,130,140,800000,0.6,24.4,0,4,Pink,bipedal_tailless,,60
441,Chatot,normal,flying,76,45,65,42,92,91,411,30,35,1059860,0.5,1.9,0,4,Black,two_wings,,50
442,Spiritomb,ghost,dark,50,108,92,108,92,35,485,100,70,1000000,1,108,0,4,Purple,head_base,,100
443,Gible,dragon,ground,58,45,70,45,40,42,300,45,70,1250000,0.7,20.5,0,4,Blue,bipedal_tailed,,70
444,Gabite,dragon,ground,68,65,90,55,50,82,410,45,70,1250000,1.4,56,0,4,Blue,bipedal_tailed,,140
445,Garchomp,dragon,ground,108,115,170,95,120,92,700,45,70,1250000,1.9,95,0,4,Blue,bipedal_tailed,,190
446,Munchlax,normal,,135,40,85,85,40,5,390,50,70,1250000,0.6,105,0,4,Black,bipedal_tailless,,60
447,Riolu,fighting,,40,40,70,40,35,60,285,75,70,1059860,0.7,20.2,0,4,Blue,bipedal_tailed,,70
448,Lucario,fighting,steel,70,88,145,70,140,112,625,45,70,1059860,1.2,54,0,4,Blue,bipedal_tailed,,120
449,Hippopotas,ground,,68,78,72,42,38,32,330,140,70,1250000,0.8,49.5,0,4,Brown,quadruped,,80
450,Hippowdon,ground,,108,118,112,72,68,47,525,60,70,1250000,2,300,0,4,Brown,quadruped,,200
451,Skorupi,poison,bug,40,90,50,55,30,65,330,120,70,1250000,0.8,12,0,4,Purple,insectoid,,80
452,Drapion,poison,dark,70,110,90,75,60,95,500,45,70,1250000,1.3,61.5,0,4,Purple,insectoid,,130
453,Croagunk,poison,fighting,48,40,61,40,61,50,300,140,100,1000000,0.7,23,0,4,Blue,bipedal_tailless,,70
454,Toxicroak,poison,fighting,83,65,106,65,86,85,490,75,70,1000000,1.3,44.4,0,4,Blue,bipedal_tailless,,130
455,Carnivine,grass,,74,72,100,72,90,46,454,200,70,1250000,1.4,27,0,4,Green,several_limbs,,140
456,Finneon,water,,49,56,49,61,49,66,330,190,70,600000,0.4,7,0,4,Blue,with_fins,,40
457,Lumineon,water,,69,76,69,86,69,91,460,75,70,600000,1.2,24,0,4,Blue,with_fins,,120
458,Mantyke,water,flying,45,50,20,120,60,50,345,25,70,1250000,1,65,0,4,Blue,two_wings,,100
459,Snover,grass,ice,60,50,62,60,62,40,334,120,70,1250000,1,50.5,0,4,White,bipedal_tailed,,100
460,Abomasnow,grass,ice,90,105,132,105,132,30,594,60,70,1250000,2.2,135.5,0,4,White,bipedal_tailed,,220
461,Weavile,dark,ice,70,65,120,85,45,125,510,45,35,1059860,1.1,34,0,4,Black,bipedal_tailed,,110
462,Magnezone,electric,steel,70,115,70,90,130,60,535,30,70,1000000,1.2,180,0,4,Grey,head_arms,,120
463,Lickilicky,normal,,110,95,85,95,80,50,515,30,70,1000000,1.7,140,0,4,Pink,bipedal_tailless,,170
464,Rhyperior,ground,rock,115,130,140,55,55,40,535,30,70,1250000,2.4,282.8,0,4,Grey,bipedal_tailed,,240
465,Tangrowth,grass,,100,125,100,50,110,50,535,30,70,1000000,2,128.6,0,4,Blue,bipedal_tailless,,200
466,Electivire,electric,,75,67,123,85,95,95,540,30,70,1000000,1.8,138.6,0,4,Yellow,bipedal_tailed,,180
467,Magmortar,fire,,75,67,95,95,125,83,540,30,70,1000000,1.6,68,0,4,Red,bipedal_tailed,,160
468,Togekiss,fairy,flying,85,95,50,115,120,80,545,30,70,800000,1.5,38,0,4,White,two_wings,,150
469,Yanmega,bug,flying,86,86,76,56,116,95,515,30,70,1000000,1.9,51.5,0,4,Green,four_wings,,190
470,Leafeon,grass,,65,130,110,65,60,95,525,45,35,1000000,1,25.5,0,4,Green,quadruped,,100
471,Glaceon,ice,,65,110,60,95,130,65,525,45,35,1000000,0.8,25.9,0,4,Blue,quadruped,,80
472,Gliscor,ground,flying,75,125,95,75,45,95,510,30,70,1059860,2,42.5,0,4,Purple,two_wings,,200
473,Mamoswine,ice,ground,110,80,130,60,70,80,530,50,70,1250000,2.5,291,0,4,Brown,quadruped,,250
474,Porygon-Z,normal,,85,70,80,75,135,90,535,30,70,1000000,0.9,34,0,4,Red,head_arms,,90
475,Gallade,psychic,fighting,68,95,165,115,65,110,618,45,35,1250000,1.6,52,0,4,White,bipedal_tailless,,160
476,Probopass,rock,steel,60,145,55,150,75,40,525,60,70,1000000,1.4,340,0,4,Grey,multiple_bodies,,140
477,Dusknoir,ghost,,45,135,100,135,65,45,525,45,35,800000,2.2,106.6,0,4,Black,head_arms,,220
478,Froslass,ice,ghost,70,70,80,70,80,110,480,75,70,1000000,1.3,26.6,0,4,White,head_arms,,130
479,Rotom,electric,ghost,50,107,65,107,105,86,520,45,70,1000000,0.3,0.3,0,4,Red,head_only,,30
480,Uxie,psychic,,75,130,75,130,75,95,580,3,140,1250000,0.3,0.3,1,4,Yellow,bipedal_tailed,,30
481,Mesprit,psychic,,80,105,105,105,105,80,580,3,140,1250000,0.3,0.3,1,4,Pink,bipedal_tailed,,30
482,Azelf,psychic,,75,70,125,70,125,115,580,3,140,1250000,0.3,0.3,1,4,Blue,bipedal_tailed,,30
483,Dialga,steel,dragon,100,120,120,100,150,90,680,3,0,1250000,5.4,683,1,4,White,quadruped,,540
484,Palkia,water,dragon,90,100,120,120,150,100,680,3,0,1250000,4.2,336,1,4,Purple,bipedal_tailed,,420
485,Heatran,fire,steel,91,106,90,106,130,77,600,3,100,1250000,1.7,430,1,4,Brown,quadruped,,170
486,Regigigas,normal,,110,110,160,110,80,100,670,3,0,1250000,3.7,420,1,4,White,bipedal_tailless,,370
487,Giratina,ghost,dragon,150,100,120,100,120,90,680,3,0,1250000,4.5,750,1,4,Black,serpentine_body,,450
488,Cresselia,psychic,,120,120,70,130,75,85,600,3,100,1250000,1.5,85.6,1,4,Yellow,serpentine_body,,150
489,Phione,water,,80,80,80,80,80,80,480,30,70,1250000,0.4,3.1,0,4,Blue,head_arms,,40
490,Manaphy,water,,100,100,100,100,100,100,600,3,70,1250000,0.3,1.4,1,4,Blue,bipedal_tailless,,30
491,Darkrai,dark,,70,90,90,90,135,125,600,3,0,1250000,1.5,50.5,1,4,Black,bipedal_tailless,,150
492,Shaymin,grass,grass,100,75,103,75,120,127,600,45,100,1059860,0.2,2.1,1,4,Green,quadruped,,20
493,Arceus,normal,,120,120,120,120,120,120,720,3,0,1250000,3.2,320,1,4,Grey,quadruped,,320
494,Victini,psychic,fire,100,100,100,100,100,100,600,3,100,1250000,0.4,4,1,5,Yellow,bipedal_tailless,,40
495,Snivy,grass,,45,55,45,55,45,63,308,45,70,1059860,0.6,8.1,0,5,Green,bipedal_tailed,,60
496,Servine,grass,,60,75,60,75,60,83,413,45,70,1059860,0.8,16,0,5,Green,bipedal_tailed,,80
497,Serperior,grass,,75,95,75,95,75,113,528,45,70,1059860,3.3,63,0,5,Green,serpentine_body,,330
498,Tepig,fire,,65,45,63,45,45,45,308,45,70,1059860,0.5,9.9,0,5,Red,quadruped,,50
499,Pignite,fire,fighting,90,55,93,55,70,55,418,45,70,1059860,1,55.5,0,5,Red,bipedal_tailed,,100
500,Emboar,fire,fighting,110,65,123,65,100,65,528,45,70,1059860,1.6,150,0,5,Red,bipedal_tailed,,160
501,Oshawott,water,,55,45,55,45,63,45,308,45,70,1059860,0.5,5.9,0,5,Blue,bipedal_tailed,,50
502,Dewott,water,,75,60,75,60,83,60,413,45,70,1059860,0.8,24.5,0,5,Blue,bipedal_tailed,,80
503,Samurott,water,,95,85,100,70,108,70,528,45,70,1059860,1.5,94.6,0,5,Blue,quadruped,,150
504,Patrat,normal,,45,39,55,39,35,42,255,255,70,1000000,0.5,11.6,0,5,Brown,quadruped,,50
505,Watchog,normal,,60,69,85,69,60,77,420,255,70,1000000,1.1,27,0,5,Brown,bipedal_tailed,,110
506,Lillipup,normal,,45,45,60,45,25,55,275,255,70,1059860,0.4,4.1,0,5,Brown,quadruped,,40
507,Herdier,normal,,65,65,80,65,35,60,370,120,70,1059860,0.9,14.7,0,5,Grey,quadruped,,90
508,Stoutland,normal,,85,90,110,90,45,80,500,45,70,1059860,1.2,61,0,5,Grey,quadruped,,120
509,Purrloin,dark,,41,37,50,37,50,66,281,255,70,1000000,0.4,10.1,0,5,Purple,quadruped,,40
510,Liepard,dark,,64,50,88,50,88,106,446,90,70,1000000,1.1,37.5,0,5,Purple,quadruped,,110
511,Pansage,grass,,50,48,53,48,53,64,316,190,70,1000000,0.6,10.5,0,5,Green,bipedal_tailed,,60
512,Simisage,grass,,75,63,98,63,98,101,498,75,70,1000000,1.1,30.5,0,5,Green,bipedal_tailed,,110
513,Pansear,fire,,50,48,53,48,53,64,316,190,70,1000000,0.6,11,0,5,Red,bipedal_tailed,,60
514,Simisear,fire,,75,63,98,63,98,101,498,75,70,1000000,1,28,0,5,Red,bipedal_tailed,,100
515,Panpour,water,,50,48,53,48,53,64,316,190,70,1000000,0.6,13.5,0,5,Blue,bipedal_tailed,,60
516,Simipour,water,,75,63,98,63,98,101,498,75,70,1000000,1,29,0,5,Blue,bipedal_tailed,,100
517,Munna,psychic,,76,45,25,55,67,24,292,190,70,800000,0.6,23.3,0,5,Pink,quadruped,,60
518,Musharna,psychic,,116,85,55,95,107,29,487,75,70,800000,1.1,60.5,0,5,Pink,bipedal_tailless,,110
519,Pidove,normal,flying,50,50,55,30,36,43,264,255,70,1059860,0.3,2.1,0,5,Grey,two_wings,,30
520,Tranquill,normal,flying,62,62,77,42,50,65,358,120,70,1059860,0.6,15,0,5,Grey,two_wings,,60
521,Unfezant,normal,flying,80,80,115,55,65,93,488,45,70,1059860,1.2,29,0,5,Grey,two_wings,,120
522,Blitzle,electric,,45,32,60,32,50,76,295,190,70,1000000,0.8,29.8,0,5,Black,quadruped,,80
523,Zebstrika,electric,,75,63,100,63,80,116,497,75,70,1000000,1.6,79.5,0,5,Black,quadruped,,160
524,Roggenrola,rock,,55,85,75,25,25,15,280,255,70,1059860,0.4,18,0,5,Blue,head_legs,,40
525,Boldore,rock,,70,105,105,40,50,20,390,120,70,1059860,0.9,102,0,5,Blue,several_limbs,,90
526,Gigalith,rock,,85,130,135,80,60,25,515,45,70,1059860,1.7,260,0,5,Blue,several_limbs,,170
527,Woobat,psychic,flying,65,43,45,43,55,72,323,190,70,1000000,0.4,2.1,0,5,Blue,two_wings,,40
528,Swoobat,psychic,flying,67,55,57,55,77,114,425,45,70,1000000,0.9,10.5,0,5,Blue,two_wings,,90
529,Drilbur,ground,,60,40,85,45,30,68,328,120,70,1000000,0.3,8.5,0,5,Grey,bipedal_tailed,,30
530,Excadrill,ground,steel,110,60,135,65,50,88,508,60,70,1000000,0.7,40.4,0,5,Grey,bipedal_tailless,,70
531,Audino,normal,,103,126,60,126,80,50,545,255,70,800000,1.1,31,0,5,Pink,bipedal_tailed,,110
532,Timburr,fighting,,75,55,80,35,25,35,305,180,70,1059860,0.6,12.5,0,5,Grey,bipedal_tailless,,60
533,Gurdurr,fighting,,85,85,105,50,40,40,405,90,70,1059860,1.2,40,0,5,Grey,bipedal_tailless,,120
534,Conkeldurr,fighting,,105,95,140,65,55,45,505,45,70,1059860,1.4,87,0,5,Grey,bipedal_tailless,,140
535,Tympole,water,,50,40,50,40,50,64,294,255,70,1059860,0.5,4.5,0,5,Blue,with_fins,,50
536,Palpitoad,water,ground,75,55,65,55,65,69,384,120,70,1059860,0.8,17,0,5,Blue,bipedal_tailed,,80
537,Seismitoad,water,ground,105,75,95,75,85,74,509,45,70,1059860,1.5,62,0,5,Blue,bipedal_tailless,,150
538,Throh,fighting,,120,85,100,85,30,45,465,45,70,1000000,1.3,55.5,0,5,Red,bipedal_tailless,,130
539,Sawk,fighting,,75,75,125,75,30,85,465,45,70,1000000,1.4,51,0,5,Blue,bipedal_tailless,,140
540,Sewaddle,bug,grass,45,70,53,60,40,42,310,255,70,1059860,0.3,2.5,0,5,Yellow,insectoid,,30
