Pokemon;Number of votes;Rank
Charizard;1107;1
Gengar;1056;2
Arcanine;923;3
Bulbasaur;710;4
Blaziken;613;5
Umbreon;607;6
Lucario;604;7
Gardevoir;585;8
Eevee;581;9
Dragonite;551;10
Absol;542;11
Typhlosion;534;12
Ampharos;529;13
Squirtle;523;14
Flygon;510;15
Ninetales;471;16
Tyranitar;451;17
Infernape;443;18
Snorlax;433;19
Torterra;430;20
Luxray;429;21
Scizor;424;22
Blastoise;410;23
Mudkip;404;24
Garchomp;404;24
Metagross;395;26
Scyther;394;27
Espeon;384;28
Swampert;381;29
Cyndaquil;377;30
Alakazam;376;31
Charmander;374;32
Empoleon;346;33
Sceptile;337;34
Jolteon;335;35
Cubone;321;36
Rayquaza;316;37
Aggron;313;38
Vulpix;302;39
Raichu;301;40
Haunter;301;40
Totodile;300;42
Mewtwo;298;43
Pikachu;293;44
Volcarona;290;45
Feraligatr;287;46
Mimikyu;284;47
Sylveon;282;48
Psyduck;281;49
Heracross;279;50
Growlithe;276;51
Vaporeon;275;52
Mew;269;53
Nidoking;265;54
Gyarados;265;54
Lugia;260;56
Mawile;247;57
Gallade;239;58
Sableye;237;59
Lapras;233;60
Crobat;231;61
Breloom;228;62
Milotic;224;63
Chandelure;222;64
Salamence;220;65
Greninja;219;66
Turtwig;218;67
Dunsparce;209;68
Sandshrew;200;69
Piplup;190;70
Weavile;185;71
Darkrai;185;71
Ditto;184;73
Quilava;181;74
Glaceon;180;75
Houndoom;177;76
Shuckle;176;77
Aegislash;168;78
Sandslash;167;79
Hydreigon;166;80
Togekiss;164;81
Jigglypuff;162;82
Zoroark;159;83
Dragonair;157;84
Giratina;157;84
Porygon-Z;148;86
Ludicolo;147;87
Froslass;143;88
Staraptor;142;89
Suicune;140;90
Whimsicott;139;91
Articuno;136;92
Altaria;136;92
Skarmory;135;94
Treecko;134;95
Wartortle;133;96
Furret;132;97
Gliscor;132;97
Grovyle;129;99
Venusaur;127;100
Oddish;127;100
Leafeon;127;100
Shinx;124;103
Quagsire;123;104
Jirachi;123;104
Zapdos;121;106
Magikarp;119;107
Slowpoke;118;108
Farfetchd;118;108
Kabutops;118;108
Mareep;118;108
Tropius;118;108
Galvantula;117;113
Shedinja;116;114
Noivern;116;114
Haxorus;115;116
Electivire;113;117
Shaymin;112;118
Reuniclus;112;118
Abra;111;120
Starmie;111;120
Wooper;109;122
Decidueye;107;123
Azumarill;106;124
Serperior;106;124
Torchic;105;126
Machamp;104;127
Sneasel;103;128
Zangoose;99;129
Chikorita;98;130
Porygon;97;131
Latias;97;131
Pidgeot;96;133
Poliwhirl;96;133
Aron;96;133
Steelix;95;136
Krookodile;95;136
Flareon;94;138
Lilligant;94;138
Bisharp;93;140
Dratini;92;141
Victini;91;142
Lycanroc;91;142
Buizel;90;144
Rowlet;89;145
Golurk;87;146
Muk;86;147
Murkrow;86;147
Wailord;86;147
Roserade;86;147
Goodra;85;151
Ivysaur;83;152
Beedrill;83;152
Marowak;83;152
Spheal;83;152
Oshawott;83;152
Kadabra;82;157
Ralts;82;157
Toxicroak;82;157
Zorua;82;157
Bidoof;81;161
Lopunny;81;161
Misdreavus;80;163
Banette;80;163
Mismagius;80;163
Scolipede;80;163
Scrafty;80;163
Slowbro;79;168
Wobbuffet;79;168
Joltik;79;168
Golisopod;79;168
Celebi;78;172
Rapidash;77;173
Phanpy;77;173
Meganium;75;175
Deoxys;75;175
Skitty;74;177
Honchkrow;74;177
Politoed;73;179
Dialga;73;179
Tyrantrum;73;179
Kingdra;72;182
Donphan;72;182
Togepi;71;184
Kyogre;71;184
Drifloon;71;184
Charmeleon;70;187
Mr-Mime;70;187
Chimchar;70;187
Porygon2;69;190
Slaking;69;190
Mamoswine;69;190
Latios;68;193
Samurott;68;193
Vileplume;67;195
Bayleef;66;196
Aipom;66;196
Rotom;65;198
Riolu;64;199
Hawlucha;64;199
Lanturn;63;201
Kingler;62;202
Koffing;62;202
Manectric;62;202
Snivy;62;202
Magnemite;61;206
Mightyena;61;206
Groudon;61;206
Golduck;60;209
Sudowoodo;60;209
Litwick;60;209
Primeape;59;212
Pichu;59;212
Butterfree;58;214
Incineroar;58;214
Maractus;57;216
Espurr;57;216
Poliwrath;56;218
Cloyster;56;218
Entei;56;218
Zigzagoon;56;218
Lickitung;55;222
Smeargle;55;222
Magnezone;55;222
Magneton;54;225
Tauros;54;225
Miltank;54;225
Chansey;53;228
Goomy;53;228
Hitmonchan;52;230
Ponyta;51;231
Aerodactyl;51;231
Dewott;51;231
Trubbish;51;231
Primarina;51;231
Meowth;50;236
Exeggutor;50;236
Weezing;50;236
Xatu;50;236
Larvitar;50;236
Munchlax;50;236
Dewgong;49;242
Ho-Oh;49;242
Eelektross;49;242
Pyukumuku;49;242
Croagunk;48;246
Diglett;47;247
Tangela;47;247
Gastrodon;47;247
Onix;46;250
Slowking;46;250
Cradily;46;250
Archeops;46;250
Emolga;46;250
Braixen;46;250
Golem;45;256
Hitmonlee;45;256
Meowstic;45;256
Clefairy;44;259
Duskull;44;259
Scraggy;44;259
Sigilyph;44;259
Klefki;44;259
Rhydon;43;264
Flaaffy;43;264
Pidgey;42;266
Krabby;42;266
Electabuzz;42;266
Magmar;42;266
Camerupt;42;266
Floatzel;42;266
Drapion;42;266
Dusknoir;42;266
Raikou;41;274
Excadrill;41;274
Delphox;41;274
Ribombee;41;274
Teddiursa;40;278
Pachirisu;40;278
Cinccino;40;278
Clefable;39;281
Swinub;39;281
Yanmega;39;281
Ferrothorn;39;281
Zekrom;39;281
Geodude;38;286
Jynx;38;286
Delibird;38;286
Spinda;38;286
Emboar;38;286
Reshiram;38;286
Zubat;37;292
Kangaskhan;37;292
Octillery;37;292
Torkoal;37;292
Cofagrigus;37;292
Gogoat;37;292
Castform;36;298
Meloetta;36;298
Bewear;36;298
Jumpluff;35;301
Spiritomb;35;301
Gible;35;301
Arceus;35;301
Yveltal;35;301
Toxapex;35;301
Wigglytuff;34;307
Girafarig;34;307
Ursaring;34;307
Corsola;34;307
Lotad;34;307
Glalie;34;307
Drifblim;34;307
Palkia;34;307
Audino;34;307
Pumpkaboo;34;307
Persian;33;317
Swellow;33;317
Sharpedo;33;317
Spoink;33;317
Walrein;33;317
Braviary;33;317
Malamar;33;317
Salazzle;33;317
Pidgeotto;32;325
Gloom;32;325
Parasect;32;325
Pinsir;32;325
Noctowl;32;325
Relicanth;32;325
Darmanitan;32;325
Sawsbuck;32;325
Klinklang;32;325
Silvally;32;325
Minior;32;325
Hypno;31;336
Marill;31;336
Linoone;31;336
Ambipom;31;336
Chatot;31;336
Tepig;31;336
Talonflame;31;336
Litten;31;336
Poliwag;30;344
Tentacruel;30;344
Ledian;30;344
Forretress;30;344
Gligar;30;344
Pelipper;30;344
Delcatty;30;344
Crawdaunt;30;344
Garbodor;30;344
Houndour;29;353
Shiftry;29;353
Regigigas;29;353
Vanilluxe;29;353
Mienshao;29;353
Chespin;29;353
Trevenant;29;353
Marshadow;29;353
Caterpie;28;361
Bellossom;28;361
Poochyena;28;361
Kecleon;28;361
Genesect;28;361
Pangoro;28;361
Honedge;28;361
Dedenne;28;361
Phantump;28;361
Rattata;27;370
Venonat;27;370
Bellsprout;27;370
Seel;27;370
Gastly;27;370
Mantine;27;370
Shroomish;27;370
Ninjask;27;370
Snorunt;27;370
Monferno;27;370
Manaphy;27;370
Stoutland;27;370
Stunfisk;27;370
Dugtrio;26;383
Exploud;26;383
Armaldo;26;383
Vespiquen;26;383
Magmortar;26;383
Popplio;26;383
Lurantis;26;383
Swablu;25;390
Chimecho;25;390
Abomasnow;25;390
Escavalier;25;390
Heliolisk;25;390
Araquanid;25;390
Tsareena;25;390
Masquerain;24;397
Minun;24;397
Dragalge;24;397
Gourgeist;24;397
Dhelmise;24;397
Nidoqueen;23;402
Nidorino;23;402
Machop;23;402
Machoke;23;402
Qwilfish;23;402
Magcargo;23;402
Elekid;23;402
Slakoth;23;402
Plusle;23;402
Cacnea;23;402
Whiscash;23;402
Cherrim;23;402
Zebstrika;23;402
Minccino;23;402
Jellicent;23;402
Fennekin;23;402
Cutiefly;23;402
Necrozma;23;402
Paras;22;420
Natu;22;420
Yanma;22;420
Surskit;22;420
Swalot;22;420
Trapinch;22;420
Dusclops;22;420
Rampardos;22;420
Fearow;21;428
Mankey;21;428
Staryu;21;428
Croconaw;21;428
Chinchou;21;428
Togetic;21;428
Snubbull;21;428
Stantler;21;428
Marshtomp;21;428
Numel;21;428
Grumpig;21;428
Cacturne;21;428
Seviper;21;428
Bronzong;21;428
Crustle;21;428
Kyurem;21;428
Slurpuff;21;428
Inkay;21;428
Xerneas;21;428
Xurkitree;21;428
Weedle;20;448
Rhyhorn;20;448
Kabuto;20;448
Medicham;20;448
Beldum;20;448
Rhyperior;20;448
Leavanny;20;448
Carracosta;20;448
Beheeyem;20;448
Chesnaught;20;448
Pancham;20;448
Rockruff;20;448
Raticate;19;460
Arbok;19;460
Venomoth;19;460
Victreebel;19;460
Shellder;19;460
Lairon;19;460
Roselia;19;460
Claydol;19;460
Bastiodon;19;460
Lickilicky;19;460
Tangrowth;19;460
Larvesta;19;460
Pyroar;19;460
Aurorus;19;460
Buzzwole;19;460
Metapod;18;475
Nidoran-M;18;475
Drowzee;18;475
Unown;18;475
Wingull;18;475
Kirlia;18;475
Wailmer;18;475
Luxio;18;475
Hitmontop;17;483
Bagon;17;483
Gigalith;17;483
Axew;17;483
Druddigon;17;483
Zeraora;17;483
Moltres;16;489
Gulpin;16;489
Vibrava;16;489
Corphish;16;489
Registeel;16;489
Buneary;16;489
Probopass;16;489
Sandile;16;489
Gothitelle;16;489
Cryogonal;16;489
Accelgor;16;489
Diancie;16;489
Omanyte;15;501
Blissey;15;501
Shellos;15;501
Skuntank;15;501
Conkeldurr;15;501
Drampa;15;501
Guzzlord;15;501
Graveler;14;508
Dodrio;14;508
Grimer;14;508
Hoppip;14;508
Sunkern;14;508
Seedot;14;508
Starly;14;508
Kricketune;14;508
Combee;14;508
Keldeo;14;508
Skiddo;14;508
Mudsdale;14;508
Kommo-O;14;508
Kakuna;13;521
Electrode;13;521
Omastar;13;521
Ariados;13;521
Slugma;13;521
Piloswine;13;521
Hariyama;13;521
Azelf;13;521
Vanillite;13;521
Mandibuzz;13;521
Durant;13;521
Deino;13;521
Clawitzer;13;521
Noibat;13;521
Mareanie;13;521
Komala;13;521
Stakataka;13;521
Melmetal;13;521
Golbat;12;539
Weepinbell;12;539
Voltorb;12;539
Sentret;12;539
Sunflora;12;539
Wurmple;12;539
Shuppet;12;539
Hippowdon;12;539
Carnivine;12;539
Lumineon;12;539
Swoobat;12;539
Elgyem;12;539
Lampent;12;539
Furfrou;12;539
Barbaracle;12;539
Vikavolt;12;539
Solgaleo;12;539
Seadra;11;556
Spinarak;11;556
Regice;11;556
Grotle;11;556
Prinplup;11;556
Swadloon;11;556
Froakie;11;556
Vivillon;11;556
Helioptile;11;556
Tyrunt;11;556
Carbink;11;556
Zygarde;11;556
Oricorio;11;556
Stufful;11;556
Lunala;11;556
Nihilego;11;556
Kartana;11;556
Azurill;10;573
Nosepass;10;573
Purugly;10;573
Mantyke;10;573
Snover;10;573
Liepard;10;573
Woobat;10;573
Krokorok;10;573
Darumaka;10;573
Archen;10;573
Ducklett;10;573
Beartic;10;573
Doublade;10;573
Avalugg;10;573
Torracat;10;573
Toucannon;10;573
Shiinotic;10;573
Type-Null;10;573
Bruxish;10;573
Tapu-Koko;10;573
Cosmog;10;573
Pheromosa;10;573
Ekans;9;595
Tentacool;9;595
Horsea;9;595
Vigoroth;9;595
Volbeat;9;595
Luvdisc;9;595
Kricketot;9;595
Cranidos;9;595
Mime-Jr;9;595
Gabite;9;595
Cresselia;9;595
Throh;9;595
Fletchinder;9;595
Aromatisse;9;595
Swirlix;9;595
Charjabug;9;595
Palossand;9;595
Togedemaru;9;595
Poipole;9;595
Naganadel;9;595
Seaking;8;615
Hoothoot;8;615
Granbull;8;615
Taillow;8;615
Electrike;8;615
Lunatone;8;615
Anorith;8;615
Clamperl;8;615
Metang;8;615
Bibarel;8;615
Cherubi;8;615
Finneon;8;615
Simisear;8;615
Seismitoad;8;615
Solosis;8;615
Cubchoo;8;615
Golett;8;615
Amaura;8;615
Hoopa;8;615
Salandit;8;615
Celesteela;8;615
Blacephalon;8;615
Nidoran-F;7;637
Doduo;7;637
Pineco;7;637
Wynaut;7;637
Gorebyss;7;637
Staravia;7;637
Budew;7;637
Burmy;7;637
Mothim;7;637
Bonsly;7;637
Heatran;7;637
Pignite;7;637
Herdier;7;637
Musharna;7;637
Pidove;7;637
Sawk;7;637
Petilil;7;637
Dwebble;7;637
Cobalion;7;637
Sliggoo;7;637
Bergmite;7;637
Passimian;7;637
Magearna;7;637
Nidorina;6;660
Cleffa;6;660
Combusken;6;660
Lombre;6;660
Nuzleaf;6;660
Solrock;6;660
Feebas;6;660
Regirock;6;660
Shieldon;6;660
Chingling;6;660
Stunky;6;660
Bronzor;6;660
Hippopotas;6;660
Servine;6;660
Pansage;6;660
Boldore;6;660
Tympole;6;660
Vanillish;6;660
Tynamo;6;660
Fraxure;6;660
Pawniard;6;660
Heatmor;6;660
Fletchling;6;660
Spewpa;6;660
Brionne;6;660
Oranguru;6;660
Turtonator;6;660
Ledyba;5;687
Igglybuff;5;687
Tyrogue;5;687
Smoochum;5;687
Magby;5;687
Dustox;5;687
Whismur;5;687
Loudred;5;687
Illumise;5;687
Shelgon;5;687
Happiny;5;687
Mesprit;5;687
Simisage;5;687
Unfezant;5;687
Drilbur;5;687
Whirlipede;5;687
Basculin;5;687
Gothorita;5;687
Swanna;5;687
Deerling;5;687
Foongus;5;687
Klink;5;687
Bouffalant;5;687
Rufflet;5;687
Floette;5;687
Florges;5;687
Skrelp;5;687
Volcanion;5;687
Grubbin;5;687
Crabrawler;5;687
Wishiwashi;5;687
Mudbray;5;687
Morelull;5;687
Comfey;5;687
Sandygast;5;687
Makuhita;4;722
Lileep;4;722
Wormadam;4;722
Watchog;4;722
Lillipup;4;722
Simipour;4;722
Munna;4;722
Tranquill;4;722
Blitzle;4;722
Roggenrola;4;722
Palpitoad;4;722
Yamask;4;722
Tirtouga;4;722
Amoonguss;4;722
Klang;4;722
Zweilous;4;722
Virizion;4;722
Thundurus;4;722
Diggersby;4;722
Litleo;4;722
Flabebe;4;722
Gumshoos;4;722
Hakamo-O;4;722
Tapu-Lele;4;722
Skiploom;3;746
Remoraid;3;746
Nincada;3;746
Carvanha;3;746
Sealeo;3;746
Glameow;3;746
Uxie;3;746
Purrloin;3;746
Timburr;3;746
Gurdurr;3;746
Ferroseed;3;746
Mienfoo;3;746
Vullaby;3;746
Terrakion;3;746
Quilladin;3;746
Frogadier;3;746
Spritzee;3;746
Pikipek;3;746
Fomantis;3;746
Bounsweet;3;746
Steenee;3;746
Wimpod;3;746
Jangmo-O;3;746
Meltan;3;746
Spearow;2;770
Goldeen;2;770
Pupitar;2;770
Beautifly;2;770
Cascoon;2;770
Meditite;2;770
Barboach;2;770
Huntail;2;770
Phione;2;770
Pansear;2;770
Panpour;2;770
Venipede;2;770
Cottonee;2;770
Duosion;2;770
Karrablast;2;770
Frillish;2;770
Shelmet;2;770
Tornadus;2;770
Landorus;2;770
Bunnelby;2;770
Scatterbug;2;770
Binacle;2;770
Clauncher;2;770
Dartrix;2;770
Crabominable;2;770
Dewpider;2;770
Tapu-Bulu;2;770
Tapu-Fini;2;770
Exeggcute;1;798
Baltoy;1;798
Skorupi;1;798
Patrat;1;798
Sewaddle;1;798
Alomomola;1;798
Trumbeak;1;798
Cosmoem;1;798
Silcoon;0;806
Gothita;0;806
Eelektrik;0;806
Yungoos;0;806
