,source,target,count,value
1,bipedal_tailed,Blue,35,22.151898734177212
78,quadruped,Brown,33,24.444444444444443
2,bipedal_tailed,Brown,23,14.556962025316455
77,quadruped,Blue,23,17.037037037037038
7,bipedal_tailed,Red,20,12.658227848101266
3,bipedal_tailed,Green,18,11.39240506329114
11,bipedal_tailless,Blue,17,15.59633027522936
80,quadruped,Grey,17,12.592592592592592
13,bipedal_tailless,Green,16,14.678899082568808
85,quadruped,Yellow,16,11.851851851851853
9,bipedal_tailed,Yellow,16,10.126582278481013
110,with_fins,Blue,15,48.38709677419355
5,bipedal_tailed,Pink,14,8.860759493670885
79,quadruped,Green,14,10.37037037037037
12,bipedal_tailless,Brown,13,11.926605504587156
103,two_wings,Brown,13,20.634920634920633
15,bipedal_tailless,Pink,12,11.009174311926607
66,insectoid,Red,11,36.666666666666664
4,bipedal_tailed,Grey,11,6.962025316455696
55,head_only,Purple,10,29.411764705882355
102,two_wings,Blue,10,15.873015873015872
19,bipedal_tailless,Yellow,10,9.174311926605505
18,bipedal_tailless,White,10,9.174311926605505
107,two_wings,Red,10,15.873015873015872
6,bipedal_tailed,Purple,10,6.329113924050633
84,quadruped,White,9,6.666666666666667
17,bipedal_tailless,Red,9,8.256880733944955
14,bipedal_tailless,Grey,9,8.256880733944955
82,quadruped,Purple,9,6.666666666666667
16,bipedal_tailless,Purple,8,7.339449541284404
106,two_wings,Purple,8,12.698412698412698
38,head_base,Brown,8,26.666666666666668
95,several_limbs,Blue,7,53.84615384615385
8,bipedal_tailed,White,7,4.430379746835443
27,head_arms,Black,7,17.94871794871795
37,head_base,Blue,6,20.0
44,head_legs,Blue,6,35.294117647058826
92,serpentine_body,Purple,6,20.689655172413794
39,head_base,Green,6,20.0
54,head_only,Grey,6,17.647058823529413
33,head_arms,Purple,6,15.384615384615385
108,two_wings,White,6,9.523809523809524
56,head_only,Red,5,14.705882352941178
87,serpentine_body,Blue,5,17.24137931034483
45,head_legs,Brown,5,29.411764705882355
35,head_arms,White,5,12.82051282051282
76,quadruped,Black,5,3.7037037037037033
10,bipedal_tailless,Black,5,4.587155963302752
30,head_arms,Green,5,12.82051282051282
109,two_wings,Yellow,5,7.936507936507936
