,source,target,value,values,generation
1,bipedal_tailed,Brown,9,0.2571428571428571,1
47,quadruped,Yellow,7,0.3684210526315789,1
9,bipedal_tailless,Brown,6,0.17142857142857143,1
56,two_wings,Brown,6,0.17142857142857143,1
3,bipedal_tailed,Pink,6,0.5,1
41,quadruped,Brown,6,0.17142857142857143,1
31,head_only,Purple,5,0.21739130434782608,1
6,bipedal_tailed,Yellow,5,0.2631578947368421,1
0,bipedal_tailed,Blue,5,0.2,1
35,insectoid,Red,4,0.25,1
54,several_limbs,Blue,4,0.16,1
5,bipedal_tailed,Red,4,0.25,1
42,quadruped,Green,3,0.3333333333333333,1
12,bipedal_tailless,Pink,3,0.25,1
8,bipedal_tailless,Blue,3,0.12,1
27,head_legs,Blue,3,0.12,1
40,quadruped,Blue,3,0.12,1
57,two_wings,Purple,3,0.13043478260869565,1
45,quadruped,Purple,3,0.13043478260869565,1
4,bipedal_tailed,Purple,3,0.13043478260869565,1
48,serpentine_body,Blue,3,0.12,1
60,with_fins,Red,3,0.1875,1
22,head_arms,Purple,3,0.13043478260869565,1
58,two_wings,Yellow,2,0.10526315789473684,1
52,serpentine_body,Purple,2,0.08695652173913043,1
15,bipedal_tailless,Yellow,2,0.10526315789473684,1
32,head_only,Red,2,0.125,1
11,bipedal_tailless,Grey,2,0.25,1
2,bipedal_tailed,Grey,2,0.25,1
28,head_legs,Brown,2,0.05714285714285714,1
23,head_base,Blue,2,0.08,1
25,head_base,Green,2,0.2222222222222222,1
24,head_base,Brown,2,0.05714285714285714,1
61,with_fins,White,2,0.6666666666666666,1
14,bipedal_tailless,Red,2,0.125,1
43,quadruped,Grey,1,0.125,1
30,head_legs,Yellow,1,0.05263157894736842,1
19,four_wings,Yellow,1,0.05263157894736842,1
33,insectoid,Brown,1,0.02857142857142857,1
7,bipedal_tailless,Black,1,1.0,1
38,multiple_bodies,Pink,1,0.08333333333333333,1
36,multiple_bodies,Brown,1,0.02857142857142857,1
37,multiple_bodies,Grey,1,0.125,1
20,head_arms,Brown,1,0.02857142857142857,1
39,multiple_bodies,Purple,1,0.043478260869565216,1
18,four_wings,White,1,0.3333333333333333,1
17,four_wings,Purple,1,0.043478260869565216,1
29,head_legs,Pink,1,0.08333333333333333,1
44,quadruped,Pink,1,0.08333333333333333,1
26,head_base,Purple,1,0.043478260869565216,1
34,insectoid,Green,1,0.1111111111111111,1
21,head_arms,Grey,1,0.125,1
46,quadruped,Red,1,0.0625,1
10,bipedal_tailless,Green,1,0.1111111111111111,1
59,with_fins,Blue,1,0.04,1
53,serpentine_body,Yellow,1,0.05263157894736842,1
51,serpentine_body,Grey,1,0.125,1
55,two_wings,Blue,1,0.04,1
49,serpentine_body,Brown,1,0.02857142857142857,1
13,bipedal_tailless,Purple,1,0.043478260869565216,1
50,serpentine_body,Green,1,0.1111111111111111,1
16,four_wings,Green,1,0.1111111111111111,1
1,bipedal_tailed,Blue,7,0.4666666666666667,2
31,quadruped,Brown,6,0.5,2
36,quadruped,Yellow,5,0.4166666666666667,2
4,bipedal_tailed,Pink,5,0.5,2
46,two_wings,Red,4,0.3333333333333333,2
3,bipedal_tailed,Green,4,0.3333333333333333,2
12,bipedal_tailless,Pink,4,0.4,2
29,quadruped,Black,3,0.5,2
2,bipedal_tailed,Brown,3,0.25,2
32,quadruped,Green,3,0.25,2
15,bipedal_tailless,Yellow,3,0.25,2
43,two_wings,Green,2,0.16666666666666666,2
42,two_wings,Brown,2,0.16666666666666666,2
5,bipedal_tailed,Purple,2,0.2222222222222222,2
48,with_fins,Blue,2,0.13333333333333333,2
45,two_wings,Purple,2,0.2222222222222222,2
11,bipedal_tailless,Green,2,0.16666666666666666,2
14,bipedal_tailless,White,2,0.4,2
18,head_base,Blue,2,0.13333333333333333,2
38,serpentine_body,Red,2,0.16666666666666666,2
23,head_only,Purple,2,0.2222222222222222,2
30,quadruped,Blue,2,0.13333333333333333,2
37,serpentine_body,Grey,2,0.2857142857142857,2
17,four_wings,Red,2,0.16666666666666666,2
49,with_fins,Grey,2,0.2857142857142857,2
24,head_only,Yellow,1,0.08333333333333333,2
13,bipedal_tailless,Purple,1,0.1111111111111111,2
21,head_only,Black,1,0.16666666666666666,2
20,head_legs,Red,1,0.08333333333333333,2
19,head_legs,Blue,1,0.06666666666666667,2
16,four_wings,Purple,1,0.1111111111111111,2
7,bipedal_tailed,White,1,0.2,2
10,bipedal_tailless,Brown,1,0.08333333333333333,2
9,bipedal_tailless,Blue,1,0.06666666666666667,2
8,bipedal_tailed,Yellow,1,0.08333333333333333,2
6,bipedal_tailed,Red,1,0.08333333333333333,2
22,head_only,Grey,1,0.14285714285714285,2
33,quadruped,Grey,1,0.14285714285714285,2
26,insectoid,Pink,1,0.1,2
27,insectoid,Red,1,0.08333333333333333,2
28,insectoid,Yellow,1,0.08333333333333333,2
0,bipedal_tailed,Black,1,0.16666666666666666,2
47,two_wings,White,1,0.2,2
34,quadruped,Purple,1,0.1111111111111111,2
35,quadruped,White,1,0.2,2
44,two_wings,Grey,1,0.14285714285714285,2
39,serpentine_body,Yellow,1,0.08333333333333333,2
40,several_limbs,Red,1,0.08333333333333333,2
41,two_wings,Black,1,0.16666666666666666,2
25,insectoid,Green,1,0.08333333333333333,2
66,with_fins,Blue,7,0.21875,3
3,bipedal_tailed,Green,5,0.2631578947368421,3
1,bipedal_tailed,Blue,5,0.15625,3
13,bipedal_tailless,Green,5,0.2631578947368421,3
12,bipedal_tailless,Brown,5,0.3333333333333333,3
61,two_wings,Blue,5,0.15625,3
50,quadruped,Grey,4,0.26666666666666666,3
11,bipedal_tailless,Blue,3,0.09375,3
22,head_arms,Black,3,0.375,3
4,bipedal_tailed,Grey,3,0.2,3
7,bipedal_tailed,Red,3,0.23076923076923078,3
54,quadruped,White,3,0.2727272727272727,3
14,bipedal_tailless,Grey,3,0.2,3
17,bipedal_tailless,White,3,0.2727272727272727,3
47,quadruped,Blue,3,0.09375,3
48,quadruped,Brown,3,0.2,3
16,bipedal_tailless,Red,2,0.15384615384615385,3
10,bipedal_tailless,Black,2,0.25,3
15,bipedal_tailless,Purple,2,0.2857142857142857,3
9,bipedal_tailed,Yellow,2,0.2,3
18,bipedal_tailless,Yellow,2,0.2,3
8,bipedal_tailed,White,2,0.18181818181818182,3
20,four_wings,Green,2,0.10526315789473684,3
21,four_wings,Yellow,2,0.2,3
68,with_fins,Grey,2,0.13333333333333333,3
45,insectoid,Red,2,0.15384615384615385,3
59,serpentine_body,Pink,2,0.4,3
32,head_legs,Brown,2,0.13333333333333333,3
44,insectoid,Grey,2,0.13333333333333333,3
49,quadruped,Green,2,0.10526315789473684,3
55,quadruped,Yellow,2,0.2,3
39,head_only,White,2,0.18181818181818182,3
23,head_arms,Blue,2,0.0625,3
6,bipedal_tailed,Purple,1,0.14285714285714285,3
27,head_base,Blue,1,0.03125,3
30,head_base,Purple,1,0.14285714285714285,3
28,head_base,Brown,1,0.06666666666666667,3
24,head_arms,Brown,1,0.06666666666666667,3
26,head_arms,Purple,1,0.14285714285714285,3
25,head_arms,Green,1,0.05263157894736842,3
31,head_legs,Blue,1,0.03125,3
43,insectoid,Green,1,0.05263157894736842,3
37,head_only,Purple,1,0.14285714285714285,3
33,head_legs,Red,1,0.07692307692307693,3
34,head_only,Black,1,0.125,3
36,head_only,Grey,1,0.06666666666666667,3
38,head_only,Red,1,0.07692307692307693,3
40,head_only,Yellow,1,0.1,3
41,insectoid,Blue,1,0.03125,3
42,insectoid,Brown,1,0.06666666666666667,3
19,four_wings,Blue,1,0.03125,3
67,with_fins,Brown,1,0.06666666666666667,3
5,bipedal_tailed,Pink,1,0.2,3
57,serpentine_body,Blue,1,0.03125,3
53,quadruped,Red,1,0.07692307692307693,3
69,with_fins,Pink,1,0.2,3
51,quadruped,Pink,1,0.2,3
52,quadruped,Purple,1,0.14285714285714285,3
65,two_wings,Yellow,1,0.1,3
64,two_wings,White,1,0.09090909090909091,3
56,serpentine_body,Black,1,0.125,3
58,serpentine_body,Green,1,0.05263157894736842,3
2,bipedal_tailed,Brown,1,0.06666666666666667,3
60,serpentine_body,Red,1,0.07692307692307693,3
62,two_wings,Green,1,0.05263157894736842,3
63,two_wings,Red,1,0.07692307692307693,3
0,bipedal_tailed,Black,1,0.125,3
35,head_only,Blue,1,0.03125,3
46,multiple_bodies,Blue,1,0.03125,3
29,head_base,Green,1,0.05263157894736842,3
70,with_fins,Red,1,0.07692307692307693,3
1,bipedal_tailed,Blue,10,0.43478260869565216,4
38,quadruped,Brown,7,0.4117647058823529,4
2,bipedal_tailed,Brown,6,0.35294117647058826,4
40,quadruped,Grey,5,0.5,4
10,bipedal_tailless,Blue,5,0.21739130434782608,4
39,quadruped,Green,5,0.45454545454545453,4
37,quadruped,Blue,4,0.17391304347826086,4
49,two_wings,Brown,3,0.17647058823529413,4
12,bipedal_tailless,Pink,3,0.5,4
23,head_arms,Purple,2,0.15384615384615385,4
7,bipedal_tailed,White,2,0.25,4
8,bipedal_tailed,Yellow,2,0.2857142857142857,4
9,bipedal_tailless,Black,2,0.2857142857142857,4
14,bipedal_tailless,White,2,0.25,4
5,bipedal_tailed,Purple,2,0.15384615384615385,4
52,with_fins,Blue,2,0.08695652173913043,4
11,bipedal_tailless,Green,2,0.18181818181818182,4
47,two_wings,Black,2,0.2857142857142857,4
42,quadruped,White,2,0.25,4
41,quadruped,Purple,2,0.15384615384615385,4
18,four_wings,Yellow,2,0.2857142857142857,4
26,head_base,Grey,2,0.2,4
33,insectoid,Purple,2,0.15384615384615385,4
44,serpentine_body,Purple,2,0.15384615384615385,4
15,bipedal_tailless,Yellow,1,0.14285714285714285,4
31,head_only,Purple,1,0.07692307692307693,4
30,head_only,Green,1,0.09090909090909091,4
29,head_legs,Pink,1,0.16666666666666666,4
28,head_legs,Brown,1,0.058823529411764705,4
27,head_base,Purple,1,0.07692307692307693,4
22,head_arms,Grey,1,0.1,4
25,head_arms,White,1,0.125,4
24,head_arms,Red,1,0.2,4
16,four_wings,Green,1,0.09090909090909091,4
21,head_arms,Green,1,0.09090909090909091,4
20,head_arms,Blue,1,0.043478260869565216,4
34,multiple_bodies,Grey,1,0.1,4
32,head_only,Red,1,0.2,4
43,serpentine_body,Black,1,0.14285714285714285,4
19,head_arms,Black,1,0.14285714285714285,4
35,multiple_bodies,Pink,1,0.16666666666666666,4
13,bipedal_tailless,Red,1,0.2,4
51,two_wings,White,1,0.125,4
50,two_wings,Purple,1,0.07692307692307693,4
3,bipedal_tailed,Grey,1,0.1,4
48,two_wings,Blue,1,0.043478260869565216,4
4,bipedal_tailed,Pink,1,0.16666666666666666,4
46,several_limbs,Green,1,0.09090909090909091,4
45,serpentine_body,Yellow,1,0.14285714285714285,4
17,four_wings,Red,1,0.2,4
6,bipedal_tailed,Red,1,0.2,4
36,multiple_bodies,Yellow,1,0.14285714285714285,4
0,bipedal_tailed,Black,1,0.14285714285714285,4
1,bipedal_tailed,Blue,8,0.2962962962962963,5
7,bipedal_tailed,Red,8,0.38095238095238093,5
44,quadruped,Grey,6,0.23076923076923078,5
42,quadruped,Brown,6,0.5,5
3,bipedal_tailed,Green,6,0.2608695652173913,5
41,quadruped,Blue,5,0.18518518518518517,5
11,bipedal_tailless,Green,5,0.21739130434782608,5
35,insectoid,Red,4,0.19047619047619047,5
4,bipedal_tailed,Grey,4,0.15384615384615385,5
12,bipedal_tailless,Grey,4,0.15384615384615385,5
14,bipedal_tailless,Purple,4,0.5714285714285714,5
15,bipedal_tailless,Red,4,0.19047619047619047,5
22,head_arms,Green,3,0.13043478260869565,5
61,with_fins,Blue,3,0.1111111111111111,5
9,bipedal_tailless,Blue,3,0.1111111111111111,5
59,two_wings,White,3,0.1875,5
8,bipedal_tailed,Yellow,3,0.23076923076923078,5
19,head_arms,Black,3,0.42857142857142855,5
38,multiple_bodies,Grey,3,0.11538461538461539,5
55,two_wings,Blue,3,0.1111111111111111,5
26,head_base,Green,3,0.13043478260869565,5
27,head_base,White,3,0.1875,5
31,head_only,Green,3,0.13043478260869565,5
37,insectoid,Yellow,3,0.23076923076923078,5
57,two_wings,Grey,3,0.11538461538461539,5
32,head_only,Grey,2,0.07692307692307693,5
46,quadruped,Purple,2,0.2857142857142857,5
23,head_arms,Grey,2,0.07692307692307693,5
17,bipedal_tailless,Yellow,2,0.15384615384615385,5
51,several_limbs,Blue,2,0.07407407407407407,5
53,several_limbs,White,2,0.125,5
56,two_wings,Brown,2,0.16666666666666666,5
48,quadruped,White,2,0.125,5
40,quadruped,Black,2,0.2857142857142857,5
47,quadruped,Red,2,0.09523809523809523,5
60,two_wings,Yellow,2,0.15384615384615385,5
49,quadruped,Yellow,2,0.15384615384615385,5
25,head_arms,White,1,0.0625,5
16,bipedal_tailless,White,1,0.0625,5
18,four_wings,White,1,0.0625,5
20,head_arms,Blue,1,0.037037037037037035,5
21,head_arms,Brown,1,0.08333333333333333,5
24,head_arms,Red,1,0.047619047619047616,5
29,head_legs,Blue,1,0.037037037037037035,5
28,head_base,Yellow,1,0.07692307692307693,5
10,bipedal_tailless,Brown,1,0.08333333333333333,5
30,head_only,Blue,1,0.037037037037037035,5
34,insectoid,Grey,1,0.038461538461538464,5
36,insectoid,White,1,0.0625,5
39,multiple_bodies,White,1,0.0625,5
13,bipedal_tailless,Pink,1,0.25,5
2,bipedal_tailed,Brown,1,0.08333333333333333,5
6,bipedal_tailed,Purple,1,0.14285714285714285,5
5,bipedal_tailed,Pink,1,0.25,5
43,quadruped,Green,1,0.043478260869565216,5
45,quadruped,Pink,1,0.25,5
33,head_only,Red,1,0.047619047619047616,5
0,bipedal_tailed,Black,1,0.14285714285714285,5
64,with_fins,Pink,1,0.25,5
63,with_fins,Green,1,0.043478260869565216,5
58,two_wings,Red,1,0.047619047619047616,5
62,with_fins,Brown,1,0.08333333333333333,5
54,two_wings,Black,1,0.14285714285714285,5
50,serpentine_body,Green,1,0.043478260869565216,5
52,several_limbs,Grey,1,0.038461538461538464,5
65,with_fins,White,1,0.0625,5
25,quadruped,Blue,6,0.5,6
17,head_base,Brown,5,0.2631578947368421,6
26,quadruped,Brown,5,0.2631578947368421,6
36,two_wings,Red,4,0.5,6
14,head_arms,White,3,0.3333333333333333,6
24,multiple_bodies,Brown,3,0.15789473684210525,6
1,bipedal_tailed,Green,3,0.6,6
0,bipedal_tailed,Brown,3,0.15789473684210525,6
6,bipedal_tailed,Yellow,3,1.0,6
4,bipedal_tailed,Red,3,0.375,6
7,bipedal_tailless,Blue,2,0.16666666666666666,6
5,bipedal_tailed,White,2,0.2222222222222222,6
32,serpentine_body,Purple,2,0.3333333333333333,6
13,head_arms,Pink,2,0.5,6
35,two_wings,Purple,2,0.3333333333333333,6
10,bipedal_tailless,White,2,0.2222222222222222,6
20,head_only,Grey,2,0.6666666666666666,6
3,bipedal_tailed,Purple,1,0.16666666666666666,6
11,four_wings,Black,1,0.3333333333333333,6
12,head_arms,Brown,1,0.05263157894736842,6
15,head_base,Black,1,0.3333333333333333,6
16,head_base,Blue,1,0.08333333333333333,6
19,head_only,Brown,1,0.05263157894736842,6
21,head_only,Purple,1,0.16666666666666666,6
9,bipedal_tailless,Pink,1,0.25,6
23,insectoid,Blue,1,0.08333333333333333,6
29,quadruped,White,1,0.1111111111111111,6
22,insectoid,Black,1,0.3333333333333333,6
27,quadruped,Pink,1,0.25,6
34,several_limbs,Brown,1,0.05263157894736842,6
33,several_limbs,Blue,1,0.08333333333333333,6
2,bipedal_tailed,Grey,1,0.3333333333333333,6
31,serpentine_body,Green,1,0.2,6
8,bipedal_tailless,Green,1,0.2,6
30,serpentine_body,Blue,1,0.08333333333333333,6
28,quadruped,Red,1,0.125,6
18,head_legs,White,1,0.1111111111111111,6
