,hp,defense,attack,sp_defense,sp_attack,speed,base_total,capture_rate,base_happiness,experience_growth,height_m,weight_kg,percentage_male,generation
0,45,49,49,65,65,45,318,45,70,1059860,0.7,6.9,88.1,1
1,60,63,62,80,80,60,405,45,70,1059860,1.0,13.0,88.1,1
2,80,123,100,120,122,80,625,45,70,1059860,2.0,100.0,88.1,1
3,39,43,52,50,60,65,309,45,70,1059860,0.6,8.5,88.1,1
4,58,58,64,65,80,80,405,45,70,1059860,1.1,19.0,88.1,1
5,78,78,104,115,159,100,634,45,70,1059860,1.7,90.5,88.1,1
6,44,65,48,64,50,43,314,45,70,1059860,0.5,9.0,88.1,1
7,59,80,63,80,65,58,405,45,70,1059860,1.0,22.5,88.1,1
8,79,120,103,115,135,78,630,45,70,1059860,1.6,85.5,88.1,1
9,45,35,30,20,20,45,195,255,70,1000000,0.3,2.9,50.0,1
10,50,55,20,25,25,30,205,120,70,1000000,0.7,9.9,50.0,1
11,60,50,45,80,90,70,395,45,70,1000000,1.1,32.0,50.0,1
12,40,30,35,20,20,50,195,255,70,1000000,0.3,3.2,50.0,1
13,45,50,25,25,25,35,205,120,70,1000000,0.6,10.0,50.0,1
14,65,40,150,80,15,145,495,45,70,1000000,1.0,29.5,50.0,1
15,40,40,45,35,35,56,251,255,70,1059860,0.3,1.8,50.0,1
16,63,55,60,50,50,71,349,120,70,1059860,1.1,30.0,50.0,1
17,83,80,80,80,135,121,579,45,70,1059860,1.5,39.5,50.0,1
18,30,35,56,35,25,72,253,255,70,1000000,,,50.0,1
19,75,70,71,80,40,77,413,127,70,1000000,,,50.0,1
20,40,30,60,31,31,70,262,255,70,1000000,0.3,2.0,50.0,1
21,65,65,90,61,61,100,442,90,70,1000000,1.2,38.0,50.0,1
22,35,44,60,54,40,55,288,255,70,1000000,2.0,6.9,50.0,1
23,60,69,95,79,65,80,448,90,70,1000000,3.5,65.0,50.0,1
24,35,40,55,50,50,90,320,190,70,1000000,0.4,6.0,50.0,1
25,60,50,85,85,95,110,485,75,70,1000000,,,50.0,1
26,50,90,75,35,10,40,300,255,70,1000000,,,50.0,1
27,75,120,100,65,25,65,450,90,70,1000000,,,50.0,1
28,55,52,47,40,40,41,275,235,70,1059860,0.4,7.0,0.0,1
29,70,67,62,55,55,56,365,120,70,1059860,0.8,20.0,0.0,1
30,90,87,92,85,75,76,505,45,70,1059860,1.3,60.0,0.0,1
31,46,40,57,40,40,50,273,235,70,1059860,0.5,9.0,100.0,1
32,61,57,72,55,55,65,365,120,70,1059860,0.9,19.5,100.0,1
33,81,77,102,75,85,85,505,45,70,1059860,1.4,62.0,100.0,1
34,70,48,45,65,60,35,323,150,140,800000,0.6,7.5,24.6,1
35,95,73,70,90,95,60,483,25,140,800000,1.3,40.0,24.6,1
36,38,40,41,65,50,65,299,190,70,1000000,,,24.6,1
37,73,75,67,100,81,109,505,75,70,1000000,,,24.6,1
38,115,20,45,25,45,20,270,170,70,800000,0.5,5.5,24.6,1
39,140,45,70,50,85,45,435,50,70,800000,1.0,12.0,24.6,1
40,40,35,45,40,30,55,245,255,70,1000000,0.8,7.5,50.0,1
41,75,70,80,75,65,90,455,90,70,1000000,1.6,55.0,50.0,1
42,45,55,50,65,75,30,320,255,70,1059860,0.5,5.4,50.0,1
43,60,70,65,75,85,40,395,120,70,1059860,0.8,8.6,50.0,1
44,75,85,80,90,110,50,490,45,70,1059860,1.2,18.6,50.0,1
45,35,55,70,55,45,25,285,190,70,1000000,0.3,5.4,50.0,1
46,60,80,95,80,60,30,405,75,70,1000000,1.0,29.5,50.0,1
47,60,50,55,55,40,45,305,190,70,1000000,1.0,30.0,50.0,1
48,70,60,65,75,90,90,450,75,70,1000000,1.5,12.5,50.0,1
49,10,30,55,45,35,90,265,255,70,1000000,,,50.0,1
50,35,60,100,70,50,110,425,50,70,1000000,,,50.0,1
51,40,35,35,40,50,90,290,255,70,1000000,,,50.0,1
52,65,60,60,65,75,115,440,90,70,1000000,,,50.0,1
53,50,48,52,50,65,55,320,190,70,1000000,0.8,19.6,50.0,1
54,80,78,82,80,95,85,500,75,70,1000000,1.7,76.6,50.0,1
55,40,35,80,45,35,70,305,190,70,1000000,0.5,28.0,50.0,1
56,65,60,105,70,60,95,455,75,70,1000000,1.0,32.0,50.0,1
57,55,45,70,50,70,60,350,190,70,1250000,0.7,19.0,75.4,1
58,90,80,110,80,100,95,555,75,70,1250000,1.9,155.0,75.4,1
59,40,40,50,40,40,90,300,255,70,1059860,0.6,12.4,50.0,1
60,65,65,65,50,50,90,385,120,70,1059860,1.0,20.0,50.0,1
61,90,95,95,90,70,70,510,45,70,1059860,1.3,54.0,50.0,1
62,25,15,20,55,105,90,310,200,70,1059860,0.9,19.5,75.4,1
63,40,30,35,70,120,105,400,100,70,1059860,1.3,56.5,75.4,1
64,55,65,50,105,175,150,600,50,70,1059860,1.5,48.0,75.4,1
65,70,50,80,35,35,35,305,180,70,1059860,0.8,19.5,75.4,1
66,80,70,100,60,50,45,405,90,70,1059860,1.5,70.5,75.4,1
67,90,80,130,85,65,55,505,45,70,1059860,1.6,130.0,75.4,1
68,50,35,75,30,70,40,300,255,70,1059860,0.7,4.0,50.0,1
69,65,50,90,45,85,55,390,120,70,1059860,1.0,6.4,50.0,1
70,80,65,105,70,100,70,490,45,70,1059860,1.7,15.5,50.0,1
71,40,35,40,100,50,70,335,190,70,1250000,0.9,45.5,50.0,1
72,80,65,70,120,80,100,515,60,70,1250000,1.6,55.0,50.0,1
73,40,100,80,30,30,20,300,255,70,1059860,,,50.0,1
74,55,115,95,45,45,35,390,120,70,1059860,,,50.0,1
75,80,130,120,65,55,45,495,45,70,1059860,,,50.0,1
76,50,55,85,65,65,90,410,190,70,1000000,1.0,30.0,50.0,1
77,65,70,100,80,80,105,500,60,70,1000000,1.7,95.0,50.0,1
78,90,65,65,40,40,15,315,190,70,1000000,1.2,36.0,50.0,1
79,95,180,75,80,130,30,590,75,70,1000000,1.6,78.5,50.0,1
80,25,70,35,55,95,45,325,190,70,1000000,0.3,6.0,,1
81,50,95,60,70,120,70,465,60,70,1000000,1.0,60.0,,1
82,52,55,90,62,58,60,377,45,70,1000000,0.8,15.0,50.0,1
83,35,45,85,35,35,75,310,190,70,1000000,1.4,39.2,50.0,1
84,60,70,110,60,60,110,470,45,70,1000000,1.8,85.2,50.0,1
85,65,55,45,70,45,45,325,190,70,1000000,1.1,90.0,50.0,1
86,90,80,70,95,70,70,475,75,70,1000000,1.7,120.0,50.0,1
87,80,50,80,50,40,25,325,190,70,1000000,,,50.0,1
88,105,75,105,100,65,50,500,75,70,1000000,,,50.0,1
89,30,100,65,25,45,40,305,190,70,1250000,0.3,4.0,50.0,1
90,50,180,95,45,85,70,525,60,70,1250000,1.5,132.5,50.0,1
91,30,30,35,35,100,80,310,190,70,1059860,1.3,0.1,50.0,1
92,45,45,50,55,115,95,405,90,70,1059860,1.6,0.1,50.0,1
93,60,80,65,95,170,130,600,45,70,1059860,1.5,40.5,50.0,1
94,35,160,45,45,30,70,385,45,70,1000000,8.8,210.0,50.0,1
95,60,45,48,90,43,42,328,190,70,1000000,1.0,32.4,50.0,1
96,85,70,73,115,73,67,483,75,70,1000000,1.6,75.6,50.0,1
97,30,90,105,25,25,50,325,225,70,1000000,0.4,6.5,50.0,1
98,55,115,130,50,50,75,475,60,70,1000000,1.3,60.0,50.0,1
99,40,50,30,55,55,100,330,190,70,1000000,0.5,10.4,,1
100,60,70,50,80,80,150,490,60,70,1000000,1.2,66.6,,1
101,60,80,40,45,60,40,325,90,70,1250000,0.4,2.5,50.0,1
102,95,85,105,75,125,45,530,45,70,1250000,,,50.0,1
103,50,95,50,50,40,35,320,190,70,1000000,0.4,6.5,50.0,1
104,60,110,80,80,50,45,425,75,70,1000000,,,50.0,1
105,50,53,120,110,35,87,455,45,70,1000000,1.5,49.8,100.0,1
106,50,79,105,110,35,76,455,45,70,1000000,1.4,50.2,100.0,1
107,90,75,55,75,60,30,385,45,70,1000000,1.2,65.5,50.0,1
108,40,95,65,45,60,35,340,190,70,1000000,0.6,1.0,50.0,1
109,65,120,90,70,85,60,490,60,70,1000000,1.2,9.5,50.0,1
110,80,95,85,30,30,25,345,120,70,1250000,1.0,115.0,50.0,1
111,105,120,130,45,45,40,485,60,70,1250000,1.9,120.0,50.0,1
112,250,5,5,105,35,50,450,30,140,800000,1.1,34.6,0.0,1
113,65,115,55,40,100,60,435,45,70,1000000,1.0,35.0,50.0,1
114,105,100,125,100,60,100,590,45,70,1000000,2.2,80.0,0.0,1
115,30,70,40,25,70,60,295,225,70,1000000,0.4,8.0,50.0,1
116,55,95,65,45,95,85,440,75,70,1000000,1.2,25.0,50.0,1
117,45,60,67,50,35,63,320,225,70,1000000,0.6,15.0,50.0,1
118,80,65,92,80,65,68,450,60,70,1000000,1.3,39.0,50.0,1
119,30,55,45,55,70,85,340,225,70,1250000,0.8,34.5,,1
120,60,85,75,85,100,115,520,60,70,1250000,1.1,80.0,,1
121,40,65,45,120,100,90,460,45,70,1000000,1.3,54.5,50.0,1
122,70,80,110,80,55,105,500,45,70,1000000,1.5,56.0,50.0,1
123,65,35,50,95,115,95,455,45,70,1000000,1.4,40.6,0.0,1
124,65,57,83,85,95,105,490,45,70,1000000,1.1,30.0,75.4,1
125,65,57,95,85,100,93,495,45,70,1000000,1.3,44.5,75.4,1
126,65,120,155,90,65,105,600,45,70,1250000,1.5,55.0,50.0,1
127,75,95,100,70,40,110,490,45,70,1250000,1.4,88.4,100.0,1
128,20,55,10,20,15,80,200,255,70,1250000,0.9,10.0,50.0,1
129,95,109,155,130,70,81,640,45,70,1250000,6.5,235.0,50.0,1
130,130,80,85,95,85,60,535,45,70,1250000,2.5,220.0,50.0,1
131,48,48,48,48,48,48,288,35,70,1000000,0.3,4.0,,1
132,55,50,55,65,45,55,325,45,70,1000000,0.3,6.5,88.1,1
133,130,60,65,95,110,65,525,45,70,1000000,1.0,29.0,88.1,1
134,65,60,65,95,110,130,525,45,70,1000000,0.8,24.5,88.1,1
135,65,60,130,110,95,65,525,45,70,1000000,0.9,25.0,88.1,1
136,65,70,60,75,85,40,395,45,70,1000000,0.8,36.5,,1
137,35,100,40,55,90,35,355,45,70,1000000,0.4,7.5,88.1,1
138,70,125,60,70,115,55,495,45,70,1000000,1.0,35.0,88.1,1
139,30,90,80,45,55,55,355,45,70,1000000,0.5,11.5,88.1,1
140,60,105,115,70,65,80,495,45,70,1000000,1.3,40.5,88.1,1
141,80,85,135,95,70,150,615,45,70,1250000,1.8,59.0,88.1,1
142,160,65,110,110,65,30,540,25,70,1250000,2.1,460.0,88.1,1
143,90,100,85,125,95,85,580,3,35,1250000,1.7,55.4,,1
144,90,85,90,90,125,100,580,3,35,1250000,1.6,52.6,,1
145,90,90,100,85,125,90,580,3,35,1250000,2.0,60.0,,1
146,41,45,64,50,50,50,300,45,35,1250000,1.8,3.3,50.0,1
147,61,65,84,70,70,70,420,45,35,1250000,4.0,16.5,50.0,1
148,91,95,134,100,100,80,600,45,35,1250000,2.2,210.0,50.0,1
149,106,70,150,120,194,140,780,3,0,1250000,2.0,122.0,,1
150,100,100,100,100,100,100,600,45,100,1059860,0.4,4.0,,1
151,45,65,49,65,49,45,318,45,70,1059860,0.9,6.4,88.1,2
152,60,80,62,80,63,60,405,45,70,1059860,1.2,15.8,88.1,2
153,80,100,82,100,83,80,525,45,70,1059860,1.8,100.5,88.1,2
154,39,43,52,50,60,65,309,45,70,1059860,0.5,7.9,88.1,2
155,58,58,64,65,80,80,405,45,70,1059860,0.9,19.0,88.1,2
156,78,78,84,85,109,100,534,45,70,1059860,1.7,79.5,88.1,2
157,50,64,65,48,44,43,314,45,70,1059860,0.6,9.5,88.1,2
158,65,80,80,63,59,58,405,45,70,1059860,1.1,25.0,88.1,2
159,85,100,105,83,79,78,530,45,70,1059860,2.3,88.8,88.1,2
160,35,34,46,45,35,20,215,255,70,1000000,0.8,6.0,50.0,2
161,85,64,76,55,45,90,415,90,70,1000000,1.8,32.5,50.0,2
162,60,30,30,56,36,50,262,255,70,1000000,0.7,21.2,50.0,2
163,100,50,50,96,86,70,452,90,70,1000000,1.6,40.8,50.0,2
164,40,30,20,80,40,55,265,255,70,800000,1.0,10.8,50.0,2
165,55,50,35,110,55,85,390,90,70,800000,1.4,35.6,50.0,2
166,40,40,60,40,40,30,250,255,70,800000,0.5,8.5,50.0,2
167,70,70,90,70,60,40,400,90,70,800000,1.1,33.5,50.0,2
168,85,80,90,80,70,130,535,90,70,1000000,1.8,75.0,50.0,2
169,75,38,38,56,56,67,330,190,70,1250000,0.5,12.0,50.0,2
170,125,58,58,76,76,67,460,75,70,1250000,1.2,22.5,50.0,2
171,20,15,40,35,35,60,205,190,70,1000000,0.3,2.0,50.0,2
172,50,28,25,55,45,15,218,150,140,800000,0.3,3.0,24.6,2
173,90,15,30,20,40,15,210,170,70,800000,0.3,1.0,24.6,2
174,35,65,20,65,40,20,245,190,70,800000,0.3,1.5,88.1,2
175,55,85,40,105,80,40,405,75,70,800000,0.6,3.2,88.1,2
176,40,45,50,45,70,70,320,190,70,1000000,0.2,2.0,50.0,2
177,65,70,75,70,95,95,470,75,70,1000000,1.5,15.0,50.0,2
178,55,40,40,45,65,35,280,235,70,1059860,0.6,7.8,50.0,2
179,70,55,55,60,80,45,365,120,70,1059860,0.8,13.3,50.0,2
180,90,105,95,110,165,45,610,45,70,1059860,1.4,61.5,50.0,2
181,75,95,80,100,90,50,490,45,70,1059860,0.4,5.8,50.0,2
182,70,50,20,50,20,40,250,190,70,800000,0.4,8.5,50.0,2
183,100,80,50,80,60,50,420,75,70,800000,0.8,28.5,50.0,2
184,70,115,100,65,30,30,410,65,70,1000000,1.2,38.0,50.0,2
185,90,75,75,100,90,70,500,45,70,1059860,1.1,33.9,50.0,2
186,35,40,35,55,35,50,250,255,70,1059860,0.4,0.5,50.0,2
187,55,50,45,65,45,80,340,120,70,1059860,0.6,1.0,50.0,2
188,75,70,55,95,55,110,460,45,70,1059860,0.8,3.0,50.0,2
189,55,55,70,55,40,85,360,45,70,800000,0.8,11.5,50.0,2
190,30,30,30,30,30,30,180,235,70,1059860,0.3,1.8,50.0,2
191,75,55,75,85,105,30,425,120,70,1059860,0.8,8.5,50.0,2
192,65,45,65,45,75,95,390,75,70,1000000,1.2,38.0,50.0,2
193,55,45,45,25,25,15,210,255,70,1000000,0.4,8.5,50.0,2
194,95,85,85,65,65,35,430,90,70,1000000,1.4,75.0,50.0,2
195,65,60,65,95,130,110,525,45,70,1000000,0.9,26.5,88.1,2
196,95,110,65,130,60,65,525,45,35,1000000,1.0,27.0,88.1,2
197,60,42,85,42,85,91,405,30,35,1059860,0.5,2.1,50.0,2
198,95,80,75,110,100,30,490,70,70,1000000,2.0,79.5,50.0,2
199,60,60,60,85,85,85,435,45,35,800000,0.7,1.0,50.0,2
200,48,48,72,48,72,48,336,225,70,1000000,0.5,5.0,,2
201,190,58,33,58,33,33,405,45,70,1000000,1.3,28.5,50.0,2
202,70,65,80,65,90,85,455,60,70,1000000,1.5,41.5,50.0,2
203,50,90,65,35,35,15,290,190,70,1000000,0.6,7.2,50.0,2
204,75,140,90,60,60,40,465,75,70,1000000,1.2,125.8,50.0,2
205,100,70,70,65,65,45,415,190,70,1000000,1.5,14.0,50.0,2
206,65,105,75,65,35,85,430,60,70,1059860,1.1,64.8,50.0,2
207,75,230,125,95,55,30,610,25,70,1000000,9.2,400.0,50.0,2
208,60,50,80,40,40,30,300,190,70,800000,0.6,7.8,24.6,2
209,90,75,120,60,60,45,450,75,70,800000,1.4,48.7,24.6,2
210,65,85,95,55,55,85,440,45,70,1000000,0.5,3.9,50.0,2
211,70,140,150,100,65,75,600,25,70,1000000,1.8,118.0,50.0,2
212,20,230,10,230,10,5,505,190,70,1059860,0.6,20.5,50.0,2
213,80,115,185,105,40,75,600,45,70,1250000,1.5,54.0,50.0,2
214,55,55,95,75,35,115,430,60,35,1059860,0.9,28.0,50.0,2
215,60,50,80,50,50,40,330,120,70,1000000,0.6,8.8,50.0,2
216,90,75,130,75,75,55,500,60,70,1000000,1.8,125.8,50.0,2
217,40,40,40,40,70,20,250,190,70,1000000,0.7,35.0,50.0,2
218,60,120,50,80,90,30,430,75,70,1000000,0.8,55.0,50.0,2
219,50,40,50,30,30,50,250,225,70,1250000,0.4,6.5,50.0,2
220,100,80,100,60,60,50,450,75,70,1250000,1.1,55.8,50.0,2
221,65,95,55,95,65,35,410,60,70,800000,0.6,5.0,24.6,2
222,35,35,65,35,65,65,300,190,70,1000000,0.6,12.0,50.0,2
223,75,75,105,75,105,45,480,75,70,1000000,0.9,28.5,50.0,2
224,45,45,55,45,65,75,330,45,70,800000,0.9,16.0,50.0,2
225,85,70,40,140,80,70,485,25,70,1250000,2.1,220.0,50.0,2
226,65,140,80,70,40,70,465,25,70,1250000,1.7,50.5,50.0,2
227,45,30,60,50,80,65,330,120,35,1250000,0.6,10.8,50.0,2
228,75,90,90,90,140,115,600,45,35,1250000,1.4,35.0,50.0,2
229,75,95,95,95,95,85,540,45,70,1000000,1.8,152.0,50.0,2
230,90,60,60,40,40,40,330,120,70,1000000,0.5,33.5,50.0,2
231,90,120,120,60,60,50,500,60,70,1000000,1.1,120.0,50.0,2
232,85,90,80,95,105,60,515,45,70,1000000,0.6,32.5,,2
233,73,62,95,65,85,85,465,45,70,1250000,1.4,71.2,50.0,2
234,55,35,20,45,20,75,250,45,70,800000,1.2,58.0,50.0,2
235,35,35,35,35,35,35,210,75,70,1000000,0.7,21.0,100.0,2
236,50,95,95,110,35,70,455,45,70,1000000,1.4,48.0,100.0,2
237,45,15,30,65,85,65,305,45,70,1000000,0.4,6.0,0.0,2
238,45,37,63,55,65,95,360,45,70,1000000,0.6,23.5,75.4,2
239,45,37,75,55,70,83,365,45,70,1000000,0.7,21.4,75.4,2
240,95,105,80,70,40,100,490,45,70,1250000,1.2,75.5,0.0,2
