,name,pokedex_number,types,classification,generation,Body_Style,Color,abilities
0,Bulbasaur,1,grass,Seed Pokémon,1,quadruped,Green,Chlorophyll
0,Bulbasaur,1,poison,Seed Pokémon,1,quadruped,Green,Chlorophyll
1,Ivysaur,2,grass,Seed Pokémon,1,quadruped,Green,Chlorophyll
1,Ivysaur,2,poison,Seed Pokémon,1,quadruped,Green,Chlorophyll
2,Venusaur,3,grass,Seed Pokémon,1,quadruped,Green,Chlorophyll
2,Venusaur,3,poison,Seed Pokémon,1,quadruped,Green,Chlorophyll
12,Weedle,13,poison,Hairy Pokémon,1,serpentine_body,Brown,Run Away
18,Rattata,19,normal,Mouse Pokémon,1,quadruped,Purple,Run Away
18,Rattata,19,dark,Mouse Pokémon,1,quadruped,Purple,Run Away
18,Rattata,19,normal,Mouse Pokémon,1,quadruped,Purple,Guts
18,Rattata,19,dark,Mouse Pokémon,1,quadruped,Purple,Guts
18,Rattata,19,normal,Mouse Pokémon,1,quadruped,Purple,Hustle
18,Rattata,19,dark,Mouse Pokémon,1,quadruped,Purple,Hustle
18,Rattata,19,normal,Mouse Pokémon,1,quadruped,Purple,Gluttony
18,Rattata,19,dark,Mouse Pokémon,1,quadruped,Purple,Gluttony
19,Raticate,20,normal,Mouse Pokémon,1,quadruped,Brown,Run Away
19,Raticate,20,dark,Mouse Pokémon,1,quadruped,Brown,Run Away
19,Raticate,20,normal,Mouse Pokémon,1,quadruped,Brown,Guts
19,Raticate,20,dark,Mouse Pokémon,1,quadruped,Brown,Guts
19,Raticate,20,normal,Mouse Pokémon,1,quadruped,Brown,Hustle
19,Raticate,20,dark,Mouse Pokémon,1,quadruped,Brown,Hustle
19,Raticate,20,normal,Mouse Pokémon,1,quadruped,Brown,Gluttony
19,Raticate,20,dark,Mouse Pokémon,1,quadruped,Brown,Gluttony
22,Ekans,23,poison,Snake Pokémon,1,serpentine_body,Purple,Unnerve
23,Arbok,24,poison,Cobra Pokémon,1,serpentine_body,Purple,Unnerve
26,Sandshrew,27,ground,Mouse Pokémon,1,bipedal_tailed,Yellow,Sand Veil
27,Sandslash,28,ground,Mouse Pokémon,1,bipedal_tailed,Yellow,Sand Veil
28,Nidoran♀,29,poison,Poison Pin Pokémon,1,quadruped,Blue,Poison Point
28,Nidoran♀,29,poison,Poison Pin Pokémon,1,quadruped,Blue,Hustle
29,Nidorina,30,poison,Poison Pin Pokémon,1,quadruped,Blue,Poison Point
29,Nidorina,30,poison,Poison Pin Pokémon,1,quadruped,Blue,Hustle
30,Nidoqueen,31,poison,Drill Pokémon,1,bipedal_tailed,Blue,Poison Point
30,Nidoqueen,31,ground,Drill Pokémon,1,bipedal_tailed,Blue,Poison Point
31,Nidoran♂,32,poison,Poison Pin Pokémon,1,quadruped,Purple,Poison Point
31,Nidoran♂,32,poison,Poison Pin Pokémon,1,quadruped,Purple,Hustle
32,Nidorino,33,poison,Poison Pin Pokémon,1,quadruped,Purple,Poison Point
32,Nidorino,33,poison,Poison Pin Pokémon,1,quadruped,Purple,Hustle
33,Nidoking,34,poison,Drill Pokémon,1,bipedal_tailed,Purple,Poison Point
33,Nidoking,34,ground,Drill Pokémon,1,bipedal_tailed,Purple,Poison Point
36,Vulpix,37,fire,Fox Pokémon,1,quadruped,Brown,Flash Fire
37,Ninetales,38,fire,Fox Pokémon,1,quadruped,Yellow,Flash Fire
40,Zubat,41,poison,Bat Pokémon,1,two_wings,Purple,Inner Focus
40,Zubat,41,flying,Bat Pokémon,1,two_wings,Purple,Inner Focus
41,Golbat,42,poison,Bat Pokémon,1,two_wings,Purple,Inner Focus
41,Golbat,42,flying,Bat Pokémon,1,two_wings,Purple,Inner Focus
42,Oddish,43,grass,Weed Pokémon,1,head_legs,Blue,Chlorophyll
42,Oddish,43,poison,Weed Pokémon,1,head_legs,Blue,Chlorophyll
42,Oddish,43,grass,Weed Pokémon,1,head_legs,Blue,Run Away
42,Oddish,43,poison,Weed Pokémon,1,head_legs,Blue,Run Away
43,Gloom,44,grass,Weed Pokémon,1,bipedal_tailless,Blue,Chlorophyll
43,Gloom,44,poison,Weed Pokémon,1,bipedal_tailless,Blue,Chlorophyll
44,Vileplume,45,grass,Flower Pokémon,1,bipedal_tailless,Red,Chlorophyll
44,Vileplume,45,poison,Flower Pokémon,1,bipedal_tailless,Red,Chlorophyll
47,Venonat,48,poison,Insect Pokémon,1,bipedal_tailless,Purple,Run Away
49,Diglett,50,ground,Mole Pokémon,1,head_base,Brown,Sand Veil
49,Diglett,50,ground,Mole Pokémon,1,head_base,Brown,Sand Force
50,Dugtrio,51,ground,Mole Pokémon,1,multiple_bodies,Brown,Sand Veil
50,Dugtrio,51,ground,Mole Pokémon,1,multiple_bodies,Brown,Sand Force
51,Meowth,52,normal,Scratch Cat Pokémon,1,quadruped,Yellow,Technician
51,Meowth,52,dark,Scratch Cat Pokémon,1,quadruped,Yellow,Technician
51,Meowth,52,normal,Scratch Cat Pokémon,1,quadruped,Yellow,Unnerve
51,Meowth,52,dark,Scratch Cat Pokémon,1,quadruped,Yellow,Unnerve
52,Persian,53,normal,Classy Cat Pokémon,1,quadruped,Yellow,Technician
52,Persian,53,dark,Classy Cat Pokémon,1,quadruped,Yellow,Technician
52,Persian,53,normal,Classy Cat Pokémon,1,quadruped,Yellow,Unnerve
52,Persian,53,dark,Classy Cat Pokémon,1,quadruped,Yellow,Unnerve
53,Psyduck,54,water,Duck Pokémon,1,bipedal_tailed,Yellow,Damp
53,Psyduck,54,water,Duck Pokémon,1,bipedal_tailed,Yellow,Swift Swim
54,Golduck,55,water,Duck Pokémon,1,bipedal_tailed,Blue,Damp
54,Golduck,55,water,Duck Pokémon,1,bipedal_tailed,Blue,Swift Swim
57,Growlithe,58,fire,Puppy Pokémon,1,quadruped,Brown,Flash Fire
58,Arcanine,59,fire,Legendary Pokémon,1,quadruped,Brown,Flash Fire
59,Poliwag,60,water,Tadpole Pokémon,1,head_legs,Blue,Damp
59,Poliwag,60,water,Tadpole Pokémon,1,head_legs,Blue,Swift Swim
60,Poliwhirl,61,water,Tadpole Pokémon,1,bipedal_tailless,Blue,Damp
60,Poliwhirl,61,water,Tadpole Pokémon,1,bipedal_tailless,Blue,Swift Swim
61,Poliwrath,62,water,Tadpole Pokémon,1,bipedal_tailless,Blue,Damp
61,Poliwrath,62,water,Tadpole Pokémon,1,bipedal_tailless,Blue,Swift Swim
62,Abra,63,psychic,Psi Pokémon,1,bipedal_tailed,Brown,Inner Focus
63,Kadabra,64,psychic,Psi Pokémon,1,bipedal_tailed,Brown,Inner Focus
64,Alakazam,65,psychic,Psi Pokémon,1,bipedal_tailless,Brown,Inner Focus
68,Bellsprout,69,grass,Flower Pokémon,1,bipedal_tailless,Green,Chlorophyll
68,Bellsprout,69,poison,Flower Pokémon,1,bipedal_tailless,Green,Chlorophyll
68,Bellsprout,69,grass,Flower Pokémon,1,bipedal_tailless,Green,Gluttony
68,Bellsprout,69,poison,Flower Pokémon,1,bipedal_tailless,Green,Gluttony
69,Weepinbell,70,grass,Flycatcher Pokémon,1,head_base,Green,Chlorophyll
69,Weepinbell,70,poison,Flycatcher Pokémon,1,head_base,Green,Chlorophyll
69,Weepinbell,70,grass,Flycatcher Pokémon,1,head_base,Green,Gluttony
69,Weepinbell,70,poison,Flycatcher Pokémon,1,head_base,Green,Gluttony
70,Victreebel,71,grass,Flycatcher Pokémon,1,head_base,Green,Chlorophyll
70,Victreebel,71,poison,Flycatcher Pokémon,1,head_base,Green,Chlorophyll
70,Victreebel,71,grass,Flycatcher Pokémon,1,head_base,Green,Gluttony
70,Victreebel,71,poison,Flycatcher Pokémon,1,head_base,Green,Gluttony
73,Geodude,74,rock,Rock Pokémon,1,head_arms,Brown,Rock Head
73,Geodude,74,ground,Rock Pokémon,1,head_arms,Brown,Rock Head
73,Geodude,74,rock,Rock Pokémon,1,head_arms,Brown,Sturdy
73,Geodude,74,ground,Rock Pokémon,1,head_arms,Brown,Sturdy
73,Geodude,74,rock,Rock Pokémon,1,head_arms,Brown,Sand Veil
73,Geodude,74,ground,Rock Pokémon,1,head_arms,Brown,Sand Veil
73,Geodude,74,rock,Rock Pokémon,1,head_arms,Brown,Magnet Pull
73,Geodude,74,ground,Rock Pokémon,1,head_arms,Brown,Magnet Pull
74,Graveler,75,rock,Rock Pokémon,1,bipedal_tailless,Brown,Rock Head
74,Graveler,75,ground,Rock Pokémon,1,bipedal_tailless,Brown,Rock Head
74,Graveler,75,rock,Rock Pokémon,1,bipedal_tailless,Brown,Sturdy
74,Graveler,75,ground,Rock Pokémon,1,bipedal_tailless,Brown,Sturdy
74,Graveler,75,rock,Rock Pokémon,1,bipedal_tailless,Brown,Sand Veil
74,Graveler,75,ground,Rock Pokémon,1,bipedal_tailless,Brown,Sand Veil
74,Graveler,75,rock,Rock Pokémon,1,bipedal_tailless,Brown,Magnet Pull
74,Graveler,75,ground,Rock Pokémon,1,bipedal_tailless,Brown,Magnet Pull
75,Golem,76,rock,Megaton Pokémon,1,bipedal_tailless,Brown,Rock Head
75,Golem,76,ground,Megaton Pokémon,1,bipedal_tailless,Brown,Rock Head
75,Golem,76,rock,Megaton Pokémon,1,bipedal_tailless,Brown,Sturdy
75,Golem,76,ground,Megaton Pokémon,1,bipedal_tailless,Brown,Sturdy
75,Golem,76,rock,Megaton Pokémon,1,bipedal_tailless,Brown,Sand Veil
75,Golem,76,ground,Megaton Pokémon,1,bipedal_tailless,Brown,Sand Veil
75,Golem,76,rock,Megaton Pokémon,1,bipedal_tailless,Brown,Magnet Pull
75,Golem,76,ground,Megaton Pokémon,1,bipedal_tailless,Brown,Magnet Pull
76,Ponyta,77,fire,Fire Horse Pokémon,1,quadruped,Yellow,Run Away
76,Ponyta,77,fire,Fire Horse Pokémon,1,quadruped,Yellow,Flash Fire
77,Rapidash,78,fire,Fire Horse Pokémon,1,quadruped,Yellow,Run Away
77,Rapidash,78,fire,Fire Horse Pokémon,1,quadruped,Yellow,Flash Fire
82,Farfetch'd,83,normal,Wild Duck Pokémon,1,two_wings,Brown,Inner Focus
82,Farfetch'd,83,flying,Wild Duck Pokémon,1,two_wings,Brown,Inner Focus
83,Doduo,84,normal,Twin Bird Pokémon,1,head_legs,Brown,Run Away
83,Doduo,84,flying,Twin Bird Pokémon,1,head_legs,Brown,Run Away
84,Dodrio,85,normal,Triple Bird Pokémon,1,head_legs,Brown,Run Away
84,Dodrio,85,flying,Triple Bird Pokémon,1,head_legs,Brown,Run Away
87,Grimer,88,poison,Sludge Pokémon,1,head_arms,Purple,Poison Touch
87,Grimer,88,poison,Sludge Pokémon,1,head_arms,Purple,Gluttony
88,Muk,89,poison,Sludge Pokémon,1,head_arms,Purple,Poison Touch
88,Muk,89,poison,Sludge Pokémon,1,head_arms,Purple,Gluttony
94,Onix,95,rock,Rock Snake Pokémon,1,serpentine_body,Grey,Rock Head
94,Onix,95,ground,Rock Snake Pokémon,1,serpentine_body,Grey,Rock Head
94,Onix,95,rock,Rock Snake Pokémon,1,serpentine_body,Grey,Sturdy
94,Onix,95,ground,Rock Snake Pokémon,1,serpentine_body,Grey,Sturdy
95,Drowzee,96,psychic,Hypnosis Pokémon,1,bipedal_tailless,Yellow,Inner Focus
96,Hypno,97,psychic,Hypnosis Pokémon,1,bipedal_tailless,Yellow,Inner Focus
101,Exeggcute,102,grass,Egg Pokémon,1,multiple_bodies,Pink,Chlorophyll
101,Exeggcute,102,psychic,Egg Pokémon,1,multiple_bodies,Pink,Chlorophyll
102,Exeggutor,103,grass,Coconut Pokémon,1,head_legs,Yellow,Chlorophyll
102,Exeggutor,103,psychic,Coconut Pokémon,1,head_legs,Yellow,Chlorophyll
103,Cubone,104,ground,Lonely Pokémon,1,bipedal_tailed,Brown,Rock Head
103,Cubone,104,ground,Lonely Pokémon,1,bipedal_tailed,Brown,Lightningrod
104,Marowak,105,ground,Bone Keeper Pokémon,1,bipedal_tailed,Brown,Rock Head
104,Marowak,105,fire,Bone Keeper Pokémon,1,bipedal_tailed,Brown,Rock Head
104,Marowak,105,ground,Bone Keeper Pokémon,1,bipedal_tailed,Brown,Lightningrod
104,Marowak,105,fire,Bone Keeper Pokémon,1,bipedal_tailed,Brown,Lightningrod
110,Rhyhorn,111,ground,Spikes Pokémon,1,quadruped,Grey,Lightningrod
110,Rhyhorn,111,rock,Spikes Pokémon,1,quadruped,Grey,Lightningrod
110,Rhyhorn,111,ground,Spikes Pokémon,1,quadruped,Grey,Rock Head
110,Rhyhorn,111,rock,Spikes Pokémon,1,quadruped,Grey,Rock Head
111,Rhydon,112,ground,Drill Pokémon,1,bipedal_tailed,Grey,Lightningrod
111,Rhydon,112,rock,Drill Pokémon,1,bipedal_tailed,Grey,Lightningrod
111,Rhydon,112,ground,Drill Pokémon,1,bipedal_tailed,Grey,Rock Head
111,Rhydon,112,rock,Drill Pokémon,1,bipedal_tailed,Grey,Rock Head
113,Tangela,114,grass,Vine Pokémon,1,head_legs,Blue,Chlorophyll
114,Kangaskhan,115,normal,Parent Pokémon,1,bipedal_tailed,Brown,Inner Focus
115,Horsea,116,water,Dragon Pokémon,1,head_base,Blue,Swift Swim
115,Horsea,116,water,Dragon Pokémon,1,head_base,Blue,Damp
116,Seadra,117,water,Dragon Pokémon,1,head_base,Blue,Poison Point
116,Seadra,117,water,Dragon Pokémon,1,head_base,Blue,Damp
121,Mr. Mime,122,psychic,Barrier Pokémon,1,bipedal_tailless,Pink,Technician
132,Eevee,133,normal,Evolution Pokémon,1,quadruped,Brown,Run Away
135,Flareon,136,fire,Flame Pokémon,1,quadruped,Red,Flash Fire
135,Flareon,136,fire,Flame Pokémon,1,quadruped,Red,Guts
137,Omanyte,138,rock,Spiral Pokémon,1,several_limbs,Blue,Swift Swim
137,Omanyte,138,water,Spiral Pokémon,1,several_limbs,Blue,Swift Swim
137,Omanyte,138,rock,Spiral Pokémon,1,several_limbs,Blue,Shell Armor
137,Omanyte,138,water,Spiral Pokémon,1,several_limbs,Blue,Shell Armor
138,Omastar,139,rock,Spiral Pokémon,1,several_limbs,Blue,Swift Swim
138,Omastar,139,water,Spiral Pokémon,1,several_limbs,Blue,Swift Swim
138,Omastar,139,rock,Spiral Pokémon,1,several_limbs,Blue,Shell Armor
138,Omastar,139,water,Spiral Pokémon,1,several_limbs,Blue,Shell Armor
140,Kabutops,141,rock,Shellfish Pokémon,1,bipedal_tailed,Brown,Swift Swim
140,Kabutops,141,water,Shellfish Pokémon,1,bipedal_tailed,Brown,Swift Swim
141,Aerodactyl,142,rock,Fossil Pokémon,1,two_wings,Purple,Rock Head
141,Aerodactyl,142,flying,Fossil Pokémon,1,two_wings,Purple,Rock Head
141,Aerodactyl,142,rock,Fossil Pokémon,1,two_wings,Purple,Unnerve
141,Aerodactyl,142,flying,Fossil Pokémon,1,two_wings,Purple,Unnerve
142,Snorlax,143,normal,Sleeping Pokémon,1,bipedal_tailless,Black,Gluttony
148,Dragonite,149,flying,Dragon Pokémon,1,bipedal_tailed,Brown,Inner Focus
149,Mewtwo,150,psychic,Genetic Pokémon,1,bipedal_tailed,Purple,Unnerve
151,Chikorita,152,grass,Leaf Pokémon,2,quadruped,Green,Leaf Guard
152,Bayleef,153,grass,Leaf Pokémon,2,quadruped,Green,Leaf Guard
153,Meganium,154,grass,Herb Pokémon,2,quadruped,Green,Leaf Guard
160,Sentret,161,normal,Scout Pokémon,2,quadruped,Brown,Run Away
160,Sentret,161,normal,Scout Pokémon,2,quadruped,Brown,Keen Eye
160,Sentret,161,normal,Scout Pokémon,2,quadruped,Brown,Frisk
161,Furret,162,normal,Long Body Pokémon,2,quadruped,Brown,Run Away
161,Furret,162,normal,Long Body Pokémon,2,quadruped,Brown,Keen Eye
161,Furret,162,normal,Long Body Pokémon,2,quadruped,Brown,Frisk
162,Hoothoot,163,normal,Owl Pokémon,2,two_wings,Brown,Insomnia
162,Hoothoot,163,flying,Owl Pokémon,2,two_wings,Brown,Insomnia
162,Hoothoot,163,normal,Owl Pokémon,2,two_wings,Brown,Keen Eye
162,Hoothoot,163,flying,Owl Pokémon,2,two_wings,Brown,Keen Eye
163,Noctowl,164,normal,Owl Pokémon,2,two_wings,Brown,Insomnia
163,Noctowl,164,flying,Owl Pokémon,2,two_wings,Brown,Insomnia
163,Noctowl,164,normal,Owl Pokémon,2,two_wings,Brown,Keen Eye
163,Noctowl,164,flying,Owl Pokémon,2,two_wings,Brown,Keen Eye
164,Ledyba,165,bug,Five Star Pokémon,2,two_wings,Red,Swarm
164,Ledyba,165,flying,Five Star Pokémon,2,two_wings,Red,Swarm
164,Ledyba,165,bug,Five Star Pokémon,2,two_wings,Red,Early Bird
164,Ledyba,165,flying,Five Star Pokémon,2,two_wings,Red,Early Bird
164,Ledyba,165,bug,Five Star Pokémon,2,two_wings,Red,Rattled
164,Ledyba,165,flying,Five Star Pokémon,2,two_wings,Red,Rattled
165,Ledian,166,bug,Five Star Pokémon,2,two_wings,Red,Swarm
165,Ledian,166,flying,Five Star Pokémon,2,two_wings,Red,Swarm
165,Ledian,166,bug,Five Star Pokémon,2,two_wings,Red,Early Bird
165,Ledian,166,flying,Five Star Pokémon,2,two_wings,Red,Early Bird
166,Spinarak,167,bug,String Spit Pokémon,2,insectoid,Green,Swarm
166,Spinarak,167,poison,String Spit Pokémon,2,insectoid,Green,Swarm
166,Spinarak,167,bug,String Spit Pokémon,2,insectoid,Green,Insomnia
166,Spinarak,167,poison,String Spit Pokémon,2,insectoid,Green,Insomnia
166,Spinarak,167,bug,String Spit Pokémon,2,insectoid,Green,Sniper
166,Spinarak,167,poison,String Spit Pokémon,2,insectoid,Green,Sniper
167,Ariados,168,bug,Long Leg Pokémon,2,insectoid,Red,Swarm
167,Ariados,168,poison,Long Leg Pokémon,2,insectoid,Red,Swarm
167,Ariados,168,bug,Long Leg Pokémon,2,insectoid,Red,Insomnia
167,Ariados,168,poison,Long Leg Pokémon,2,insectoid,Red,Insomnia
167,Ariados,168,bug,Long Leg Pokémon,2,insectoid,Red,Sniper
167,Ariados,168,poison,Long Leg Pokémon,2,insectoid,Red,Sniper
168,Crobat,169,poison,Bat Pokémon,2,four_wings,Purple,Inner Focus
168,Crobat,169,flying,Bat Pokémon,2,four_wings,Purple,Inner Focus
169,Chinchou,170,water,Angler Pokémon,2,with_fins,Blue,Water Absorb
170,Lanturn,171,water,Light Pokémon,2,with_fins,Blue,Water Absorb
174,Togepi,175,fairy,Spike Ball Pokémon,2,bipedal_tailless,White,Hustle
174,Togepi,175,fairy,Spike Ball Pokémon,2,bipedal_tailless,White,Serene Grace
175,Togetic,176,fairy,Happiness Pokémon,2,bipedal_tailless,White,Hustle
175,Togetic,176,flying,Happiness Pokémon,2,bipedal_tailless,White,Hustle
175,Togetic,176,fairy,Happiness Pokémon,2,bipedal_tailless,White,Serene Grace
175,Togetic,176,flying,Happiness Pokémon,2,bipedal_tailless,White,Serene Grace
176,Natu,177,flying,Little Bird Pokémon,2,two_wings,Green,Early Bird
177,Xatu,178,flying,Mystic Pokémon,2,two_wings,Green,Early Bird
181,Bellossom,182,grass,Flower Pokémon,2,bipedal_tailless,Green,Chlorophyll
182,Marill,183,water,Aquamouse Pokémon,2,bipedal_tailed,Blue,Thick Fat
182,Marill,183,fairy,Aquamouse Pokémon,2,bipedal_tailed,Blue,Thick Fat
182,Marill,183,water,Aquamouse Pokémon,2,bipedal_tailed,Blue,Sap Sipper
182,Marill,183,fairy,Aquamouse Pokémon,2,bipedal_tailed,Blue,Sap Sipper
183,Azumarill,184,water,Aquarabbit Pokémon,2,bipedal_tailed,Blue,Thick Fat
183,Azumarill,184,fairy,Aquarabbit Pokémon,2,bipedal_tailed,Blue,Thick Fat
183,Azumarill,184,water,Aquarabbit Pokémon,2,bipedal_tailed,Blue,Sap Sipper
183,Azumarill,184,fairy,Aquarabbit Pokémon,2,bipedal_tailed,Blue,Sap Sipper
185,Politoed,186,water,Frog Pokémon,2,bipedal_tailed,Green,Water Absorb
186,Hoppip,187,grass,Cottonweed Pokémon,2,bipedal_tailed,Pink,Chlorophyll
186,Hoppip,187,flying,Cottonweed Pokémon,2,bipedal_tailed,Pink,Chlorophyll
186,Hoppip,187,grass,Cottonweed Pokémon,2,bipedal_tailed,Pink,Leaf Guard
186,Hoppip,187,flying,Cottonweed Pokémon,2,bipedal_tailed,Pink,Leaf Guard
187,Skiploom,188,grass,Cottonweed Pokémon,2,bipedal_tailed,Green,Chlorophyll
187,Skiploom,188,flying,Cottonweed Pokémon,2,bipedal_tailed,Green,Chlorophyll
187,Skiploom,188,grass,Cottonweed Pokémon,2,bipedal_tailed,Green,Leaf Guard
187,Skiploom,188,flying,Cottonweed Pokémon,2,bipedal_tailed,Green,Leaf Guard
188,Jumpluff,189,grass,Cottonweed Pokémon,2,bipedal_tailed,Blue,Chlorophyll
188,Jumpluff,189,flying,Cottonweed Pokémon,2,bipedal_tailed,Blue,Chlorophyll
188,Jumpluff,189,grass,Cottonweed Pokémon,2,bipedal_tailed,Blue,Leaf Guard
188,Jumpluff,189,flying,Cottonweed Pokémon,2,bipedal_tailed,Blue,Leaf Guard
189,Aipom,190,normal,Long Tail Pokémon,2,bipedal_tailed,Purple,Run Away
190,Sunkern,191,grass,Seed Pokémon,2,head_only,Yellow,Chlorophyll
190,Sunkern,191,grass,Seed Pokémon,2,head_only,Yellow,Early Bird
191,Sunflora,192,grass,Sun Pokémon,2,bipedal_tailless,Yellow,Chlorophyll
191,Sunflora,192,grass,Sun Pokémon,2,bipedal_tailless,Yellow,Early Bird
192,Yanma,193,bug,Clear Wing Pokémon,2,four_wings,Red,Frisk
192,Yanma,193,flying,Clear Wing Pokémon,2,four_wings,Red,Frisk
193,Wooper,194,water,Water Fish Pokémon,2,head_legs,Blue,Water Absorb
193,Wooper,194,ground,Water Fish Pokémon,2,head_legs,Blue,Water Absorb
194,Quagsire,195,water,Water Fish Pokémon,2,bipedal_tailed,Blue,Water Absorb
194,Quagsire,195,ground,Water Fish Pokémon,2,bipedal_tailed,Blue,Water Absorb
196,Umbreon,197,dark,Moonlight Pokémon,2,quadruped,Black,Inner Focus
197,Murkrow,198,dark,Darkness Pokémon,2,two_wings,Black,Insomnia
197,Murkrow,198,flying,Darkness Pokémon,2,two_wings,Black,Insomnia
198,Slowking,199,water,Royal Pokémon,2,bipedal_tailed,Pink,Oblivious
202,Girafarig,203,normal,Long Neck Pokémon,2,quadruped,Yellow,Inner Focus
202,Girafarig,203,normal,Long Neck Pokémon,2,quadruped,Yellow,Early Bird
202,Girafarig,203,normal,Long Neck Pokémon,2,quadruped,Yellow,Sap Sipper
203,Pineco,204,bug,Bagworm Pokémon,2,head_only,Grey,Sturdy
204,Forretress,205,bug,Bagworm Pokémon,2,head_only,Purple,Sturdy
205,Dunsparce,206,normal,Land Snake Pokémon,2,serpentine_body,Yellow,Serene Grace
205,Dunsparce,206,normal,Land Snake Pokémon,2,serpentine_body,Yellow,Run Away
205,Dunsparce,206,normal,Land Snake Pokémon,2,serpentine_body,Yellow,Rattled
207,Steelix,208,ground,Iron Snake Pokémon,2,serpentine_body,Grey,Sturdy
208,Snubbull,209,fairy,Fairy Pokémon,2,bipedal_tailless,Pink,Intimidate
208,Snubbull,209,fairy,Fairy Pokémon,2,bipedal_tailless,Pink,Run Away
208,Snubbull,209,fairy,Fairy Pokémon,2,bipedal_tailless,Pink,Rattled
209,Granbull,210,fairy,Fairy Pokémon,2,bipedal_tailed,Purple,Intimidate
209,Granbull,210,fairy,Fairy Pokémon,2,bipedal_tailed,Purple,Rattled
210,Qwilfish,211,water,Balloon Pokémon,2,with_fins,Grey,Intimidate
210,Qwilfish,211,poison,Balloon Pokémon,2,with_fins,Grey,Intimidate
211,Scizor,212,bug,Pincer Pokémon,2,four_wings,Red,Swarm
212,Shuckle,213,bug,Mold Pokémon,2,insectoid,Yellow,Sturdy
213,Heracross,214,bug,Singlehorn Pokémon,2,bipedal_tailless,Blue,Swarm
214,Sneasel,215,dark,Sharp Claw Pokémon,2,bipedal_tailed,Black,Inner Focus
214,Sneasel,215,ice,Sharp Claw Pokémon,2,bipedal_tailed,Black,Inner Focus
