,name,pokedex_number,types,classification,generation,Body_Style,Color,abilities
478,Rotom,479,electric,Plasma Pokémon,4,head_only,Red,Levitate
478,Rotom,479,ghost,Plasma Pokémon,4,head_only,Red,Levitate
482,Dialga,483,steel,Temporal Pokémon,4,quadruped,White,Pressure
483,Palkia,484,water,Spatial Pokémon,4,bipedal_tailed,Purple,Pressure
486,Giratina,487,ghost,Renegade Pokémon,4,serpentine_body,Black,Pressure
486,Giratina,487,ghost,Renegade Pokémon,4,serpentine_body,Black,Levitate
500,Oshawott,501,water,Sea Otter Pokémon,5,bipedal_tailed,Blue,Shell Armor
501,Dewott,502,water,Discipline Pokémon,5,bipedal_tailed,Blue,Shell Armor
502,Samurott,503,water,Formidable Pokémon,5,quadruped,Blue,Shell Armor
503,Patrat,504,normal,Scout Pokémon,5,quadruped,Brown,Keen Eye
504,Watchog,505,normal,Lookout Pokémon,5,bipedal_tailed,Brown,Keen Eye
506,Herdier,507,normal,Loyal Dog Pokémon,5,quadruped,Grey,Intimidate
507,Stoutland,508,normal,Big-Hearted Pokémon,5,quadruped,Grey,Intimidate
508,Purrloin,509,dark,Devious Pokémon,5,quadruped,Purple,Prankster
509,Liepard,510,dark,Cruel Pokémon,5,quadruped,Purple,Prankster
518,Pidove,519,normal,Tiny Pigeon Pokémon,5,two_wings,Grey,Big Pecks
518,Pidove,519,flying,Tiny Pigeon Pokémon,5,two_wings,Grey,Big Pecks
518,Pidove,519,normal,Tiny Pigeon Pokémon,5,two_wings,Grey,Rivalry
518,Pidove,519,flying,Tiny Pigeon Pokémon,5,two_wings,Grey,Rivalry
519,Tranquill,520,normal,Wild Pigeon Pokémon,5,two_wings,Grey,Big Pecks
519,Tranquill,520,flying,Wild Pigeon Pokémon,5,two_wings,Grey,Big Pecks
519,Tranquill,520,normal,Wild Pigeon Pokémon,5,two_wings,Grey,Rivalry
519,Tranquill,520,flying,Wild Pigeon Pokémon,5,two_wings,Grey,Rivalry
520,Unfezant,521,normal,Proud Pokémon,5,two_wings,Grey,Big Pecks
520,Unfezant,521,flying,Proud Pokémon,5,two_wings,Grey,Big Pecks
520,Unfezant,521,normal,Proud Pokémon,5,two_wings,Grey,Rivalry
520,Unfezant,521,flying,Proud Pokémon,5,two_wings,Grey,Rivalry
524,Boldore,525,rock,Ore Pokémon,5,several_limbs,Blue,Sturdy
524,Boldore,525,rock,Ore Pokémon,5,several_limbs,Blue,Weak Armor
524,Boldore,525,rock,Ore Pokémon,5,several_limbs,Blue,Sand Force
525,Gigalith,526,rock,Compressed Pokémon,5,several_limbs,Blue,Sturdy
525,Gigalith,526,rock,Compressed Pokémon,5,several_limbs,Blue,Sand Force
528,Drilbur,529,ground,Mole Pokémon,5,bipedal_tailed,Grey,Sand Force
528,Drilbur,529,ground,Mole Pokémon,5,bipedal_tailed,Grey,Mold Breaker
529,Excadrill,530,ground,Subterrene Pokémon,5,bipedal_tailless,Grey,Sand Force
529,Excadrill,530,ground,Subterrene Pokémon,5,bipedal_tailless,Grey,Mold Breaker
530,Audino,531,normal,Hearing Pokémon,5,bipedal_tailed,Pink,Regenerator
531,Timburr,532,fighting,Muscular Pokémon,5,bipedal_tailless,Grey,Sheer Force
532,Gurdurr,533,fighting,Muscular Pokémon,5,bipedal_tailless,Grey,Sheer Force
533,Conkeldurr,534,fighting,Muscular Pokémon,5,bipedal_tailless,Grey,Sheer Force
534,Tympole,535,water,Tadpole Pokémon,5,with_fins,Blue,Swift Swim
534,Tympole,535,water,Tadpole Pokémon,5,with_fins,Blue,Hydration
534,Tympole,535,water,Tadpole Pokémon,5,with_fins,Blue,Water Absorb
535,Palpitoad,536,water,Vibration Pokémon,5,bipedal_tailed,Blue,Swift Swim
535,Palpitoad,536,ground,Vibration Pokémon,5,bipedal_tailed,Blue,Swift Swim
535,Palpitoad,536,water,Vibration Pokémon,5,bipedal_tailed,Blue,Hydration
535,Palpitoad,536,ground,Vibration Pokémon,5,bipedal_tailed,Blue,Hydration
535,Palpitoad,536,water,Vibration Pokémon,5,bipedal_tailed,Blue,Water Absorb
535,Palpitoad,536,ground,Vibration Pokémon,5,bipedal_tailed,Blue,Water Absorb
536,Seismitoad,537,water,Vibration Pokémon,5,bipedal_tailless,Blue,Swift Swim
536,Seismitoad,537,ground,Vibration Pokémon,5,bipedal_tailless,Blue,Swift Swim
536,Seismitoad,537,water,Vibration Pokémon,5,bipedal_tailless,Blue,Water Absorb
536,Seismitoad,537,ground,Vibration Pokémon,5,bipedal_tailless,Blue,Water Absorb
537,Throh,538,fighting,Judo Pokémon,5,bipedal_tailless,Red,Inner Focus
537,Throh,538,fighting,Judo Pokémon,5,bipedal_tailless,Red,Mold Breaker
538,Sawk,539,fighting,Karate Pokémon,5,bipedal_tailless,Blue,Sturdy
538,Sawk,539,fighting,Karate Pokémon,5,bipedal_tailless,Blue,Inner Focus
538,Sawk,539,fighting,Karate Pokémon,5,bipedal_tailless,Blue,Mold Breaker
539,Sewaddle,540,bug,Sewing Pokémon,5,insectoid,Yellow,Swarm
539,Sewaddle,540,grass,Sewing Pokémon,5,insectoid,Yellow,Swarm
539,Sewaddle,540,bug,Sewing Pokémon,5,insectoid,Yellow,Chlorophyll
539,Sewaddle,540,grass,Sewing Pokémon,5,insectoid,Yellow,Chlorophyll
539,Sewaddle,540,bug,Sewing Pokémon,5,insectoid,Yellow,Overcoat
539,Sewaddle,540,grass,Sewing Pokémon,5,insectoid,Yellow,Overcoat
540,Swadloon,541,bug,Leaf-Wrapped Pokémon,5,head_arms,Green,Chlorophyll
540,Swadloon,541,grass,Leaf-Wrapped Pokémon,5,head_arms,Green,Chlorophyll
540,Swadloon,541,bug,Leaf-Wrapped Pokémon,5,head_arms,Green,Overcoat
540,Swadloon,541,grass,Leaf-Wrapped Pokémon,5,head_arms,Green,Overcoat
541,Leavanny,542,bug,Nurturing Pokémon,5,bipedal_tailless,Yellow,Swarm
541,Leavanny,542,grass,Nurturing Pokémon,5,bipedal_tailless,Yellow,Swarm
541,Leavanny,542,bug,Nurturing Pokémon,5,bipedal_tailless,Yellow,Chlorophyll
541,Leavanny,542,grass,Nurturing Pokémon,5,bipedal_tailless,Yellow,Chlorophyll
541,Leavanny,542,bug,Nurturing Pokémon,5,bipedal_tailless,Yellow,Overcoat
541,Leavanny,542,grass,Nurturing Pokémon,5,bipedal_tailless,Yellow,Overcoat
542,Venipede,543,bug,Centipede Pokémon,5,insectoid,Red,Swarm
543,Whirlipede,544,bug,Curlipede Pokémon,5,head_only,Grey,Swarm
544,Scolipede,545,bug,Megapede Pokémon,5,insectoid,Red,Swarm
545,Cottonee,546,grass,Cotton Puff Pokémon,5,head_only,Green,Prankster
545,Cottonee,546,grass,Cotton Puff Pokémon,5,head_only,Green,Chlorophyll
546,Whimsicott,547,grass,Windveiled Pokémon,5,bipedal_tailless,Green,Prankster
546,Whimsicott,547,grass,Windveiled Pokémon,5,bipedal_tailless,Green,Chlorophyll
547,Petilil,548,grass,Bulb Pokémon,5,head_base,Green,Chlorophyll
548,Lilligant,549,grass,Flowering Pokémon,5,head_base,Green,Chlorophyll
549,Basculin,550,water,Hostile Pokémon,5,with_fins,Green,Mold Breaker
550,Sandile,551,ground,Desert Croc Pokémon,5,quadruped,Brown,Intimidate
550,Sandile,551,dark,Desert Croc Pokémon,5,quadruped,Brown,Intimidate
550,Sandile,551,ground,Desert Croc Pokémon,5,quadruped,Brown,Moxie
550,Sandile,551,dark,Desert Croc Pokémon,5,quadruped,Brown,Moxie
551,Krokorok,552,ground,Desert Croc Pokémon,5,quadruped,Brown,Intimidate
551,Krokorok,552,dark,Desert Croc Pokémon,5,quadruped,Brown,Intimidate
551,Krokorok,552,ground,Desert Croc Pokémon,5,quadruped,Brown,Moxie
551,Krokorok,552,dark,Desert Croc Pokémon,5,quadruped,Brown,Moxie
552,Krookodile,553,ground,Intimidation Pokémon,5,bipedal_tailed,Red,Intimidate
552,Krookodile,553,dark,Intimidation Pokémon,5,bipedal_tailed,Red,Intimidate
552,Krookodile,553,ground,Intimidation Pokémon,5,bipedal_tailed,Red,Moxie
552,Krookodile,553,dark,Intimidation Pokémon,5,bipedal_tailed,Red,Moxie
555,Maractus,556,grass,Cactus Pokémon,5,head_base,Green,Water Absorb
555,Maractus,556,grass,Cactus Pokémon,5,head_base,Green,Chlorophyll
556,Dwebble,557,bug,Rock Inn Pokémon,5,insectoid,Red,Sturdy
556,Dwebble,557,rock,Rock Inn Pokémon,5,insectoid,Red,Sturdy
556,Dwebble,557,bug,Rock Inn Pokémon,5,insectoid,Red,Shell Armor
556,Dwebble,557,rock,Rock Inn Pokémon,5,insectoid,Red,Shell Armor
556,Dwebble,557,bug,Rock Inn Pokémon,5,insectoid,Red,Weak Armor
556,Dwebble,557,rock,Rock Inn Pokémon,5,insectoid,Red,Weak Armor
557,Crustle,558,bug,Stone Home Pokémon,5,insectoid,Red,Sturdy
557,Crustle,558,rock,Stone Home Pokémon,5,insectoid,Red,Sturdy
557,Crustle,558,bug,Stone Home Pokémon,5,insectoid,Red,Shell Armor
557,Crustle,558,rock,Stone Home Pokémon,5,insectoid,Red,Shell Armor
557,Crustle,558,bug,Stone Home Pokémon,5,insectoid,Red,Weak Armor
557,Crustle,558,rock,Stone Home Pokémon,5,insectoid,Red,Weak Armor
558,Scraggy,559,dark,Shedding Pokémon,5,bipedal_tailed,Yellow,Moxie
558,Scraggy,559,fighting,Shedding Pokémon,5,bipedal_tailed,Yellow,Moxie
558,Scraggy,559,dark,Shedding Pokémon,5,bipedal_tailed,Yellow,Intimidate
558,Scraggy,559,fighting,Shedding Pokémon,5,bipedal_tailed,Yellow,Intimidate
559,Scrafty,560,dark,Hoodlum Pokémon,5,bipedal_tailed,Red,Moxie
559,Scrafty,560,fighting,Hoodlum Pokémon,5,bipedal_tailed,Red,Moxie
559,Scrafty,560,dark,Hoodlum Pokémon,5,bipedal_tailed,Red,Intimidate
559,Scrafty,560,fighting,Hoodlum Pokémon,5,bipedal_tailed,Red,Intimidate
563,Tirtouga,564,water,Prototurtle Pokémon,5,quadruped,Blue,Sturdy
563,Tirtouga,564,rock,Prototurtle Pokémon,5,quadruped,Blue,Sturdy
563,Tirtouga,564,water,Prototurtle Pokémon,5,quadruped,Blue,Swift Swim
563,Tirtouga,564,rock,Prototurtle Pokémon,5,quadruped,Blue,Swift Swim
564,Carracosta,565,water,Prototurtle Pokémon,5,bipedal_tailed,Blue,Sturdy
564,Carracosta,565,rock,Prototurtle Pokémon,5,bipedal_tailed,Blue,Sturdy
564,Carracosta,565,water,Prototurtle Pokémon,5,bipedal_tailed,Blue,Swift Swim
564,Carracosta,565,rock,Prototurtle Pokémon,5,bipedal_tailed,Blue,Swift Swim
579,Ducklett,580,water,Water Bird Pokémon,5,two_wings,Blue,Keen Eye
579,Ducklett,580,flying,Water Bird Pokémon,5,two_wings,Blue,Keen Eye
579,Ducklett,580,water,Water Bird Pokémon,5,two_wings,Blue,Big Pecks
579,Ducklett,580,flying,Water Bird Pokémon,5,two_wings,Blue,Big Pecks
579,Ducklett,580,water,Water Bird Pokémon,5,two_wings,Blue,Hydration
579,Ducklett,580,flying,Water Bird Pokémon,5,two_wings,Blue,Hydration
580,Swanna,581,water,White Bird Pokémon,5,two_wings,White,Keen Eye
580,Swanna,581,flying,White Bird Pokémon,5,two_wings,White,Keen Eye
580,Swanna,581,water,White Bird Pokémon,5,two_wings,White,Big Pecks
580,Swanna,581,flying,White Bird Pokémon,5,two_wings,White,Big Pecks
580,Swanna,581,water,White Bird Pokémon,5,two_wings,White,Hydration
580,Swanna,581,flying,White Bird Pokémon,5,two_wings,White,Hydration
584,Deerling,585,normal,Season Pokémon,5,quadruped,Yellow,Chlorophyll
584,Deerling,585,grass,Season Pokémon,5,quadruped,Yellow,Chlorophyll
585,Sawsbuck,586,normal,Season Pokémon,5,quadruped,Brown,Chlorophyll
585,Sawsbuck,586,grass,Season Pokémon,5,quadruped,Brown,Chlorophyll
587,Karrablast,588,bug,Clamping Pokémon,5,bipedal_tailless,Blue,Swarm
588,Escavalier,589,bug,Cavalry Pokémon,5,head_arms,Grey,Swarm
588,Escavalier,589,bug,Cavalry Pokémon,5,head_arms,Grey,Shell Armor
588,Escavalier,589,bug,Cavalry Pokémon,5,head_arms,Grey,Overcoat
589,Foongus,590,grass,Mushroom Pokémon,5,head_arms,White,Regenerator
590,Amoonguss,591,grass,Mushroom Pokémon,5,head_arms,Grey,Regenerator
591,Frillish,592,water,Floating Pokémon,5,several_limbs,White,Water Absorb
592,Jellicent,593,water,Floating Pokémon,5,several_limbs,White,Water Absorb
593,Alomomola,594,water,Caring Pokémon,5,with_fins,Pink,Hydration
593,Alomomola,594,water,Caring Pokémon,5,with_fins,Pink,Regenerator
594,Joltik,595,bug,Attaching Pokémon,5,insectoid,Yellow,Swarm
595,Galvantula,596,bug,EleSpider Pokémon,5,insectoid,Yellow,Swarm
609,Axew,610,dragon,Tusk Pokémon,5,bipedal_tailed,Green,Rivalry
609,Axew,610,dragon,Tusk Pokémon,5,bipedal_tailed,Green,Mold Breaker
610,Fraxure,611,dragon,Axe Jaw Pokémon,5,bipedal_tailed,Green,Rivalry
610,Fraxure,611,dragon,Axe Jaw Pokémon,5,bipedal_tailed,Green,Mold Breaker
611,Haxorus,612,dragon,Axe Jaw Pokémon,5,bipedal_tailed,Yellow,Rivalry
611,Haxorus,612,dragon,Axe Jaw Pokémon,5,bipedal_tailed,Yellow,Mold Breaker
615,Shelmet,616,bug,Snail Pokémon,5,head_only,Red,Hydration
615,Shelmet,616,bug,Snail Pokémon,5,head_only,Red,Shell Armor
615,Shelmet,616,bug,Snail Pokémon,5,head_only,Red,Overcoat
616,Accelgor,617,bug,Shell Out Pokémon,5,head_arms,Red,Hydration
618,Mienfoo,619,fighting,Martial Arts Pokémon,5,bipedal_tailed,Yellow,Inner Focus
618,Mienfoo,619,fighting,Martial Arts Pokémon,5,bipedal_tailed,Yellow,Regenerator
619,Mienshao,620,fighting,Martial Arts Pokémon,5,bipedal_tailed,Purple,Inner Focus
619,Mienshao,620,fighting,Martial Arts Pokémon,5,bipedal_tailed,Purple,Regenerator
620,Druddigon,621,dragon,Cave Pokémon,5,bipedal_tailed,Red,Sheer Force
620,Druddigon,621,dragon,Cave Pokémon,5,bipedal_tailed,Red,Mold Breaker
623,Pawniard,624,dark,Sharp Blade Pokémon,5,bipedal_tailless,Red,Inner Focus
624,Bisharp,625,dark,Sword Blade Pokémon,5,bipedal_tailless,Red,Inner Focus
626,Rufflet,627,normal,Eaglet Pokémon,5,two_wings,White,Keen Eye
626,Rufflet,627,flying,Eaglet Pokémon,5,two_wings,White,Keen Eye
626,Rufflet,627,normal,Eaglet Pokémon,5,two_wings,White,Sheer Force
626,Rufflet,627,flying,Eaglet Pokémon,5,two_wings,White,Sheer Force
627,Braviary,628,normal,Valiant Pokémon,5,two_wings,Red,Keen Eye
627,Braviary,628,flying,Valiant Pokémon,5,two_wings,Red,Keen Eye
627,Braviary,628,normal,Valiant Pokémon,5,two_wings,Red,Sheer Force
627,Braviary,628,flying,Valiant Pokémon,5,two_wings,Red,Sheer Force
628,Vullaby,629,dark,Diapered Pokémon,5,two_wings,Brown,Big Pecks
628,Vullaby,629,flying,Diapered Pokémon,5,two_wings,Brown,Big Pecks
628,Vullaby,629,dark,Diapered Pokémon,5,two_wings,Brown,Overcoat
628,Vullaby,629,flying,Diapered Pokémon,5,two_wings,Brown,Overcoat
628,Vullaby,629,dark,Diapered Pokémon,5,two_wings,Brown,Weak Armor
628,Vullaby,629,flying,Diapered Pokémon,5,two_wings,Brown,Weak Armor
629,Mandibuzz,630,dark,Bone Vulture Pokémon,5,two_wings,Brown,Big Pecks
629,Mandibuzz,630,flying,Bone Vulture Pokémon,5,two_wings,Brown,Big Pecks
629,Mandibuzz,630,dark,Bone Vulture Pokémon,5,two_wings,Brown,Overcoat
629,Mandibuzz,630,flying,Bone Vulture Pokémon,5,two_wings,Brown,Overcoat
629,Mandibuzz,630,dark,Bone Vulture Pokémon,5,two_wings,Brown,Weak Armor
629,Mandibuzz,630,flying,Bone Vulture Pokémon,5,two_wings,Brown,Weak Armor
631,Durant,632,bug,Iron Ant Pokémon,5,insectoid,Grey,Swarm
635,Larvesta,636,bug,Torch Pokémon,5,insectoid,White,Swarm
640,Tornadus,641,flying,Cyclone Pokémon,5,head_arms,Green,Prankster
640,Tornadus,641,flying,Cyclone Pokémon,5,head_arms,Green,Regenerator
641,Thundurus,642,flying,Bolt Strike Pokémon,5,head_arms,Blue,Prankster
644,Landorus,645,ground,Abundance Pokémon,5,head_arms,Brown,Sand Force
644,Landorus,645,flying,Abundance Pokémon,5,head_arms,Brown,Sand Force
644,Landorus,645,ground,Abundance Pokémon,5,head_arms,Brown,Sheer Force
644,Landorus,645,flying,Abundance Pokémon,5,head_arms,Brown,Sheer Force
644,Landorus,645,ground,Abundance Pokémon,5,head_arms,Brown,Intimidate
644,Landorus,645,flying,Abundance Pokémon,5,head_arms,Brown,Intimidate
649,Chespin,650,grass,Spiky Nut Pokémon,6,bipedal_tailed,Green,Overgrow
650,Quilladin,651,grass,Spiny Armor Pokémon,6,bipedal_tailed,Green,Overgrow
651,Chesnaught,652,grass,Spiny Armor Pokémon,6,bipedal_tailed,Green,Overgrow
651,Chesnaught,652,fighting,Spiny Armor Pokémon,6,bipedal_tailed,Green,Overgrow
654,Delphox,655,psychic,Fox Pokémon,6,bipedal_tailed,Red,Magician
655,Froakie,656,water,Bubble Frog Pokémon,6,quadruped,Blue,Torrent
655,Froakie,656,water,Bubble Frog Pokémon,6,quadruped,Blue,Protean
656,Frogadier,657,water,Bubble Frog Pokémon,6,bipedal_tailless,Blue,Torrent
656,Frogadier,657,water,Bubble Frog Pokémon,6,bipedal_tailless,Blue,Protean
657,Greninja,658,water,Ninja Pokémon,6,bipedal_tailless,Blue,Torrent
657,Greninja,658,dark,Ninja Pokémon,6,bipedal_tailless,Blue,Torrent
657,Greninja,658,water,Ninja Pokémon,6,bipedal_tailless,Blue,Protean
657,Greninja,658,dark,Ninja Pokémon,6,bipedal_tailless,Blue,Protean
671,Skiddo,672,grass,Mount Pokémon,6,quadruped,Brown,Sap Sipper
672,Gogoat,673,grass,Mount Pokémon,6,quadruped,Brown,Sap Sipper
673,Pancham,674,fighting,Playful Pokémon,6,bipedal_tailed,White,Mold Breaker
674,Pangoro,675,fighting,Daunting Pokémon,6,bipedal_tailless,White,Mold Breaker
674,Pangoro,675,dark,Daunting Pokémon,6,bipedal_tailless,White,Mold Breaker
676,Espurr,677,psychic,Restraint Pokémon,6,bipedal_tailed,Grey,Keen Eye
676,Espurr,677,psychic,Restraint Pokémon,6,bipedal_tailed,Grey,Infiltrator
676,Espurr,677,psychic,Restraint Pokémon,6,bipedal_tailed,Grey,Own Tempo
677,Meowstic,678,psychic,Constraint Pokémon,6,bipedal_tailed,White,Keen Eye
677,Meowstic,678,psychic,Constraint Pokémon,6,bipedal_tailed,White,Infiltrator
684,Slurpuff,685,fairy,Meringue Pokémon,6,bipedal_tailless,White,Unburden
685,Inkay,686,dark,Revolving Pokémon,6,several_limbs,Blue,Infiltrator
685,Inkay,686,psychic,Revolving Pokémon,6,several_limbs,Blue,Infiltrator
686,Malamar,687,dark,Overturning Pokémon,6,head_base,Blue,Infiltrator
686,Malamar,687,psychic,Overturning Pokémon,6,head_base,Blue,Infiltrator
687,Binacle,688,water,Two-Handed Pokémon,6,multiple_bodies,Brown,Pickpocket
688,Barbaracle,689,water,Collective Pokémon,6,multiple_bodies,Brown,Pickpocket
689,Skrelp,690,water,Mock Kelp Pokémon,6,head_base,Brown,Poison Point
690,Dragalge,691,dragon,Mock Kelp Pokémon,6,head_base,Brown,Poison Point
695,Tyrunt,696,dragon,Royal Heir Pokémon,6,bipedal_tailed,Brown,Sturdy
700,Hawlucha,701,fighting,Wrestling Pokémon,6,bipedal_tailless,Green,Unburden
700,Hawlucha,701,flying,Wrestling Pokémon,6,bipedal_tailless,Green,Unburden
700,Hawlucha,701,fighting,Wrestling Pokémon,6,bipedal_tailless,Green,Mold Breaker
700,Hawlucha,701,flying,Wrestling Pokémon,6,bipedal_tailless,Green,Mold Breaker
701,Dedenne,702,fairy,Antenna Pokémon,6,bipedal_tailed,Yellow,Cheek Pouch
701,Dedenne,702,fairy,Antenna Pokémon,6,bipedal_tailed,Yellow,Pickup
702,Carbink,703,fairy,Jewel Pokémon,6,head_only,Grey,Sturdy
703,Goomy,704,dragon,Soft Tissue Pokémon,6,serpentine_body,Purple,Sap Sipper
703,Goomy,704,dragon,Soft Tissue Pokémon,6,serpentine_body,Purple,Hydration
703,Goomy,704,dragon,Soft Tissue Pokémon,6,serpentine_body,Purple,Gooey
704,Sliggoo,705,dragon,Soft Tissue Pokémon,6,serpentine_body,Purple,Sap Sipper
704,Sliggoo,705,dragon,Soft Tissue Pokémon,6,serpentine_body,Purple,Hydration
704,Sliggoo,705,dragon,Soft Tissue Pokémon,6,serpentine_body,Purple,Gooey
705,Goodra,706,dragon,Dragon Pokémon,6,bipedal_tailed,Purple,Sap Sipper
705,Goodra,706,dragon,Dragon Pokémon,6,bipedal_tailed,Purple,Hydration
705,Goodra,706,dragon,Dragon Pokémon,6,bipedal_tailed,Purple,Gooey
706,Klefki,707,fairy,Key Ring Pokémon,6,head_only,Grey,Magician
707,Phantump,708,ghost,Stump Pokémon,6,head_arms,Brown,Natural Cure
707,Phantump,708,grass,Stump Pokémon,6,head_arms,Brown,Natural Cure
707,Phantump,708,ghost,Stump Pokémon,6,head_arms,Brown,Frisk
707,Phantump,708,grass,Stump Pokémon,6,head_arms,Brown,Frisk
708,Trevenant,709,ghost,Elder Tree Pokémon,6,several_limbs,Brown,Natural Cure
708,Trevenant,709,grass,Elder Tree Pokémon,6,several_limbs,Brown,Natural Cure
708,Trevenant,709,ghost,Elder Tree Pokémon,6,several_limbs,Brown,Frisk
708,Trevenant,709,grass,Elder Tree Pokémon,6,several_limbs,Brown,Frisk
709,Pumpkaboo,710,ghost,Pumpkin Pokémon,6,head_only,Brown,Pickup
709,Pumpkaboo,710,grass,Pumpkin Pokémon,6,head_only,Brown,Pickup
709,Pumpkaboo,710,ghost,Pumpkin Pokémon,6,head_only,Brown,Frisk
709,Pumpkaboo,710,grass,Pumpkin Pokémon,6,head_only,Brown,Frisk
710,Gourgeist,711,ghost,Pumpkin Pokémon,6,head_base,Brown,Pickup
710,Gourgeist,711,grass,Pumpkin Pokémon,6,head_base,Brown,Pickup
710,Gourgeist,711,ghost,Pumpkin Pokémon,6,head_base,Brown,Frisk
710,Gourgeist,711,grass,Pumpkin Pokémon,6,head_base,Brown,Frisk
711,Bergmite,712,ice,Ice Chunk Pokémon,6,quadruped,Blue,Own Tempo
711,Bergmite,712,ice,Ice Chunk Pokémon,6,quadruped,Blue,Sturdy
712,Avalugg,713,ice,Iceberg Pokémon,6,quadruped,Blue,Own Tempo
712,Avalugg,713,ice,Iceberg Pokémon,6,quadruped,Blue,Sturdy
713,Noibat,714,flying,Sound Wave Pokémon,6,two_wings,Purple,Frisk
713,Noibat,714,dragon,Sound Wave Pokémon,6,two_wings,Purple,Frisk
713,Noibat,714,flying,Sound Wave Pokémon,6,two_wings,Purple,Infiltrator
713,Noibat,714,dragon,Sound Wave Pokémon,6,two_wings,Purple,Infiltrator
714,Noivern,715,flying,Sound Wave Pokémon,6,two_wings,Purple,Frisk
714,Noivern,715,dragon,Sound Wave Pokémon,6,two_wings,Purple,Frisk
714,Noivern,715,flying,Sound Wave Pokémon,6,two_wings,Purple,Infiltrator
714,Noivern,715,dragon,Sound Wave Pokémon,6,two_wings,Purple,Infiltrator
719,Hoopa,720,psychic,Mischief Pokémon (Confined)Djinn Pokémonn (Unbound),6,head_only,Purple,Magician
719,Hoopa,720,ghost,Mischief Pokémon (Confined)Djinn Pokémonn (Unbound),6,head_only,Purple,Magician
