source,target,value,values,generation
ground,Brown,9,0.5625,1
normal,Brown,12,0.5454545454545454,1
poison,Purple,18,0.5142857142857142,1
water,Blue,16,0.5,1
flying,Brown,9,0.47368421052631576,1
rock,Brown,5,0.45454545454545453,1
grass,Green,6,0.42857142857142855,1
fire,Red,5,0.38461538461538464,1
psychic,Pink,5,0.35714285714285715,1
fire,Brown,4,0.3076923076923077,1
fire,Yellow,4,0.3076923076923077,1
rock,Grey,3,0.2727272727272727,1
bug,Green,3,0.25,1
normal,Pink,5,0.22727272727272727,1
grass,Red,3,0.21428571428571427,1
psychic,Brown,3,0.21428571428571427,1
grass,Blue,3,0.21428571428571427,1
psychic,Yellow,3,0.21428571428571427,1
poison,Blue,7,0.2,1
ground,Grey,3,0.1875,1
rock,Blue,2,0.18181818181818182,1
poison,Green,6,0.17142857142857143,1
bug,Red,2,0.16666666666666666,1
bug,Yellow,2,0.16666666666666666,1
bug,Brown,2,0.16666666666666666,1
bug,Purple,2,0.16666666666666666,1
flying,Purple,3,0.15789473684210525,1
water,Red,5,0.15625,1
psychic,Purple,2,0.14285714285714285,1
ground,Yellow,2,0.125,1
flying,Yellow,2,0.10526315789473684,1
flying,Blue,2,0.10526315789473684,1
water,Brown,3,0.09375,1
water,Purple,3,0.09375,1
rock,Purple,1,0.09090909090909091,1
normal,Yellow,2,0.09090909090909091,1
normal,Purple,2,0.09090909090909091,1
bug,White,1,0.08333333333333333,1
psychic,Red,1,0.07142857142857142,1
grass,Yellow,1,0.07142857142857142,1
grass,Pink,1,0.07142857142857142,1
water,Pink,2,0.0625,1
water,White,2,0.0625,1
ground,Purple,1,0.0625,1
ground,Blue,1,0.0625,1
poison,Yellow,2,0.05714285714285714,1
flying,Green,1,0.05263157894736842,1
flying,White,1,0.05263157894736842,1
flying,Red,1,0.05263157894736842,1
normal,Black,1,0.045454545454545456,1
water,Yellow,1,0.03125,1
poison,Brown,1,0.02857142857142857,1
poison,Red,1,0.02857142857142857,1
water,Blue,11,0.6111111111111112,2
grass,Green,6,0.6,2
bug,Red,5,0.5,2
electric,Yellow,4,0.5,2
normal,Brown,7,0.4666666666666667,2
fire,Red,4,0.4,2
fairy,Pink,3,0.375,2
ground,Grey,3,0.3,2
ground,Blue,3,0.3,2
fire,Yellow,3,0.3,2
psychic,Green,3,0.3,2
flying,Red,5,0.2631578947368421,2
electric,Blue,2,0.25,2
fairy,Blue,2,0.25,2
fairy,White,2,0.25,2
psychic,Pink,2,0.2,2
fire,Black,2,0.2,2
grass,Yellow,2,0.2,2
ground,Brown,2,0.2,2
normal,Pink,3,0.2,2
flying,Purple,3,0.15789473684210525,2
flying,Green,3,0.15789473684210525,2
normal,Yellow,2,0.13333333333333333,2
fairy,Purple,1,0.125,2
electric,Pink,1,0.125,2
electric,White,1,0.125,2
water,Grey,2,0.1111111111111111,2
water,Pink,2,0.1111111111111111,2
flying,White,2,0.10526315789473684,2
flying,Brown,2,0.10526315789473684,2
grass,Pink,1,0.1,2
grass,Blue,1,0.1,2
bug,Green,1,0.1,2
ground,Green,1,0.1,2
fire,Brown,1,0.1,2
ground,Purple,1,0.1,2
bug,Purple,1,0.1,2
bug,Yellow,1,0.1,2
bug,Blue,1,0.1,2
psychic,Black,1,0.1,2
psychic,Blue,1,0.1,2
psychic,Purple,1,0.1,2
psychic,White,1,0.1,2
bug,Grey,1,0.1,2
psychic,Yellow,1,0.1,2
normal,White,1,0.06666666666666667,2
normal,Red,1,0.06666666666666667,2
normal,Purple,1,0.06666666666666667,2
water,Green,1,0.05555555555555555,2
water,Purple,1,0.05555555555555555,2
water,Red,1,0.05555555555555555,2
flying,Pink,1,0.05263157894736842,2
flying,Grey,1,0.05263157894736842,2
flying,Blue,1,0.05263157894736842,2
flying,Black,1,0.05263157894736842,2
grass,Green,12,0.7058823529411765,3
rock,Grey,7,0.5833333333333334,3
water,Blue,14,0.5,3
flying,Blue,6,0.5,3
dragon,Blue,4,0.4444444444444444,3
psychic,Blue,7,0.35,3
dragon,Green,3,0.3333333333333333,3
normal,Blue,6,0.3333333333333333,3
bug,Grey,4,0.2857142857142857,3
flying,Yellow,3,0.25,3
grass,Brown,4,0.23529411764705882,3
ground,Blue,3,0.23076923076923078,3
normal,White,4,0.2222222222222222,3
normal,Brown,4,0.2222222222222222,3
dark,Brown,2,0.2,3
dark,Red,2,0.2,3
dark,Grey,2,0.2,3
psychic,Red,4,0.2,3
flying,Green,2,0.16666666666666666,3
ground,Red,2,0.15384615384615385,3
ground,Grey,2,0.15384615384615385,3
ground,Brown,2,0.15384615384615385,3
ground,Green,2,0.15384615384615385,3
psychic,White,3,0.15,3
bug,Purple,2,0.14285714285714285,3
bug,Blue,2,0.14285714285714285,3
bug,Yellow,2,0.14285714285714285,3
dragon,White,1,0.1111111111111111,3
dragon,Red,1,0.1111111111111111,3
normal,Pink,2,0.1111111111111111,3
water,Red,3,0.10714285714285714,3
water,Pink,3,0.10714285714285714,3
water,Green,3,0.10714285714285714,3
dark,Blue,1,0.1,3
dark,White,1,0.1,3
dark,Purple,1,0.1,3
dark,Green,1,0.1,3
psychic,Black,2,0.1,3
psychic,Yellow,2,0.1,3
rock,Green,1,0.08333333333333333,3
flying,White,1,0.08333333333333333,3
rock,Brown,1,0.08333333333333333,3
rock,Purple,1,0.08333333333333333,3
rock,Red,1,0.08333333333333333,3
rock,Yellow,1,0.08333333333333333,3
ground,Yellow,1,0.07692307692307693,3
ground,Black,1,0.07692307692307693,3
bug,White,1,0.07142857142857142,3
bug,Red,1,0.07142857142857142,3
bug,Green,1,0.07142857142857142,3
bug,Brown,1,0.07142857142857142,3
water,Grey,2,0.07142857142857142,3
grass,Purple,1,0.058823529411764705,3
normal,Purple,1,0.05555555555555555,3
normal,Green,1,0.05555555555555555,3
psychic,Purple,1,0.05,3
psychic,Brown,1,0.05,3
water,Brown,1,0.03571428571428571,3
water,White,1,0.03571428571428571,3
water,Yellow,1,0.03571428571428571,3
grass,Green,9,0.6,4
water,Blue,8,0.5714285714285714,4
poison,Purple,4,0.5,4
ghost,Purple,4,0.5,4
normal,Brown,7,0.4117647058823529,4
steel,Grey,4,0.4,4
psychic,Yellow,3,0.3333333333333333,4
bug,Yellow,3,0.3333333333333333,4
ground,Blue,3,0.3,4
ground,Brown,3,0.3,4
poison,Blue,2,0.25,4
poison,Green,2,0.25,4
ghost,Black,2,0.25,4
bug,Red,2,0.2222222222222222,4
bug,Grey,2,0.2222222222222222,4
psychic,Green,2,0.2222222222222222,4
psychic,Pink,2,0.2222222222222222,4
water,Purple,3,0.21428571428571427,4
water,Brown,3,0.21428571428571427,4
flying,Brown,3,0.21428571428571427,4
flying,Yellow,3,0.21428571428571427,4
flying,Purple,3,0.21428571428571427,4
steel,Green,2,0.2,4
ground,Purple,2,0.2,4
steel,Blue,2,0.2,4
normal,Grey,3,0.17647058823529413,4
flying,Black,2,0.14285714285714285,4
grass,Pink,2,0.13333333333333333,4
grass,White,2,0.13333333333333333,4
ghost,Red,1,0.125,4
ghost,White,1,0.125,4
normal,Pink,2,0.11764705882352941,4
normal,Black,2,0.11764705882352941,4
bug,Green,1,0.1111111111111111,4
bug,Purple,1,0.1111111111111111,4
psychic,White,1,0.1111111111111111,4
psychic,Blue,1,0.1111111111111111,4
steel,White,1,0.1,4
steel,Brown,1,0.1,4
ground,Grey,1,0.1,4
ground,Green,1,0.1,4
flying,Blue,1,0.07142857142857142,4
flying,Green,1,0.07142857142857142,4
flying,White,1,0.07142857142857142,4
grass,Blue,1,0.06666666666666667,4
grass,Grey,1,0.06666666666666667,4
normal,White,1,0.058823529411764705,4
normal,Red,1,0.058823529411764705,4
normal,Purple,1,0.058823529411764705,4
steel,Grey,8,0.6666666666666666,5
water,Blue,11,0.6470588235294118,5
grass,Green,12,0.6,5
fire,Red,9,0.5625,5
normal,Grey,7,0.4117647058823529,5
bug,Red,6,0.3333333333333333,5
normal,Brown,5,0.29411764705882354,5
fighting,Red,4,0.26666666666666666,5
fighting,Grey,4,0.26666666666666666,5
fire,White,4,0.25,5
dark,Red,4,0.25,5
dark,Brown,4,0.25,5
flying,Blue,4,0.2222222222222222,5
bug,Yellow,4,0.2222222222222222,5
fighting,Yellow,3,0.2,5
psychic,Green,3,0.2,5
psychic,Purple,3,0.2,5
dark,Blue,3,0.1875,5
water,White,3,0.17647058823529413,5
flying,Brown,3,0.16666666666666666,5
flying,White,3,0.16666666666666666,5
bug,Grey,3,0.16666666666666666,5
steel,Red,2,0.16666666666666666,5
flying,Grey,3,0.16666666666666666,5
grass,Yellow,3,0.15,5
grass,Grey,3,0.15,5
fighting,Blue,2,0.13333333333333333,5
psychic,Pink,2,0.13333333333333333,5
psychic,Blue,2,0.13333333333333333,5
dark,Purple,2,0.125,5
fire,Black,2,0.125,5
dark,Grey,2,0.125,5
normal,White,2,0.11764705882352941,5
flying,Yellow,2,0.1111111111111111,5
bug,White,2,0.1111111111111111,5
steel,Purple,1,0.08333333333333333,5
steel,Blue,1,0.08333333333333333,5
psychic,Yellow,1,0.06666666666666667,5
psychic,Brown,1,0.06666666666666667,5
psychic,Grey,1,0.06666666666666667,5
psychic,Black,1,0.06666666666666667,5
psychic,White,1,0.06666666666666667,5
fighting,Green,1,0.06666666666666667,5
fighting,Purple,1,0.06666666666666667,5
fire,Yellow,1,0.0625,5
dark,Yellow,1,0.0625,5
normal,Red,1,0.058823529411764705,5
normal,Pink,1,0.058823529411764705,5
normal,Yellow,1,0.058823529411764705,5
water,Pink,1,0.058823529411764705,5
water,Green,1,0.058823529411764705,5
water,Yellow,1,0.058823529411764705,5
flying,Black,1,0.05555555555555555,5
flying,Green,1,0.05555555555555555,5
flying,Red,1,0.05555555555555555,5
bug,Green,1,0.05555555555555555,5
bug,Blue,1,0.05555555555555555,5
bug,Purple,1,0.05555555555555555,5
grass,Brown,1,0.05,5
grass,White,1,0.05,5
ghost,Brown,7,0.875,6
grass,Brown,6,0.6666666666666666,6
fire,Red,5,0.625,6
water,Blue,5,0.5555555555555556,6
dragon,Purple,5,0.5555555555555556,6
flying,Red,4,0.5,6
normal,Brown,4,0.5,6
water,Brown,4,0.4444444444444444,6
fairy,White,5,0.38461538461538464,6
rock,Brown,3,0.375,6
fire,Brown,3,0.375,6
grass,Green,3,0.3333333333333333,6
psychic,Blue,2,0.3333333333333333,6
fairy,Pink,4,0.3076923076923077,6
flying,Purple,2,0.25,6
rock,Blue,2,0.25,6
normal,Yellow,2,0.25,6
dragon,Brown,2,0.2222222222222222,6
psychic,White,1,0.16666666666666666,6
psychic,Red,1,0.16666666666666666,6
psychic,Grey,1,0.16666666666666666,6
psychic,Purple,1,0.16666666666666666,6
fairy,Grey,2,0.15384615384615385,6
rock,Grey,1,0.125,6
ghost,Purple,1,0.125,6
rock,Pink,1,0.125,6
flying,Black,1,0.125,6
flying,Green,1,0.125,6
normal,White,1,0.125,6
normal,Red,1,0.125,6
rock,Red,1,0.125,6
dragon,Red,1,0.1111111111111111,6
dragon,Green,1,0.1111111111111111,6
fairy,Blue,1,0.07692307692307693,6
fairy,Yellow,1,0.07692307692307693,6
